travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.5833333333333333,31,Human,0,30,12,1230,-1.5833333333333333,"-1.3967758526143363,-1.2768950056624522,-1.608020543048033,-1.5582496411091438"
2.3833333333333333,32,Human,2,31,22,587,-2.3833333333333333,"-1.5069322776574996,-1.3803325649914393,-2.201416307689383,-1.9460867802844681"
2.9166666666666665,35,Human,1,34,26,357,-2.9166666666666665,"-2.697563215350935,-2.6835986872214694,-2.2887542721624294,-2.5932795430627253"
4.183333333333334,36,Human,1,18,12,1627,-4.183333333333334,"-3.15391285199465,-3.4582137534409023,-6.602061098017322,-3.9215411866690526"
2.05,37,Human,1,35,27,1708,-2.05,"-1.5860392652381325,-1.7360602392720947,-1.9583984545582094,-1.4777125646514906"
2.566666666666667,38,Human,0,27,3,1644,-2.566666666666667,"-2.392573454896718,-3.339808162285794,-2.8002246753849134,-2.649832778150857"
3.3833333333333333,39,Human,2,36,28,1309,-3.3833333333333333,"-2.798754663276398,-2.879650389284584,-2.864097600451268,-2.9597342551131325"
2.5166666666666666,42,Human,0,38,29,1605,-2.5166666666666666,"-1.8527937084120905,-2.5520395078117644,-1.9716470801423527,-1.9355338862974993"
4.45,43,Human,1,24,12,807,-4.45,"-3.28676514176585,-3.8304084737411173,-4.248080868056366,-4.601257853753452"
5.766666666666667,44,Human,1,35,15,800,-5.766666666666667,"-4.924000412087081,-4.9572566282092385,-4.819948776054698,-5.359680355367489"
1.6833333333333333,45,Human,0,39,29,1219,-1.6833333333333333,"-1.5134976164438418,-1.0257971151023404,-1.4428548025113577,-1.4662319297769506"
1.3666666666666667,47,Human,1,41,30,1734,-1.3666666666666667,"-0.7744307461443901,-0.8419093656180976,-0.8882186247573185,-1.4496631453157218"
2.6333333333333333,48,Human,3,17,12,981,-2.6333333333333333,"-2.0603113146194403,-2.071597026427562,-2.320155546739935,-2.2715658300757315"
6.316666666666666,49,Human,1,42,31,1027,-6.316666666666666,"-5.3967351006637365,-5.611724499619863,-5.313127664312665,-5.188437074815528"
1.7,51,Human,2,43,9,1262,-1.7,"-1.1803681472589034,-1.5292901160464187,-1.3484482564343234,-0.9311004401760704"
2.2,52,Human,2,44,33,1236,-2.2,"-1.6601152284671967,-1.6411654085392258,-1.77569779128354,-1.5766698904183702"
3.4,53,Human,3,18,9,13,-3.4,"-1.7024167555022012,-1.6638295318127256,-2.1014645858343344,-2.6612244897959187"
2.6166666666666667,54,Human,2,45,5,385,-2.6166666666666667,"-3.0066689932992636,-2.56234750487668,-2.5826190265929267,-2.947395865473619"
1.25,55,Human,0,46,29,188,-1.25,"-1.005704620174924,-1.2606393103856375,-5.283043051633901,-4.74472534874281"
3.3333333333333335,57,Human,0,48,34,1156,-3.3333333333333335,"-2.7754366354682922,-3.015361839757942,-2.7362766056643046,-2.9831498787290394"
3.5166666666666666,58,Human,2,0,35,445,-3.5166666666666666,"-2.5946812130179646,-2.343880892889913,-2.7665067783772983,-2.9512970567867183"
3.183333333333333,59,Human,0,49,5,574,-3.183333333333333,"-2.814461666826558,-3.3646267578305613,-3.043575860939048,-2.9955842812286897"
3.1666666666666665,60,Human,1,13,36,1415,-3.1666666666666665,"-2.7503553061642125,-2.745705740350846,-4.122106307833821,-3.0142837229468395"
4.783333333333333,62,Human,2,36,37,1184,-4.783333333333333,"-4.0479405441082115,-4.247747932947116,-4.093523291534036,-4.474771584083598"
1.4666666666666666,63,Human,1,50,38,1553,-1.4666666666666666,"-1.3300765588423997,-1.1173289405034874,-1.2348407590538013,-2.406735048230956"
3.9166666666666665,64,Human,3,51,11,1356,-3.9166666666666665,"-2.6654628946377876,-3.076061386189771,-2.9515625599225297,-3.229383489302201"
3.9166666666666665,65,Human,1,52,23,1693,-3.9166666666666665,"-3.723544073950408,-3.227389424713704,-3.7840732493450684,-3.595633007445795"
4.733333333333333,67,Human,2,54,39,1388,-4.733333333333333,"-3.4183263673907294,-3.3196988961516936,-3.3579182457720314,-2.998864254124976"
4.266666666666667,68,Human,2,55,40,589,-4.266666666666667,"-4.8254600057943025,-4.8630150278031055,-4.563815472547091,-8.29944041118993"
3.35,69,Human,0,56,34,124,-3.35,"-3.0257570813994668,-2.730562872631067,-3.826001640674709,-2.5614465930256998"
5.55,72,Human,2,59,5,231,-5.55,"-4.84873428881992,-5.218231401415858,-5.365147767962478,-5.220488394176966"
3.1333333333333333,74,Human,0,13,43,1735,-3.1333333333333333,"-2.728109269913869,-2.984891933447245,-3.271790873688569,-3.4168503686571827"
2.25,75,Human,3,60,9,1662,-2.25,"-1.839778303903275,-1.693865235078913,-1.9126815276146456,-1.8791693641603509"
4.366666666666666,76,Human,3,61,44,400,-4.366666666666666,"-3.0207161939354523,-2.6540930521655786,-2.3363336359192637,-3.2286293043666285"
2.9,78,Human,0,63,44,1553,-2.9,"-2.726844791076978,-2.809679048005091,-2.1533755632706653,-2.321906703646181"
2.183333333333333,79,Human,0,64,29,1655,-2.183333333333333,"-1.6105167806316918,-1.5120170397706243,-1.7632038405997972,-1.7143102980386544"
2.6333333333333333,80,Human,3,65,44,626,-2.6333333333333333,"-1.515369333228468,-1.5277029832811455,-2.013564191983489,-2.0106182545012246"
3.75,82,Human,0,67,12,1091,-3.75,"-3.4579349336300136,-3.703132623706764,-3.6634404976560138,-5.541161211352369"
4.783333333333333,83,Human,3,54,23,191,-4.783333333333333,"-3.8132223519384025,-3.813849590234195,-5.150099598541385,-4.4099319170853155"
3.8666666666666667,84,Human,3,66,3,836,-3.8666666666666667,"-4.168220185617638,-3.7893564152512793,-3.296886097275484,-3.54514420310961"
1.6666666666666667,86,Human,0,69,47,414,-1.6666666666666667,"-1.3843219898182455,-1.3982728976399774,-1.5976993435243068,-1.945610970666164"
3.433333333333333,87,Human,3,70,29,1390,-3.433333333333333,"-2.2498846490360007,-2.282178961491004,-2.504903297532116,-2.8383604131357365"
2.95,89,Human,0,72,9,117,-2.95,"-2.702473445095822,-2.7003963681945065,-2.3791339401131224,-2.578347998666709"
3.35,90,Human,0,20,48,1026,-3.35,"-2.442564830107709,-2.8184970270325547,-2.529029656038081,-2.5013475743069002"
2.5833333333333335,92,Human,0,74,50,1424,-2.5833333333333335,"-2.284399542953955,-2.5433656626808987,-2.465445624283971,-3.532831361465553"
2.966666666666667,95,Human,0,75,52,494,-2.966666666666667,"-2.5170824015711393,-2.896091012358867,-2.61393550710421,-2.7647688677198747"
4.066666666666666,96,Human,2,76,12,922,-4.066666666666666,"-2.4580911702333923,-2.938241042087102,-3.5216251921646995,-3.218365773955371"
3.6166666666666667,97,Human,3,77,34,1433,-3.6166666666666667,"-3.1572644901659532,-3.0644037371618476,-4.35550373582626,-3.142372588465027"
1.3666666666666667,98,Human,0,78,44,465,-1.3666666666666667,"-1.1517575473673993,-1.3375508504337663,-2.3932419268643383,-1.4056277065181724"
3.066666666666667,100,Human,1,79,1,583,-3.066666666666667,"-2.4033565985069334,-2.4835266910219818,-2.6954158661016603,-2.1654130507494576"
3.65,102,Human,1,75,54,316,-3.65,"-3.0672696943889153,-2.912723171779871,-4.910539026265654,-3.604784390358015"
8.566666666666666,103,Human,1,81,55,278,-8.566666666666666,"-5.61615236749951,-6.492514212453475,-5.498325266468817,-5.2268235538195995"
8.1,104,Human,3,82,56,356,-8.1,"-6.005279839797692,-6.776993876024132,-6.367838958189468,-6.309792187550327"
6.233333333333333,105,Human,2,83,39,187,-6.233333333333333,"-4.153432108958692,-4.495087025089301,-4.335887575173955,-5.39188556634747"
3.716666666666667,106,Human,2,84,10,1087,-3.716666666666667,"-2.235960400773058,-4.399489925300781,-2.7544085241756067,-3.0778792026384756"
2.8333333333333335,107,Human,3,85,29,137,-2.8333333333333335,"-2.1511641953253586,-2.9389329007340876,-1.780365004173016,-2.7298825847516843"
4.883333333333334,109,Human,3,86,9,282,-4.883333333333334,"-3.526966426342434,-3.234696635488728,-3.676845287830004,-4.252115410561363"
1.7166666666666666,111,Human,2,88,57,1503,-1.7166666666666666,"-1.3778696431891693,-1.8695766571567431,-1.498597364659327,-2.3294576289839193"
2.0166666666666666,112,Human,2,27,9,1787,-2.0166666666666666,"-1.2366358063225293,-1.1582858082037712,-1.6721026010404165,-2.07593037214886"
1.8333333333333333,113,Human,0,45,12,1565,-1.8333333333333333,"-1.3151159510600499,-1.5720458867492282,-1.579459067370649,-1.3078513842974195"
3.4166666666666665,114,Human,2,89,58,791,-3.4166666666666665,"-3.534987627092936,-2.7099726697121658,-2.944483472012731,-3.0947666110277723"
3.3,115,Human,3,62,59,1691,-3.3,"-3.077235678375022,-2.856634233823119,-3.240049199809514,-2.750714690483825"
3.966666666666667,116,Human,0,29,60,122,-3.966666666666667,"-3.7640865658148077,-4.384570363782662,-4.7290374398283435,-5.979169652022076"
3.8,118,Human,3,91,15,16,-3.8,"-3.5833595084686145,-3.692289889317858,-3.88061062293888,-3.583550645644003"
3.1166666666666667,121,Human,0,76,12,1551,-3.1166666666666667,"-2.916949981328745,-2.721543294927762,-2.965674203446677,-3.159699107288704"
4.05,123,Human,2,17,4,830,-4.05,"-3.333635423931992,-3.1092249426768546,-3.4585926406847842,-3.7409099119907148"
6.1,124,Human,3,92,64,1240,-6.1,"-4.678899932615235,-5.249940114159415,-5.167533999921063,-5.160344241829201"
6.666666666666667,125,Human,2,13,65,787,-6.666666666666667,"-2.9080155955350016,-2.9940703049349597,-4.947900873605187,-3.4861932935663713"
4.65,126,Human,3,93,66,1485,-4.65,"-3.068602747074352,-2.9272627592491287,-3.013440567011542,-4.1744604368342015"
2.5,127,Human,1,15,5,1748,-2.5,"-1.7075173453110548,-1.7608938751886645,-2.1382502178697256,-1.964358523227866"
0.8666666666666667,130,Human,2,95,12,753,-0.8666666666666667,"-0.7372651436384487,-0.6444633469802609,-0.7869337506106836,-1.4495560124697828"
5.383333333333334,131,Human,1,96,67,667,-5.383333333333334,"-4.172367769281939,-4.521999320102412,-4.724140948762515,-4.846912251091942"
1.6,132,Human,0,97,5,1294,-1.6,"-1.555752355756068,-2.145926065170489,-2.647204526158915,-2.1247697933024905"
1.0833333333333333,133,Human,0,13,25,640,-1.0833333333333333,"-0.7538746680472046,-0.7602221553848322,-1.0292415938297568,-0.5992103796162094"
1.3166666666666667,135,Human,2,98,5,347,-1.3166666666666667,"-0.7758895926981304,-1.002129041105283,-1.0885346267290215,-1.318811546504851"
3.0833333333333335,136,Human,0,36,69,1798,-3.0833333333333335,"-2.906345696229248,-2.7558768250280674,-2.638727856873491,-2.5420391482727"
2.6666666666666665,138,Human,1,68,70,1619,-2.6666666666666665,"-2.6173317107711265,-2.5534084192336115,-2.7092542825356136,-2.5481985088923986"
0.7833333333333333,139,Human,0,41,71,1711,-0.7833333333333333,"-0.6677773168892613,-1.0026323131700488,-1.9754668606103347,-1.2149013385051648"
5.983333333333333,140,Human,2,100,72,983,-5.983333333333333,"-5.3657736315548545,-4.9459607514712145,-5.313744019710116,-5.291486101827339"
3.5,141,Human,2,45,73,776,-3.5,"-2.6832821912062164,-2.8854974616484466,-2.866787350793449,-3.5489404545115386"
0.6833333333333333,142,Human,0,36,74,1338,-0.6833333333333333,"-0.6959066791094198,-4.0792076165384525,-2.885555857778793,-2.74941474906749"
3.6666666666666665,144,Human,3,49,76,1563,-3.6666666666666665,"-1.7410630227613002,-1.9678097214407722,-2.337006324488039,-2.6751955865986305"
2.95,145,Human,2,41,15,1013,-2.95,"-1.422037778843719,-2.1185085063543054,-2.393220915954575,-1.832530564421593"
2.75,146,Human,0,102,3,331,-2.75,"-2.410130206011851,-3.144523600656966,-5.364815919168243,-2.3426046673817114"
2.6666666666666665,148,Human,1,25,77,758,-2.6666666666666665,"-1.5088507105003384,-1.9531081967414123,-1.5431434676031794,-1.2908705635513888"
7.05,150,Human,2,105,7,154,-7.05,"-4.139665423751945,-3.7259647577135975,-4.931459661965588,-3.8519335915449817"
4.183333333333334,152,Human,0,36,79,1276,-4.183333333333334,"-3.4231911609856334,-3.8916178652886644,-4.03981983310819,-4.022225297318352"
2.6666666666666665,153,Human,2,42,5,631,-2.6666666666666665,"-2.2758256726448685,-2.2041701397621685,-2.3318383436311896,-2.0701592861766738"
3.966666666666667,154,Human,3,28,3,1616,-3.966666666666667,"-2.880532875669128,-3.723340485969072,-3.419922275392305,-3.4156684125800822"
3.1666666666666665,155,Human,1,107,29,1438,-3.1666666666666665,"-2.4497412211824976,-2.718198037458324,-2.9116379798859793,-2.7673940454223445"
2.5,157,Human,2,31,3,246,-2.5,"-1.8424998849071668,-2.9103638664160916,-2.0550118651924416,-2.6417655864993734"
2.2333333333333334,158,Human,3,109,11,1349,-2.2333333333333334,"-1.6386963013744016,-2.2346849676717753,-2.717605669632916,-1.6935727921118053"
2.65,160,Human,0,92,81,1101,-2.65,"-2.4445187809666704,-2.365391838520866,-2.817800085909094,-2.5032882607326594"
3.183333333333333,161,Human,1,13,82,943,-3.183333333333333,"-2.270181391491082,-2.588822683941828,-2.6130577472169576,-3.2191934177846804"
4.916666666666667,163,Human,0,112,78,510,-4.916666666666667,"-4.732226522772082,-4.371960722107151,-5.024087533144074,-4.992989145913011"
2.8666666666666667,166,Human,0,115,3,1583,-2.8666666666666667,"-2.4022055618290303,-2.570171892301704,-3.244776534827013,-2.420903573311041"
5.916666666666667,167,Human,3,64,84,1329,-5.916666666666667,"-5.188633595698485,-5.82535022465979,-4.970758415293855,-4.967934552927926"
1.2333333333333334,168,Human,3,69,31,426,-1.2333333333333334,"-0.7310893803165615,-1.104657400469187,-1.0447810680787795,-1.0062574149659864"
5.416666666666667,172,Human,2,89,64,1556,-5.416666666666667,"-4.716055186538342,-4.364758055220058,-4.820021619537074,-4.815430410397763"
3.6666666666666665,173,Human,0,118,4,763,-3.6666666666666665,"-2.66395147144531,-2.6269091672378093,-2.708689681776238,-3.1955157780894936"
3.8666666666666667,174,Human,2,119,86,1363,-3.8666666666666667,"-2.004566721048103,-2.5676693283504908,-2.76787441171429,-3.2031912837129095"
4.233333333333333,175,Human,2,120,28,17,-4.233333333333333,"-3.2139579240489855,-3.3215572489988068,-3.539119152364439,-3.874153139535824"
2.7,176,Human,2,121,18,1747,-2.7,"-1.2969643045307397,-1.0218078592127995,-1.9457750639492661,-1.6542393832983158"
6.033333333333333,177,Human,0,37,64,218,-6.033333333333333,"-4.981761886612096,-5.356814551306484,-5.350663263145431,-5.220613636959464"
3.3833333333333333,180,Human,0,123,88,1300,-3.3833333333333333,"-3.037282388505583,-2.9678014238092647,-2.7938340611982735,-3.027489944862034"
2.5,181,Human,2,116,44,503,-2.5,"-2.158526905189722,-1.838709980006422,-2.081352195305768,-2.191829899994555"
3.35,182,Human,2,96,89,1558,-3.35,"-3.0428010354033628,-4.485664589810006,-2.9163180025069786,-3.3256168210120625"
1.4333333333333333,183,Human,0,124,57,1522,-1.4333333333333333,"-1.3099404476318965,-1.2307000698047397,-1.4745017577369324,-1.318012284827538"
5.533333333333333,186,Human,2,80,12,262,-5.533333333333333,"-4.574959924012803,-4.589362233936052,-4.6221599482125475,-4.366420457311795"
2.9833333333333334,187,Human,2,126,29,1012,-2.9833333333333334,"-2.3305089570457413,-3.79813041127178,-2.4176670264477282,-2.6540391574916504"
4.633333333333334,188,Human,3,127,34,814,-4.633333333333334,"-3.4096816026682597,-3.324742512094624,-3.806084796452572,-3.730603202376092"
6.183333333333334,189,Human,0,128,40,1295,-6.183333333333334,"-5.540197326953821,-5.046226139123757,-5.173442572133246,-4.611811733591926"
2.716666666666667,190,Human,3,20,18,1377,-2.716666666666667,"-1.9541536614645858,-2.120044910050351,-1.8969707883153262,-2.417859336056958"
2.816666666666667,191,Human,1,55,44,1620,-2.816666666666667,"-1.4468113227794965,-2.526542059445637,-2.1247332699155352,-1.505176268757888"
3.4,193,Human,3,21,39,1708,-3.4,"-2.604411525761384,-4.361866904206353,-3.2049968465083882,-2.9504852572395865"
7.65,194,Human,3,129,7,219,-7.65,"-4.964424254366973,-5.28482455617236,-5.402642135039761,-5.620163973436747"
5.816666666666666,195,Human,0,15,15,1401,-5.816666666666666,"-5.430304887743434,-4.869531008947855,-4.494258663580623,-4.739492676552263"
2.6666666666666665,197,Human,1,131,90,877,-2.6666666666666665,"-1.5859385943009738,-2.0461828089046996,-2.955011102130303,-1.9674229327015238"
2.533333333333333,198,Human,3,130,47,1777,-2.533333333333333,"-2.3471746594609053,-3.391929630023356,-1.6623836863759185,-2.2744787202944536"
4.433333333333334,199,Human,2,84,3,1747,-4.433333333333334,"-3.6925916264584786,-3.0287225318925266,-3.909866536422464,-4.03618906543407"
2.7333333333333334,200,Human,0,132,2,1717,-2.7333333333333334,"-2.65242655998313,-2.5259496986411554,-4.079891481430585,-2.2307718335714415"
4.516666666666667,204,Human,2,69,70,400,-4.516666666666667,"-3.526214271937717,-3.9876983830249166,-3.6214560088686305,-5.15963683669468"
2.6666666666666665,205,Human,3,40,75,908,-2.6666666666666665,"-1.890167408187177,-1.8509761669966767,-2.9057735128277065,-2.175784302835605"
2.566666666666667,206,Human,3,82,18,412,-2.566666666666667,"-1.6059775993334702,-1.385080540495536,-7.613475403120211,-2.357653810441672"
2.0833333333333335,207,Human,1,52,15,1230,-2.0833333333333335,"-1.483183525966182,-1.977291438620085,-1.518387269666686,-1.705147048884349"
3.7,209,Human,3,136,44,428,-3.7,"-2.7628611738431874,-3.4812839831396927,-3.8666447814215372,-3.1885071206308306"
1.4333333333333333,210,Human,1,137,18,44,-1.4333333333333333,"-1.079205263329234,-1.2212195661850054,-1.1582260665245219,-1.1722734859242474"
2.25,211,Human,0,138,15,1707,-2.25,"-1.859686355751804,-2.6598222307497514,-2.292064995328585,-2.856161566138334"
6.7,212,Human,2,139,91,935,-6.7,"-4.973004508591096,-5.7993080829325585,-5.672093984554266,-4.648712294369194"
4.483333333333333,213,Human,3,140,44,557,-4.483333333333333,"-3.136695209518626,-3.8661674280249927,-4.12613261116515,-3.7952560926479757"
4.3,214,Human,0,140,44,1603,-4.3,"-3.5006582674252544,-4.06483409469166,-3.9409990972897706,-3.407236782476636"
3.4,216,Human,3,82,92,1309,-3.4,"-3.1428684303094894,-2.7883327845176953,-2.858438537402002,-2.6005226753048234"
2.8333333333333335,217,Human,0,142,23,1780,-2.8333333333333335,"-2.426017977589138,-2.869152989943011,-2.441513399214471,-2.6589052230230013"
3.533333333333333,218,Human,0,117,93,426,-3.533333333333333,"-3.055230442380341,-4.045925896369187,-3.1791040457597863,-3.915609314305976"
2.433333333333333,219,Human,3,143,18,1401,-2.433333333333333,"-1.536817690359081,-2.6339208541587977,-0.9269706642789588,-1.8141248205545717"
