travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.5166666666666666,26,AV,1,25,21,958,-2.5166666666666666,"0,0,0,0"
3.25,179,AV,2,122,87,1060,-3.25,"0,0,0,0"
4.5,70,AV,1,57,41,598,-4.5,"0,0,0,0"
3.4,169,AV,3,116,15,399,-3.4,"0,0,0,0"
3.533333333333333,88,AV,2,71,12,593,-3.533333333333333,"0,0,0,0"
1.2666666666666666,46,AV,0,40,18,234,-1.2666666666666666,"0,0,0,0"
1.1166666666666667,117,AV,0,90,61,143,-1.1166666666666667,"0,0,0,0"
6.466666666666667,24,AV,0,24,20,1283,-6.466666666666667,"0,0,0,0"
3.783333333333333,85,AV,1,68,46,1436,-3.783333333333333,"0,0,0,0"
1.9,128,AV,0,25,29,1444,-1.9,"0,0,0,0"
8.583333333333334,101,AV,3,80,53,76,-8.583333333333334,"0,0,0,0"
3.933333333333333,56,AV,2,47,12,208,-3.933333333333333,"0,0,0,0"
1.4333333333333333,156,AV,0,108,63,162,-1.4333333333333333,"0,0,0,0"
0.6666666666666666,196,AV,1,130,18,1054,-0.6666666666666666,"0,0,0,0"
6.95,108,AV,2,35,20,1129,-6.95,"0,0,0,0"
3.0833333333333335,220,AV,3,117,15,292,-3.0833333333333335,"0,0,0,0"
2.95,0,Human,2,0,0,70,-2.95,"-1.6673987268053367,-2.3067707486162212,-2.16773714525407,-1.6394413503918488"
1.2,1,Human,2,1,1,569,-1.2,"-0.7228132082206533,-0.9495639292434036,-0.9441684537313846,-1.4387395787688726"
2.25,3,Human,3,3,3,850,-2.25,"-1.4622680527358531,-2.4360866736903546,-2.5456480504368773,-1.6726185890569332"
3.816666666666667,4,Human,3,4,4,1175,-3.816666666666667,"-1.8313615214264254,-2.3558425138233843,-2.442214662682928,-2.811052597856998"
1.65,5,Human,1,5,5,154,-1.65,"-1.299864235975168,-1.409064525450209,-1.4046050356787785,-1.3378095773946728"
6.283333333333333,6,Human,2,6,6,637,-6.283333333333333,"-5.372334750228386,-5.16098165227214,-5.283686728427872,-4.756329644888913"
5.416666666666667,7,Human,3,7,7,1679,-5.416666666666667,"-4.322719694133665,-3.782248983106561,-4.5642600913655595,-4.26221289552538"
4.95,8,Human,3,8,8,271,-4.95,"-4.251621617816314,-3.812508257442645,-3.634754192533745,-4.1665854641928775"
3.283333333333333,9,Human,1,9,9,131,-3.283333333333333,"-3.000978797274305,-3.005666687279229,-4.10445210458284,-2.735917119721184"
3.8666666666666667,11,Human,2,11,11,1541,-3.8666666666666667,"-2.3570847907508328,-3.170978837578197,-2.9989172236022568,-2.357978516874376"
4.066666666666666,12,Human,1,12,12,1197,-4.066666666666666,"-2.8161360901452017,-3.450227999139181,-6.477291190054137,-4.14604687490547"
3.3333333333333335,13,Human,2,13,13,1317,-3.3333333333333335,"-2.533985953560114,-2.035043088509702,-2.598867786135333,-2.296913760464589"
2.1333333333333333,15,Human,0,15,5,852,-2.1333333333333333,"-1.7713472095821774,-1.8925720801207455,-2.0604794390038235,-1.8354919073460918"
3.683333333333333,16,Human,0,16,14,595,-3.683333333333333,"-3.0805153339089415,-2.999750009723112,-2.76015749712412,-2.7382349311214766"
4.45,17,Human,3,17,15,1745,-4.45,"-2.740261068159446,-3.1302904948876598,-2.8921698412986503,-2.8464980438827805"
2.8,20,Human,1,20,18,810,-2.8,"-1.9410562625050023,-2.3978954090988913,-1.9069707883153262,-2.1070003321703052"
6.616666666666666,22,Human,1,22,19,1539,-6.616666666666666,"-5.2400985484820275,-5.091868617857511,-5.11042154802886,-4.928999470198447"
1.35,27,Human,0,26,2,853,-1.35,"-1.1514954846675893,-1.1331960285914222,-1.4181746299671778,-1.1270349741048327"
2.716666666666667,28,Human,0,27,22,1518,-2.716666666666667,"-2.276196200582465,-2.288212237522799,-2.3071501722647305,-2.483857531493519"
2.3,29,Human,2,28,23,1411,-2.3,"-1.240964722822174,-1.3121365740340776,-2.0897437964962804,-1.8971322294216464"
2.95,30,Human,3,29,24,15,-2.95,"-2.2073783471631994,-1.9887685032256244,-2.1518360403916783,-2.1961903301853503"
1.7,31,Human,0,30,12,1230,-1.7,"-1.350136482434587,-1.2768950056624522,-1.608020543048033,-1.5582496411091438"
2.45,32,Human,3,31,22,587,-2.45,"-1.5069322776574996,-1.3803325649914393,-2.155937051278395,-1.9460867802844681"
3.2333333333333334,35,Human,1,34,26,357,-3.2333333333333334,"-2.697563215350935,-2.6253316923601697,-2.2887542721624294,-2.5932795430627253"
3.7333333333333334,36,Human,0,18,12,1627,-3.7333333333333334,"-3.15391285199465,-3.2769338584677943,-6.602061098017322,-3.9215411866690526"
1.6833333333333333,37,Human,3,35,27,1708,-1.6833333333333333,"-1.5860392652381325,-1.6575752990901185,-1.9583984545582094,-1.4777125646514906"
2.85,38,Human,0,27,3,1644,-2.85,"-2.3490501519542306,-3.339808162285794,-2.8002246753849134,-2.649832778150857"
3.3333333333333335,39,Human,1,36,28,1309,-3.3333333333333335,"-2.798754663276398,-2.879650389284584,-2.7342886672307514,-2.9597342551131325"
2.4833333333333334,42,Human,3,38,29,1605,-2.4833333333333334,"-1.6868254688484465,-2.5520395078117644,-1.9716470801423527,-1.9355338862974993"
5.516666666666667,43,Human,2,24,12,807,-5.516666666666667,"-3.28676514176585,-3.6755105921763964,-4.248080868056366,-4.601257853753452"
5.7,44,Human,0,35,15,800,-5.7,"-4.924000412087081,-4.754904118594881,-4.819948776054698,-5.359680355367489"
1.8833333333333333,45,Human,2,39,29,1219,-1.8833333333333333,"-1.471038687221469,-1.0257971151023404,-1.4428548025113577,-1.4662319297769506"
1.0166666666666666,47,Human,0,41,30,1734,-1.0166666666666666,"-0.7744307461443901,-0.7107200403559553,-0.8882186247573185,-1.4496631453157218"
2.4833333333333334,48,Human,1,17,12,981,-2.4833333333333334,"-2.0603113146194403,-2.071597026427562,-2.320155546739935,-2.1811239542613308"
6.766666666666667,49,Human,0,42,31,1027,-6.766666666666667,"-5.3967351006637365,-5.435488957858162,-5.313127664312665,-5.188437074815528"
1.5666666666666667,51,Human,0,43,9,1262,-1.5666666666666667,"-1.1803681472589034,-1.5292901160464187,-1.2605603205429041,-0.9311004401760704"
2.1333333333333333,52,Human,1,44,33,1236,-2.1333333333333333,"-1.6601152284671967,-1.6411654085392258,-1.669622239104425,-1.5766698904183702"
2.25,53,Human,1,18,9,13,-2.25,"-1.7024167555022012,-1.6638295318127256,-2.1014645858343344,-2.4765306122448982"
2.7666666666666666,54,Human,2,45,5,385,-2.7666666666666666,"-3.0066689932992636,-2.56234750487668,-2.5741071165744915,-2.947395865473619"
1.5,55,Human,1,46,29,188,-1.5,"-0.9446307752186549,-1.2606393103856375,-5.283043051633901,-4.74472534874281"
4.3,57,Human,3,48,34,1156,-4.3,"-2.635962461002032,-3.015361839757942,-2.7362766056643046,-2.9831498787290394"
3.6666666666666665,58,Human,3,0,35,445,-3.6666666666666665,"-2.5946812130179646,-2.343880892889913,-2.5789668063049556,-2.9512970567867183"
3.4,59,Human,2,49,5,574,-3.4,"-2.722243750199864,-3.3646267578305613,-3.043575860939048,-2.9955842812286897"
2.8333333333333335,60,Human,0,13,36,1415,-2.8333333333333335,"-2.7503553061642125,-2.6404655087718907,-4.122106307833821,-3.0142837229468395"
4.716666666666667,62,Human,1,36,37,1184,-4.716666666666667,"-4.0479405441082115,-4.247747932947116,-3.9210707810842114,-4.474771584083598"
1.7,63,Human,0,50,38,1553,-1.7,"-1.3300765588423997,-1.0299945089626925,-1.2348407590538013,-2.406735048230956"
3.816666666666667,64,Human,1,51,11,1356,-3.816666666666667,"-2.6654628946377876,-3.076061386189771,-2.9515625599225297,-3.0575626949610846"
4.316666666666666,65,Human,2,52,23,1693,-4.316666666666666,"-3.723544073950408,-3.055070114225463,-3.7840732493450684,-3.595633007445795"
3.783333333333333,67,Human,1,54,39,1388,-3.783333333333333,"-3.4183263673907294,-3.3196988961516936,-3.0140644738817057,-2.998864254124976"
4.716666666666667,68,Human,2,55,40,589,-4.716666666666667,"-4.8254600057943025,-4.8630150278031055,-4.638102674017197,-8.29944041118993"
4.583333333333333,69,Human,2,56,34,124,-4.583333333333333,"-2.944696351749333,-2.730562872631067,-3.826001640674709,-2.5614465930256998"
5.516666666666667,72,Human,0,59,5,231,-5.516666666666667,"-4.84873428881992,-5.218231401415858,-5.318934709953097,-5.220488394176966"
3.433333333333333,74,Human,2,13,43,1735,-3.433333333333333,"-2.626803254059003,-2.984891933447245,-3.271790873688569,-3.4168503686571827"
1.95,75,Human,0,60,9,1662,-1.95,"-1.839778303903275,-1.693865235078913,-1.9126815276146456,-1.7864617052004386"
3.45,76,Human,0,61,44,400,-3.45,"-3.0207161939354523,-2.6540930521655786,-2.3363336359192637,-2.9441199637916187"
3.2666666666666666,78,Human,0,63,44,1553,-3.2666666666666666,"-2.6835559888462224,-2.809679048005091,-2.1533755632706653,-2.321906703646181"
2.4833333333333334,79,Human,3,64,29,1655,-2.4833333333333334,"-1.4673126424562812,-1.5120170397706243,-1.7632038405997972,-1.7143102980386544"
1.8333333333333333,80,Human,0,65,44,626,-1.8333333333333333,"-1.515369333228468,-1.5277029832811455,-2.013564191983489,-1.8549394847931973"
4.383333333333334,82,Human,2,67,12,1091,-4.383333333333334,"-3.3849186670375166,-3.703132623706764,-3.6634404976560138,-5.541161211352369"
4.133333333333334,83,Human,1,54,23,191,-4.133333333333334,"-3.8132223519384025,-3.813849590234195,-5.150099598541385,-4.316581563023311"
4.0,84,Human,3,66,3,836,-4.0,"-4.168220185617638,-3.7893564152512793,-3.296886097275484,-3.4647635872203457"
1.6833333333333333,86,Human,0,69,47,414,-1.6833333333333333,"-1.3137358206061402,-1.3982728976399774,-1.5976993435243068,-1.945610970666164"
3.05,87,Human,1,70,29,1390,-3.05,"-2.2498846490360007,-2.282178961491004,-2.504903297532116,-2.6896171830863373"
3.3333333333333335,89,Human,0,72,9,117,-3.3333333333333335,"-2.640591806369777,-2.7003963681945065,-2.3791339401131224,-2.578347998666709"
3.75,90,Human,1,20,48,1026,-3.75,"-2.2157060376346362,-2.8184970270325547,-2.529029656038081,-2.5013475743069002"
2.9,92,Human,1,74,50,1424,-2.9,"-2.2096660953591107,-2.5433656626808987,-2.465445624283971,-3.532831361465553"
2.65,95,Human,0,75,52,494,-2.65,"-2.4046863352972574,-2.896091012358867,-2.61393550710421,-2.7647688677198747"
2.9166666666666665,96,Human,1,76,12,922,-2.9166666666666665,"-2.4580911702333923,-2.938241042087102,-3.385364823539207,-3.218365773955371"
4.4,97,Human,1,77,34,1433,-4.4,"-3.1572644901659532,-3.0644037371618476,-4.35550373582626,-3.023799068914616"
1.5166666666666666,98,Human,1,78,44,465,-1.5166666666666666,"-1.0980302675425824,-1.3375508504337663,-2.3932419268643383,-1.4056277065181724"
3.1333333333333333,100,Human,2,79,1,583,-3.1333333333333333,"-2.4033565985069334,-2.3377416971108103,-2.6954158661016603,-2.1654130507494576"
3.7,102,Human,0,75,54,316,-3.7,"-3.0672696943889153,-2.7284039647248384,-4.910539026265654,-3.604784390358015"
6.116666666666666,103,Human,3,81,55,278,-6.116666666666666,"-5.61615236749951,-5.973976098900177,-5.498325266468817,-5.2268235538195995"
7.85,104,Human,2,82,56,356,-7.85,"-6.005279839797692,-6.776993876024132,-6.367838958189468,-5.862240234437909"
5.583333333333333,105,Human,1,83,39,187,-5.583333333333333,"-4.153432108958692,-4.495087025089301,-3.8615261356341097,-5.39188556634747"
2.6,106,Human,0,84,10,1087,-2.6,"-2.235960400773058,-4.399489925300781,-2.513843988552841,-3.0778792026384756"
3.1166666666666667,107,Human,3,85,29,137,-3.1166666666666667,"-2.1511641953253586,-2.9389329007340876,-1.780365004173016,-2.7040198976062717"
4.566666666666666,109,Human,0,86,9,282,-4.566666666666666,"-3.526966426342434,-3.234696635488728,-3.676845287830004,-4.094310929868371"
1.6333333333333333,111,Human,0,88,57,1503,-1.6333333333333333,"-1.3778696431891693,-1.8695766571567431,-1.444080039157492,-2.3294576289839193"
1.55,112,Human,1,27,9,1787,-1.55,"-1.2366358063225293,-1.1582858082037712,-1.585961584633854,-2.07593037214886"
1.4666666666666666,113,Human,3,45,12,1565,-1.4666666666666666,"-1.185561605491729,-1.5720458867492282,-1.579459067370649,-1.3078513842974195"
3.466666666666667,114,Human,1,89,58,791,-3.466666666666667,"-3.534987627092936,-2.7099726697121658,-2.8264376733492473,-3.0947666110277723"
4.083333333333333,115,Human,2,62,59,1691,-4.083333333333333,"-3.077235678375022,-2.856634233823119,-3.240049199809514,-2.613393363104781"
4.316666666666666,116,Human,0,29,60,122,-4.316666666666666,"-3.7134415406018424,-4.384570363782662,-4.7290374398283435,-5.979169652022076"
4.283333333333333,118,Human,0,91,15,16,-4.283333333333333,"-3.5833595084686145,-3.692289889317858,-3.88061062293888,-3.529438307055003"
2.95,121,Human,0,76,12,1551,-2.95,"-2.8670208099942647,-2.721543294927762,-2.965674203446677,-3.159699107288704"
4.983333333333333,123,Human,3,17,4,830,-4.983333333333333,"-3.333635423931992,-3.1092249426768546,-3.3107408008559798,-3.7409099119907148"
5.466666666666667,124,Human,0,92,64,1240,-5.466666666666667,"-4.678899932615235,-5.249940114159415,-5.167533999921063,-4.925430302286501"
4.283333333333333,125,Human,3,13,65,787,-4.283333333333333,"-2.9080155955350016,-2.9940703049349597,-4.518209425339816,-3.4861932935663713"
3.2,126,Human,1,93,66,1485,-3.2,"-3.068602747074352,-2.9272627592491287,-3.013440567011542,-4.055575546042752"
2.7666666666666666,127,Human,2,15,5,1748,-2.7666666666666666,"-1.7075173453110548,-1.5761173439858305,-2.1382502178697256,-1.964358523227866"
0.9333333333333333,130,Human,1,95,12,753,-0.9333333333333333,"-0.7372651436384487,-0.6444633469802609,-0.7670005215966877,-1.4495560124697828"
5.616666666666666,131,Human,3,96,67,667,-5.616666666666666,"-4.172367769281939,-4.306665816794681,-4.724140948762515,-4.846912251091942"
1.8,132,Human,0,97,5,1294,-1.8,"-1.5446904446950849,-2.145926065170489,-2.647204526158915,-2.1247697933024905"
0.8666666666666667,133,Human,0,13,25,640,-0.8666666666666667,"-0.6715100017256723,-0.7602221553848322,-1.0292415938297568,-0.5992103796162094"
1.1,135,Human,0,98,5,347,-1.1,"-0.7758895926981304,-1.002129041105283,-1.03150161674461,-1.318811546504851"
2.8833333333333333,136,Human,1,36,69,1798,-2.8833333333333333,"-2.8620987869532266,-2.7558768250280674,-2.638727856873491,-2.5420391482727"
2.716666666666667,138,Human,1,68,70,1619,-2.716666666666667,"-2.6173317107711265,-2.5250938573753476,-2.7092542825356136,-2.5481985088923986"
1.1333333333333333,139,Human,1,41,71,1711,-1.1333333333333333,"-0.6388883127782432,-1.0026323131700488,-1.9754668606103347,-1.2149013385051648"
6.616666666666666,140,Human,2,100,72,983,-6.616666666666666,"-5.3657736315548545,-4.9459607514712145,-5.146346691304311,-5.291486101827339"
4.216666666666667,141,Human,3,45,73,776,-4.216666666666667,"-2.6832821912062164,-2.8854974616484466,-2.708484188491811,-3.5489404545115386"
0.7833333333333333,142,Human,0,36,74,1338,-0.7833333333333333,"-0.6990500155534414,-4.0792076165384525,-2.885555857778793,-2.74941474906749"
3.75,144,Human,1,49,76,1563,-3.75,"-1.7410630227613002,-1.9678097214407722,-2.337006324488039,-2.427327816581621"
1.7166666666666666,145,Human,0,41,15,1013,-1.7166666666666666,"-1.422037778843719,-2.1185085063543054,-2.254026144943219,-1.832530564421593"
2.6333333333333333,146,Human,3,102,3,331,-2.6333333333333333,"-2.3251627575148137,-3.144523600656966,-5.364815919168243,-2.3426046673817114"
2.0166666666666666,148,Human,2,25,77,758,-2.0166666666666666,"-1.5088507105003384,-1.7747185792600988,-1.5431434676031794,-1.2908705635513888"
3.783333333333333,150,Human,1,105,7,154,-3.783333333333333,"-4.139665423751945,-3.7259647577135975,-4.401824577456985,-3.8519335915449817"
4.85,152,Human,2,36,79,1276,-4.85,"-3.2331556178987078,-3.8916178652886644,-4.03981983310819,-4.022225297318352"
2.4833333333333334,153,Human,1,42,5,631,-2.4833333333333334,"-2.2758256726448685,-2.2041701397621685,-2.2481312628723202,-2.0701592861766738"
4.133333333333334,154,Human,3,28,3,1616,-4.133333333333334,"-2.880532875669128,-3.723340485969072,-3.419922275392305,-3.2779188490584357"
3.15,155,Human,1,107,29,1438,-3.15,"-2.4497412211824976,-2.6060808801562385,-2.9116379798859793,-2.7673940454223445"
2.15,157,Human,0,31,3,246,-2.15,"-1.8424998849071668,-2.9103638664160916,-1.9437648314905518,-2.6417655864993734"
1.7833333333333334,158,Human,0,109,11,1349,-1.7833333333333334,"-1.6386963013744016,-2.2346849676717753,-2.717605669632916,-1.558632656806423"
2.8833333333333333,160,Human,0,92,81,1101,-2.8833333333333333,"-2.3931484762083377,-2.365391838520866,-2.817800085909094,-2.5032882607326594"
3.75,161,Human,3,13,82,943,-3.75,"-2.270181391491082,-2.440195021593951,-2.6130577472169576,-3.2191934177846804"
5.066666666666666,163,Human,3,112,78,510,-5.066666666666666,"-4.686116486798436,-4.371960722107151,-5.024087533144074,-4.992989145913011"
2.8333333333333335,166,Human,3,115,3,1583,-2.8333333333333335,"-2.286090285619621,-2.570171892301704,-3.244776534827013,-2.420903573311041"
6.1,167,Human,3,64,84,1329,-6.1,"-5.188633595698485,-5.82535022465979,-4.970758415293855,-4.7307515244932405"
1.4166666666666667,168,Human,2,69,31,426,-1.4166666666666667,"-0.7310893803165615,-1.104657400469187,-1.0447810680787795,-0.9494884353741496"
6.433333333333334,172,Human,3,89,64,1556,-6.433333333333334,"-4.716055186538342,-4.364758055220058,-4.670860357754675,-4.815430410397763"
3.6333333333333333,173,Human,1,118,4,763,-3.6333333333333333,"-2.4132726726399705,-2.6269091672378093,-2.708689681776238,-3.1955157780894936"
2.216666666666667,174,Human,0,119,86,1363,-2.216666666666667,"-2.004566721048103,-2.5676693283504908,-2.493176347976196,-3.2031912837129095"
3.9166666666666665,175,Human,0,120,28,17,-3.9166666666666665,"-3.2139579240489855,-3.3215572489988068,-3.3655656071222153,-3.874153139535824"
1.4,176,Human,0,121,18,1747,-1.4,"-1.2969643045307397,-1.0218078592127995,-1.7572188299365825,-1.6542393832983158"
6.25,177,Human,2,37,64,218,-6.25,"-4.718869024931786,-5.356814551306484,-5.350663263145431,-5.220613636959464"
3.6333333333333333,180,Human,0,123,88,1300,-3.6333333333333333,"-2.950769652298645,-2.9678014238092647,-2.7938340611982735,-3.027489944862034"
2.7,181,Human,3,116,44,503,-2.7,"-2.158526905189722,-1.838709980006422,-1.97669024413221,-2.191829899994555"
3.3,182,Human,0,96,89,1558,-3.3,"-3.0428010354033628,-4.485664589810006,-2.807897503133723,-3.3256168210120625"
1.6833333333333333,183,Human,0,124,57,1522,-1.6833333333333333,"-1.2790922262065374,-1.2307000698047397,-1.4745017577369324,-1.318012284827538"
5.15,186,Human,1,80,12,262,-5.15,"-4.574959924012803,-4.589362233936052,-4.394366601932351,-4.366420457311795"
3.283333333333333,187,Human,3,126,29,1012,-3.283333333333333,"-2.3305089570457413,-3.79813041127178,-2.2762504497263265,-2.6540391574916504"
4.883333333333334,188,Human,3,127,34,814,-4.883333333333334,"-3.4096816026682597,-3.324742512094624,-3.806084796452572,-3.504920669636782"
6.166666666666667,189,Human,0,128,40,1295,-6.166666666666667,"-5.379413325358943,-5.046226139123757,-5.173442572133246,-4.611811733591926"
2.566666666666667,190,Human,3,20,18,1377,-2.566666666666667,"-1.9541536614645858,-2.120044910050351,-1.8969707883153262,-2.34315750340453"
2.0,191,Human,3,55,44,1620,-2.0,"-1.4468113227794965,-2.4540109076403795,-2.1247332699155352,-1.505176268757888"
3.7666666666666666,193,Human,2,21,39,1708,-3.7666666666666666,"-2.604411525761384,-4.361866904206353,-3.2049968465083882,-2.838106571549483"
6.616666666666666,194,Human,1,129,7,219,-6.616666666666666,"-4.964424254366973,-5.28482455617236,-5.402642135039761,-5.112704966795933"
5.633333333333334,195,Human,3,15,15,1401,-5.633333333333334,"-5.333714443012626,-4.869531008947855,-4.494258663580623,-4.739492676552263"
1.7166666666666666,197,Human,0,131,90,877,-1.7166666666666666,"-1.5859385943009738,-1.8910618444642078,-2.955011102130303,-1.9674229327015238"
2.85,198,Human,0,130,47,1777,-2.85,"-2.3471746594609053,-3.391929630023356,-1.6623836863759185,-2.2097650670347333"
4.35,199,Human,0,84,3,1747,-4.35,"-3.6925916264584786,-3.0287225318925266,-3.778999837194746,-4.03618906543407"
2.6166666666666667,200,Human,0,132,2,1717,-2.6166666666666667,"-2.632199866645579,-2.5259496986411554,-4.079891481430585,-2.2307718335714415"
4.883333333333334,204,Human,1,69,70,400,-4.883333333333334,"-3.526214271937717,-3.9876983830249166,-3.3976533444191213,-5.15963683669468"
2.2333333333333334,205,Human,0,40,75,908,-2.2333333333333334,"-1.890167408187177,-1.8509761669966767,-2.9057735128277065,-2.0530637118778396"
2.5166666666666666,206,Human,3,82,18,412,-2.5166666666666666,"-1.6059775993334702,-1.385080540495536,-7.613475403120211,-2.305400596385423"
2.1,207,Human,0,52,15,1230,-2.1,"-1.483183525966182,-1.9507809649417727,-1.518387269666686,-1.705147048884349"
3.433333333333333,209,Human,0,136,44,428,-3.433333333333333,"-2.7628611738431874,-3.4812839831396927,-3.8666447814215372,-3.0606339007885377"
1.3333333333333333,210,Human,0,137,18,44,-1.3333333333333333,"-1.079205263329234,-1.1681911243979233,-1.1582260665245219,-1.1722734859242474"
3.066666666666667,211,Human,1,138,15,1707,-3.066666666666667,"-1.762107944689755,-2.6598222307497514,-2.292064995328585,-2.856161566138334"
6.733333333333333,212,Human,1,139,91,935,-6.733333333333333,"-4.973004508591096,-5.7993080829325585,-5.415117480692833,-4.648712294369194"
3.716666666666667,213,Human,0,140,44,557,-3.716666666666667,"-3.136695209518626,-3.8661674280249927,-4.12613261116515,-3.6232367824766363"
4.533333333333333,214,Human,1,140,44,1603,-4.533333333333333,"-3.300822834281568,-4.06483409469166,-3.9409990972897706,-3.407236782476636"
3.7,216,Human,0,82,92,1309,-3.7,"-3.1428684303094894,-2.7883327845176953,-2.858438537402002,-2.400653344131029"
3.0833333333333335,217,Human,0,142,23,1780,-3.0833333333333335,"-2.3241891386530886,-2.869152989943011,-2.441513399214471,-2.6589052230230013"
3.5,218,Human,0,117,93,426,-3.5,"-2.9357047196420933,-4.045925896369187,-3.1791040457597863,-3.915609314305976"
1.0166666666666666,219,Human,2,143,18,1401,-1.0166666666666666,"-1.536817690359081,-2.6339208541587977,-0.9269706642789588,-1.6593226923598814"
