travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.683333333333333,11,Human,2,11,11,1541,-3.683333333333333,"-2.715888596958208,-3.716093122716713,-3.5600345291633215,-2.707943296262014"
5.3,12,Human,3,12,12,1197,-5.3,"-3.568645744659808,-3.5068133884474095,-6.477291190054137,-4.625740799961282"
2.7333333333333334,13,Human,0,13,13,1317,-2.7333333333333334,"-2.6510843436118066,-3.2090549954486676,-2.9710203065012912,-2.7266914733640037"
2.3,15,Human,0,15,5,852,-2.3,"-2.036296386969221,-2.128770857350791,-2.2684321394366243,-2.300302390559334"
3.566666666666667,16,Human,2,16,14,595,-3.566666666666667,"-3.486943264615283,-3.2443509373159207,-3.3702297419909653,-3.3771010277873574"
2.683333333333333,17,Human,3,17,15,1745,-2.683333333333333,"-3.2597275307849243,-3.3642323959101277,-3.5372461003292615,-3.0045641465724873"
2.1333333333333333,20,Human,2,20,18,810,-2.1333333333333333,"-2.1336127862114447,-2.4726530618232907,-2.0613988545818334,-2.4819205355122325"
6.15,22,Human,1,22,19,1539,-6.15,"-5.677583593893274,-5.667506175366217,-5.518337238423088,-5.555543370449037"
2.0,27,Human,1,26,2,853,-2.0,"-1.284505883853178,-1.5245304266443798,-1.6864241035314498,-1.3003001920600064"
2.6333333333333333,28,Human,0,27,22,1518,-2.6333333333333333,"-2.5276899637585784,-2.5354117324893384,-2.742520939806533,-2.7748017227913486"
1.55,29,Human,1,28,23,1411,-1.55,"-1.8002191504679628,-1.417554323140713,-2.36001239237821,-1.8971322294216464"
2.3,30,Human,1,29,24,15,-2.3,"-2.574444380414225,-2.3498583875261305,-2.4505083991840078,-2.519279647395136"
2.066666666666667,31,Human,3,30,12,1230,-2.066666666666667,"-1.391817209107733,-1.667916955455473,-1.804106518040593,-1.8106238162478818"
2.3833333333333333,32,Human,1,31,22,587,-2.3833333333333333,"-1.5951729020761434,-2.021301768490897,-2.2911330461515065,-2.24149553938206"
2.716666666666667,35,Human,2,34,26,357,-2.716666666666667,"-3.201107124491265,-2.955069194524059,-2.7071195391599354,-2.786959126048115"
5.416666666666667,36,Human,3,18,12,1627,-5.416666666666667,"-3.538377768964237,-3.685871020076061,-6.602061098017322,-4.817026616047716"
2.4166666666666665,37,Human,0,35,27,1708,-2.4166666666666665,"-1.9535187704685908,-1.9259015525380139,-2.0287000087338036,-1.8464774825480008"
3.7,38,Human,1,27,3,1644,-3.7,"-2.877314860608357,-3.622781779090327,-3.003932027037661,-2.8952477157465726"
3.566666666666667,39,Human,3,36,28,1309,-3.566666666666667,"-3.234013261395744,-3.280780999313708,-3.435721043811507,-3.5034670540488055"
2.65,42,Human,2,38,29,1605,-2.65,"-2.2292102205646462,-2.7449649395827453,-2.3661733106929743,-2.362340061756239"
4.483333333333333,43,Human,2,24,12,807,-4.483333333333333,"-3.6698788279897343,-4.03288197751103,-4.6837205902225545,-5.369177354455103"
6.033333333333333,44,Human,3,35,15,800,-6.033333333333333,"-5.587963902124203,-5.598408865236227,-5.33234710667334,-5.749756341948156"
1.8333333333333333,45,Human,1,39,29,1219,-1.8333333333333333,"-1.5882441129525806,-1.751536958941388,-1.6187533271086525,-1.913155265103306"
0.9333333333333333,47,Human,0,41,30,1734,-0.9333333333333333,"-0.9414657068506086,-1.1041242618631326,-1.0091679358757473,-1.7401669527903891"
2.4166666666666665,48,Human,1,17,12,981,-2.4166666666666665,"-2.1296793930851536,-2.409801385106663,-2.578899549913558,-2.4916600306656864"
5.483333333333333,49,Human,0,42,31,1027,-5.483333333333333,"-5.572129363898534,-5.948829021710963,-6.571272339708642,-5.945690492511107"
1.5833333333333333,51,Human,2,43,9,1262,-1.5833333333333333,"-1.3993217011604644,-1.6167654261704685,-1.5337377391688325,-1.2090120483649462"
2.45,52,Human,2,44,33,1236,-2.45,"-1.9881123303085384,-1.9028080180043339,-2.209737985581124,-1.9648298563589588"
1.75,53,Human,0,18,9,13,-1.75,"-1.8439408570301625,-1.8774779095638259,-2.343016534613846,-2.931080272108844"
3.2333333333333334,54,Human,3,45,5,385,-3.2333333333333334,"-3.1956811912358907,-2.979678030397991,-2.856117935967304,-3.218080013164662"
1.4333333333333333,55,Human,1,46,29,188,-1.4333333333333333,"-1.2950293980750816,-1.4492807647150663,-5.283043051633901,-4.74472534874281"
3.3,57,Human,1,48,34,1156,-3.3,"-3.0819341947015344,-3.335305542898187,-3.142592231013433,-3.341506071242602"
3.0,58,Human,1,0,35,445,-3.0,"-2.9754480915188255,-2.8329834961828704,-3.0098720893685056,-3.18517127445984"
3.25,59,Human,0,49,5,574,-3.25,"-3.1160710400818643,-3.3646267578305613,-3.477871960392005,-3.5233649433213987"
2.683333333333333,60,Human,1,13,36,1415,-2.683333333333333,"-2.942606682482632,-2.866641071247707,-4.9314813703469795,-3.542246599482116"
5.066666666666666,62,Human,0,36,37,1184,-5.066666666666666,"-4.645449780200057,-4.705513608335591,-4.926297629122053,-5.103083051050803"
1.4833333333333334,63,Human,1,50,38,1553,-1.4833333333333334,"-1.4106981534681444,-1.399265840356359,-1.4779718019688797,-2.406735048230956"
3.683333333333333,64,Human,3,51,11,1356,-3.683333333333333,"-3.2754882146482442,-3.2093459538281204,-3.159553719233333,-3.4994443465227274"
7.65,65,Human,0,52,23,1693,-7.65,"-4.766401540661596,-3.658457365348387,-4.391554455678726,-3.9160307664789142"
4.25,67,Human,0,54,39,1388,-4.25,"-3.86401314674991,-3.5653486678637343,-3.7470676772941003,-4.223246190160005"
4.783333333333333,68,Human,2,55,40,589,-4.783333333333333,"-5.721894734698678,-5.4838636942351915,-4.808585332003185,-8.29944041118993"
3.8,69,Human,0,56,34,124,-3.8,"-3.251099797679716,-3.4187148574537733,-3.9208013125397674,-2.943723404545704"
5.0,72,Human,0,59,5,231,-5.0,"-5.184417251760513,-5.337724628660875,-5.7521182143699825,-5.408845379588218"
4.066666666666666,74,Human,1,13,43,1735,-4.066666666666666,"-3.2532272275961405,-3.4445850692733258,-3.4972902606618814,-3.9507842359405974"
2.283333333333333,75,Human,1,60,9,1662,-2.283333333333333,"-2.0278324436984208,-2.110687200288323,-2.274261020377626,-2.0260013811167665"
3.8666666666666667,76,Human,3,61,44,400,-3.8666666666666667,"-3.427940024628285,-2.540495642708777,-2.967405529056869,-3.8117265630685715"
2.966666666666667,78,Human,3,63,44,1553,-2.966666666666667,"-2.977180666289266,-3.1501945907232582,-2.362116883658026,-2.7162908087365"
2.5166666666666666,79,Human,3,64,29,1655,-2.5166666666666666,"-2.025454340013408,-1.8810021794900478,-2.0666519678210755,-2.1894081647432997"
1.8666666666666667,80,Human,1,65,44,626,-1.8666666666666667,"-1.7504442231123045,-1.9425025946768557,-2.2466810828694332,-2.234795682880784"
4.6,82,Human,2,67,12,1091,-4.6,"-3.9639968154815213,-3.964328398508987,-4.238703903320699,-5.541161211352369"
4.083333333333333,83,Human,0,54,23,191,-4.083333333333333,"-4.276348394847901,-4.116634233727942,-5.730079678833109,-4.781001446571479"
3.566666666666667,84,Human,3,66,3,836,-3.566666666666667,"-4.421242815160777,-4.352283817941989,-3.9198241939340157,-3.887578281979966"
1.6833333333333333,86,Human,0,69,47,414,-1.6833333333333333,"-1.619941778960511,-1.693124729765335,-1.7665275798555566,-1.9931554431995977"
2.75,87,Human,1,70,29,1390,-2.75,"-2.6898194189118128,-2.6598148192092372,-3.0337104883364434,-3.0052173310735384"
2.95,89,Human,2,72,9,117,-2.95,"-2.807799737222395,-2.8066927055439814,-2.7930079542636816,-3.010809385813361"
2.9833333333333334,90,Human,0,20,48,1026,-2.9833333333333334,"-2.845465158525671,-3.2862704778406684,-2.8642105471131982,-3.1749566247118"
3.2666666666666666,92,Human,1,74,50,1424,-3.2666666666666666,"-2.870813375568486,-2.944556727013944,-2.9703145554987054,-3.8730120713379543"
3.3666666666666667,95,Human,3,75,52,494,-3.3666666666666667,"-2.9191461896044233,-3.0894982479096753,-3.0965717203012417,-3.182188456047648"
3.466666666666667,96,Human,3,76,12,922,-3.466666666666667,"-3.182576719215137,-3.113140933602412,-3.650633487065093,-3.36944262101212"
5.25,97,Human,2,77,34,1433,-5.25,"-3.3878635273413855,-3.5453397707414935,-4.534402988661008,-3.6714633164548873"
1.25,98,Human,0,78,44,465,-1.25,"-1.2921375304970795,-1.6582682634694428,-2.5212602081581377,-1.6244917752565105"
2.8833333333333333,100,Human,0,79,1,583,-2.8833333333333333,"-2.69857486274844,-2.6346323324699217,-3.076495672088574,-3.060438305442333"
3.1333333333333333,102,Human,1,75,54,316,-3.1333333333333333,"-3.348940333488367,-3.204209194247399,-4.910539026265654,-4.6057829411966384"
5.866666666666666,103,Human,2,81,55,278,-5.866666666666666,"-6.552162676394467,-7.20096727677618,-5.992487362478961,-5.808158033692486"
6.8,104,Human,3,82,56,356,-6.8,"-6.3204707914606475,-7.02492843415264,-7.0809378332182416,-6.541737410570556"
5.266666666666667,105,Human,1,83,39,187,-5.266666666666667,"-5.0504526334635855,-5.2087259597716775,-5.148356973966337,-5.890175119744643"
3.216666666666667,106,Human,0,84,10,1087,-3.216666666666667,"-2.8308165414120947,-4.399489925300781,-3.010390497711244,-3.3218741517509"
3.4,107,Human,1,85,29,137,-3.4,"-2.4294001501908804,-3.03114632058727,-2.6052221036718497,-2.9831665500595292"
4.583333333333333,109,Human,2,86,9,282,-4.583333333333333,"-3.9317483585838895,-3.9578181001473443,-4.153878120702296,-4.3716923284490905"
1.6666666666666667,111,Human,0,88,57,1503,-1.6666666666666667,"-1.6038882597441817,-2.505085265438069,-1.720121717784902,-2.633519549216375"
1.65,112,Human,1,27,9,1787,-1.65,"-1.3655575328371352,-1.5712063199396926,-1.8285165317326937,-2.34940968387355"
1.5,113,Human,3,45,12,1565,-1.5,"-1.4246714935541969,-1.7728166618791508,-1.590233920563186,-1.5556781610359018"
3.15,114,Human,1,89,58,791,-3.15,"-3.967058748006146,-3.0166051270898877,-3.080108871003852,-3.684413123101581"
3.7666666666666666,115,Human,2,62,59,1691,-3.7666666666666666,"-3.328649067195743,-3.281640572405827,-3.586616655126915,-3.0738325881943855"
4.966666666666667,116,Human,2,29,60,122,-4.966666666666667,"-4.005972311163085,-4.79279169948757,-4.87733373535369,-5.979169652022076"
5.55,118,Human,2,91,15,16,-5.55,"-3.977610721335412,-4.447935271997929,-4.659005972278041,-4.027831900451702"
4.0,121,Human,2,76,12,1551,-4.0,"-3.2118502692387767,-3.1725841336024114,-3.679120122985407,-3.306874095331438"
5.016666666666667,123,Human,0,17,4,830,-5.016666666666667,"-4.209340796411043,-3.8452372966465203,-4.0761328789578215,-3.749394596259239"
6.033333333333333,124,Human,3,92,64,1240,-6.033333333333333,"-5.387671943935488,-5.666769338449621,-5.969377407959585,-5.863090934495928"
3.783333333333333,125,Human,0,13,65,787,-3.783333333333333,"-3.477069854597804,-3.600277421813844,-4.947900873605187,-3.7161309663059825"
4.35,126,Human,2,93,66,1485,-4.35,"-3.5238330185349884,-3.3324662354272707,-3.895462563998674,-4.246235016134028"
2.25,127,Human,0,15,5,1748,-2.25,"-2.1467837549087108,-2.1644621312772774,-2.3268939559061064,-2.085856121532501"
0.85,130,Human,1,95,12,753,-0.85,"-0.9886179004806244,-0.7814050663713017,-0.9226480642501362,-1.4495560124697828"
5.15,131,Human,0,96,67,667,-5.15,"-5.095592643177312,-5.165768737211158,-5.55570146594646,-5.228023840698842"
1.55,132,Human,0,97,5,1294,-1.55,"-1.6524418729495154,-2.4209808120339567,-2.888210896741706,-2.299186001046927"
1.0333333333333334,133,Human,3,13,25,640,-1.0333333333333334,"-0.8593171633735023,-0.8648443909745325,-1.2589205521328017,-0.9666715770159651"
1.5833333333333333,135,Human,1,98,5,347,-1.5833333333333333,"-0.9478577105024877,-1.2384736441893793,-1.2837304497748738,-1.5586385427817204"
3.3833333333333333,136,Human,0,36,69,1798,-3.3833333333333333,"-3.1892391971755005,-3.3458777180251977,-2.9334524950657013,-3.1902512438181327"
2.6666666666666665,138,Human,1,68,70,1619,-2.6666666666666665,"-3.0908738359148167,-2.6026760885180873,-3.689283887459921,-2.8403949499150896"
0.75,139,Human,0,41,71,1711,-0.75,"-0.758476877422667,-1.0596846804288313,-1.9754668606103347,-1.392562818647978"
5.7,140,Human,1,100,72,983,-5.7,"-6.395096983629587,-5.907167085708755,-6.071836938091581,-5.826551105169498"
4.4,141,Human,3,45,73,776,-4.4,"-3.04472899339823,-3.0214730936245378,-3.0714475457746646,-3.7406552242207187"
0.7,142,Human,0,36,74,1338,-0.7,"-0.7005533930748398,-4.0792076165384525,-3.0784446862230346,-2.74941474906749"
4.05,144,Human,1,49,76,1563,-4.05,"-2.688952747456362,-3.1712596449507036,-3.031315565741575,-3.009458508756457"
1.6666666666666667,145,Human,0,41,15,1013,-1.6666666666666667,"-1.6971955238644334,-2.274512110733422,-2.6067957756354097,-2.635022282016335"
2.316666666666667,146,Human,0,102,3,331,-2.316666666666667,"-2.4848646393914375,-3.3518284377537917,-5.364815919168243,-2.6252027347248363"
1.7166666666666666,148,Human,0,25,77,758,-1.7166666666666666,"-1.6838122008167513,-2.20065806339827,-1.693611819266035,-1.7056284584092927"
3.4833333333333334,150,Human,1,105,7,154,-3.4833333333333334,"-5.041126957568798,-3.949803459485488,-5.04346751699131,-4.6683233322043645"
4.8,152,Human,2,36,79,1276,-4.8,"-4.000260612965106,-4.556788273678232,-4.548921087884727,-4.343246018893663"
2.6666666666666665,153,Human,2,42,5,631,-2.6666666666666665,"-2.3920981955153384,-2.484774755913251,-2.486167898605836,-2.4043139692488316"
2.783333333333333,154,Human,0,28,3,1616,-2.783333333333333,"-2.923572529168689,-3.723340485969072,-3.6931254645338845,-3.794844448459469"
3.9833333333333334,155,Human,2,107,29,1438,-3.9833333333333334,"-2.983894004196351,-3.0891151329143445,-3.608260249894631,-3.4258979343383262"
3.0833333333333335,157,Human,3,31,3,246,-3.0833333333333335,"-2.1401599410724694,-3.1503250396840317,-2.337847358115632,-2.7980633086929325"
2.183333333333333,158,Human,3,109,11,1349,-2.183333333333333,"-1.9206917307191427,-2.5455317126432697,-2.974084535706333,-1.9966939325191966"
3.5166666666666666,160,Human,2,92,81,1101,-3.5166666666666666,"-2.737734580813826,-2.9527044970581473,-3.2738242485216986,-3.029106871596098"
2.966666666666667,161,Human,0,13,82,943,-2.966666666666667,"-2.8995645640243723,-2.662454750407392,-3.074774762608053,-3.292021400894411"
6.233333333333333,163,Human,3,112,78,510,-6.233333333333333,"-5.306366646325974,-5.377948089420072,-5.273652920242481,-5.64620401666611"
3.433333333333333,166,Human,1,115,3,1583,-3.433333333333333,"-2.5610261748001095,-3.15464699242843,-3.244776534827013,-2.7501887702948697"
7.85,167,Human,1,64,84,1329,-7.85,"-5.783850987464767,-7.03364598169248,-6.372956784190158,-5.479844794303424"
1.1166666666666667,168,Human,3,69,31,426,-1.1166666666666667,"-1.0178885611803716,-1.2203925870420163,-1.2979956588184016,-1.1913011437888437"
7.816666666666666,172,Human,2,89,64,1556,-7.816666666666666,"-5.609302104153241,-5.421804899418136,-5.640251069202982,-5.595893629432258"
3.1166666666666667,173,Human,0,118,4,763,-3.1166666666666667,"-3.0294836181631997,-3.276398076736389,-3.7815859603222144,-3.555130097977276"
2.7333333333333334,174,Human,2,119,86,1363,-2.7333333333333334,"-2.1762958051891013,-3.0175840235590283,-2.8924510031177646,-3.329219693636994"
4.65,175,Human,0,120,28,17,-4.65,"-3.8778906021668527,-3.8410373114873897,-3.8884232048084746,-4.828099740775676"
1.3,176,Human,1,121,18,1747,-1.3,"-1.3657185249178831,-1.2289210661121468,-1.9457750639492661,-1.8060465386442557"
6.75,177,Human,2,37,64,218,-6.75,"-5.643543002089649,-5.564417906881804,-6.124916004734162,-5.72961667903193"
3.5833333333333335,180,Human,0,123,88,1300,-3.5833333333333335,"-3.525537532998554,-3.3623143289903443,-3.5620528444621407,-3.4709268980450356"
1.95,181,Human,0,116,44,503,-1.95,"-2.2002324421238044,-2.218588486248505,-2.3246628206911275,-2.45689352703777"
3.6666666666666665,182,Human,2,96,89,1558,-3.6666666666666665,"-3.60571283462478,-4.485664589810006,-3.432638165194149,-3.3645824790248433"
2.283333333333333,183,Human,3,124,57,1522,-2.283333333333333,"-1.5131772858800203,-1.8071361103566257,-1.5890144582849701,-1.644194528956291"
4.5,186,Human,1,80,12,262,-4.5,"-5.133307684701528,-4.651886797108593,-4.887331224638052,-4.868004655451929"
3.1333333333333333,187,Human,2,126,29,1012,-3.1333333333333333,"-2.4564185083780825,-4.031837662350758,-2.969671797893059,-3.346568174234825"
4.2,188,Human,2,127,34,814,-4.2,"-3.7347511342290023,-3.752801499525782,-4.108945665960307,-4.054849390687932"
6.716666666666667,189,Human,0,128,40,1295,-6.716666666666667,"-6.029891860096228,-5.588747559918425,-5.455420724373264,-5.188310486739246"
2.4833333333333334,190,Human,0,20,18,1377,-2.4833333333333334,"-2.397014405122049,-2.5578786529002393,-2.064727971188476,-2.7275551840489305"
1.75,191,Human,0,55,44,1620,-1.75,"-1.7640521392523003,-2.526542059445637,-2.858504080690737,-1.8176918611306017"
4.05,193,Human,2,21,39,1708,-4.05,"-3.2652069773406875,-4.822826856698416,-3.656032033330536,-3.2425454280320016"
5.733333333333333,194,Human,0,129,7,219,-5.733333333333333,"-5.55831136507011,-5.747357471541533,-5.723828885178953,-5.972990621066281"
5.966666666666667,195,Human,2,15,15,1401,-5.966666666666667,"-5.802316102524639,-5.665599876581303,-5.401905345548767,-5.213565568202117"
2.1333333333333333,197,Human,0,131,90,877,-2.1333333333333333,"-1.8663180519319928,-2.087556997699008,-3.0806755483709094,-2.0572716794945523"
3.2,198,Human,2,130,47,1777,-3.2,"-2.6365760738485204,-3.706877037352018,-2.660121100598397,-2.568239853732754"
3.716666666666667,199,Human,1,84,3,1747,-3.716666666666667,"-4.113765530197394,-3.4672026768317528,-4.379851666648301,-4.03618906543407"
2.933333333333333,200,Human,3,132,2,1717,-2.933333333333333,"-3.011861801841939,-2.799419579037605,-4.079891481430585,-2.9597200306550198"
7.183333333333334,204,Human,3,69,70,400,-7.183333333333334,"-3.703555225961886,-4.304081257687007,-3.9446538911910873,-5.56437613602241"
1.8166666666666667,205,Human,0,40,75,908,-1.8166666666666667,"-2.0425392450518203,-2.1373804781164427,-2.9057735128277065,-2.234501953814788"
1.7833333333333334,206,Human,1,82,18,412,-1.7833333333333334,"-1.7910884246869896,-1.665536006171087,-7.613475403120211,-2.4468984386826707"
2.2666666666666666,207,Human,1,52,15,1230,-2.2666666666666666,"-1.81599503645137,-2.2808575252736967,-1.8420809487360101,-1.9586274446193168"
2.816666666666667,209,Human,3,136,44,428,-2.816666666666667,"-3.3117286909158077,-3.7471951355952156,-3.8666447814215372,-3.243105849943722"
1.5666666666666667,210,Human,3,137,18,44,-1.5666666666666667,"-1.14921193430681,-1.3409138556917368,-1.4103293968484443,-1.3805898865012387"
2.55,211,Human,0,138,15,1707,-2.55,"-2.4285327093670945,-2.9907698523817654,-2.717250524335938,-2.9949292529106675"
6.016666666666667,212,Human,1,139,91,935,-6.016666666666667,"-5.800274117375132,-6.21968992410251,-6.199473483448064,-6.08103843569512"
4.166666666666667,213,Human,2,140,44,557,-4.166666666666667,"-3.5781629529217307,-4.183582178519037,-4.269646563583224,-4.091874849772222"
4.766666666666667,214,Human,3,140,44,1603,-4.766666666666667,"-3.681362959670718,-4.382795056482131,-4.715924871145696,-4.144083636617778"
3.8666666666666667,216,Human,0,82,92,1309,-3.8666666666666667,"-3.4726924605771474,-3.516715553497426,-3.516853864483159,-3.1315207544715227"
4.0,217,Human,1,142,23,1780,-4.0,"-2.912434072040369,-3.4743396641841553,-2.934275110654599,-2.868366009401388"
3.5,218,Human,0,117,93,426,-3.5,"-3.3847849591141803,-4.050074050428683,-3.799894350476542,-4.312656627822491"
1.9833333333333334,219,Human,0,143,18,1401,-1.9833333333333334,"-1.7592377541101973,-2.8271366833270384,-1.0228013212693825,-1.8825652414572742"
