travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.216666666666667,12,Human,0,12,12,1197,-3.216666666666667,"-3.460599943248945,-3.516360568606342,-6.477291190054137,-4.625740799961282"
2.65,13,Human,0,13,13,1317,-2.65,"-2.6873551839292453,-3.2090549954486676,-2.9710203065012912,-2.7713531786912036"
1.9166666666666667,15,Human,1,15,5,852,-1.9166666666666667,"-2.129037109575377,-2.0863500192139663,-2.3047457115492995,-2.296908579114134"
3.35,16,Human,1,16,14,595,-3.35,"-3.486943264615283,-3.373051266548856,-3.3536137015408847,-3.3771010277873574"
3.3666666666666667,17,Human,0,17,15,1745,-3.3666666666666667,"-3.3488922863690185,-3.5447192500614357,-3.749796880263409,-3.0045641465724873"
2.6333333333333333,20,Human,3,20,18,810,-2.6333333333333333,"-2.1841788498419916,-2.4726530618232907,-2.0613988545818334,-2.5657624760611624"
5.55,22,Human,3,22,19,1539,-5.55,"-5.677583593893274,-5.809870618901046,-5.848003124071805,-5.55443469635923"
1.7666666666666666,27,Human,2,26,2,853,-1.7666666666666666,"-1.284505883853178,-1.5245304266443798,-1.7259780929267945,-1.2888587895850707"
2.8666666666666667,28,Human,0,27,22,1518,-2.8666666666666667,"-2.604388243472157,-2.5354117324893384,-2.730683418511893,-2.8565080448997455"
1.2833333333333334,29,Human,1,28,23,1411,-1.2833333333333334,"-1.8002191504679628,-1.4336544801147117,-2.36001239237821,-2.137705783537317"
2.1666666666666665,30,Human,3,29,24,15,-2.1666666666666665,"-2.703644403465104,-2.3498583875261305,-2.627073386013873,-2.4487570512494425"
2.433333333333333,31,Human,2,30,12,1230,-2.433333333333333,"-1.4107630138289493,-1.667916955455473,-1.9299518810991412,-1.8218323863316388"
1.6666666666666667,32,Human,0,31,22,587,-1.6666666666666667,"-1.6094716549942483,-2.0782997985008413,-2.2962397702545387,-2.24149553938206"
2.6333333333333333,35,Human,2,34,26,357,-2.6333333333333333,"-3.201107124491265,-2.9640553556192475,-2.6923622979946153,-3.1149871740041273"
3.4166666666666665,36,Human,1,18,12,1627,-3.4166666666666665,"-3.62724941770969,-3.6320301493941827,-6.602061098017322,-4.817026616047716"
2.0,37,Human,1,35,27,1708,-2.0,"-1.9535187704685908,-1.9407212420304112,-2.044427737805041,-1.8464774825480008"
3.4166666666666665,38,Human,3,27,3,1644,-3.4166666666666665,"-2.877314860608357,-3.622781779090327,-3.108413197843283,-2.999531505930592"
3.45,39,Human,3,36,28,1309,-3.45,"-3.253877275783262,-3.3479581327843,-3.435721043811507,-3.4788855812579027"
2.5833333333333335,42,Human,0,38,29,1605,-2.5833333333333335,"-2.2793612078280403,-2.7449649395827453,-2.409605315221046,-2.343205382738325"
4.45,43,Human,0,24,12,807,-4.45,"-3.9373891165800967,-4.016377798940393,-4.6837205902225545,-5.369177354455103"
6.066666666666666,44,Human,2,35,15,800,-6.066666666666666,"-5.580371121699363,-5.875393758855648,-5.498035481604271,-5.749756341948156"
2.0166666666666666,45,Human,0,39,29,1219,-2.0166666666666666,"-1.7024762322896516,-1.7712295671531106,-1.7383359950202555,-1.913155265103306"
1.0,47,Human,0,41,30,1734,-1.0,"-0.953172565480487,-1.1299660761571728,-1.0632008122938115,-1.7401669527903891"
2.316666666666667,48,Human,1,17,12,981,-2.316666666666667,"-2.2289948115744984,-2.3911744414186638,-2.578899549913558,-2.506661357865883"
6.533333333333333,49,Human,1,42,31,1027,-6.533333333333333,"-5.788829459561728,-6.065729884035437,-6.713684538433581,-5.945690492511107"
1.8666666666666667,51,Human,1,43,9,1262,-1.8666666666666667,"-1.392790694261705,-1.7040632060824334,-1.5337377391688325,-1.227209638691957"
2.0833333333333335,52,Human,1,44,33,1236,-2.0833333333333335,"-1.989725224730798,-1.9997971315227738,-2.209737985581124,-1.9648298563589588"
1.8833333333333333,53,Human,0,18,9,13,-1.8833333333333333,"-1.8940977187994434,-1.8774779095638259,-2.33774656102441,-2.931080272108844"
3.6333333333333333,54,Human,0,45,5,385,-3.6333333333333333,"-3.283211619655379,-3.0070757576517266,-2.856117935967304,-3.3242378750920505"
1.55,55,Human,1,46,29,188,-1.55,"-1.3561521481013856,-1.4855396894176425,-5.283043051633901,-4.74472534874281"
3.95,57,Human,3,48,34,1156,-3.95,"-3.1355473557612275,-3.3349111009852166,-3.1974071181440795,-3.4632048569940816"
3.316666666666667,58,Human,3,0,35,445,-3.316666666666667,"-3.085620111905382,-2.8297201302796298,-3.0098720893685056,-3.211470352901206"
4.0,59,Human,1,49,5,574,-4.0,"-3.2195234987321584,-3.60136112501156,-3.477871960392005,-3.598691954657119"
3.25,60,Human,0,13,36,1415,-3.25,"-3.0040853459861054,-3.0154535618121594,-4.9314813703469795,-3.542246599482116"
4.9,62,Human,1,36,37,1184,-4.9,"-4.949693157493379,-4.744410886668473,-4.926297629122053,-5.152639819339181"
1.3166666666666667,63,Human,0,50,38,1553,-1.3166666666666667,"-1.4592107879090235,-1.399265840356359,-1.4779718019688797,-2.7187213719180985"
3.2,64,Human,0,51,11,1356,-3.2,"-3.2431866393865882,-3.2093459538281204,-3.159553719233333,-3.4994443465227274"
4.216666666666667,65,Human,3,52,23,1693,-4.216666666666667,"-4.766401540661596,-3.8367460471563013,-4.391554455678726,-3.9869263572131723"
4.8,67,Human,2,54,39,1388,-4.8,"-3.927877184066595,-3.6918231474327903,-3.95765414183528,-4.223246190160005"
6.15,68,Human,1,55,40,589,-6.15,"-5.670849121092276,-5.617090955388154,-4.994161279148705,-8.29944041118993"
3.8333333333333335,69,Human,3,56,34,124,-3.8333333333333335,"-3.2787038705150184,-3.4187148574537733,-3.9208013125397674,-3.170649645575917"
5.583333333333333,72,Human,2,59,5,231,-5.583333333333333,"-5.184417251760513,-5.3701797029287,-5.851355657196789,-5.560409637003908"
3.6333333333333333,74,Human,0,13,43,1735,-3.6333333333333333,"-3.329248448743579,-3.4923347220853276,-3.4972902606618814,-4.298501911001983"
2.466666666666667,75,Human,3,60,9,1662,-2.466666666666667,"-2.0422659549587365,-2.248549760230658,-2.274261020377626,-2.1766408839147307"
2.75,76,Human,1,61,44,400,-2.75,"-3.427940024628285,-2.634200435733561,-3.0472577565788286,-3.8117265630685715"
2.3666666666666667,78,Human,3,63,44,1553,-2.3666666666666667,"-2.977180666289266,-3.1534890059119403,-2.4244214722078037,-2.6463659803225337"
2.1333333333333333,79,Human,3,64,29,1655,-2.1333333333333333,"-2.1056241109419145,-1.8810021794900478,-2.0733215742568607,-2.1781931984613063"
2.5166666666666666,80,Human,2,65,44,626,-2.5166666666666666,"-1.728284302791875,-1.9425025946768557,-2.3625425597031042,-2.234795682880784"
3.8333333333333335,82,Human,0,67,12,1091,-3.8333333333333335,"-3.9378641190518837,-4.116503508379086,-4.238703903320699,-5.862928969081896"
4.033333333333333,83,Human,1,54,23,191,-4.033333333333333,"-4.297745382544988,-4.203979242919217,-5.730079678833109,-4.73146782392385"
5.216666666666667,84,Human,0,66,3,836,-5.216666666666667,"-4.8542096546956515,-4.398493721020258,-3.9198241939340157,-3.887578281979966"
1.5,86,Human,0,69,47,414,-1.5,"-1.595953423168409,-1.7078331171456014,-1.8245776511075564,-1.9931554431995977"
2.6333333333333333,87,Human,0,70,29,1390,-2.6333333333333333,"-2.678522201796117,-2.6598148192092372,-3.106968390669155,-3.0993390918870647"
3.4166666666666665,89,Human,0,72,9,117,-3.4166666666666665,"-3.0353281056996266,-2.8066927055439814,-2.7930079542636816,-3.010809385813361"
4.333333333333333,90,Human,1,20,48,1026,-4.333333333333333,"-2.845465158525671,-3.4956830489392017,-3.1210947501524475,-3.3266319664361066"
2.966666666666667,92,Human,0,74,50,1424,-2.966666666666667,"-2.953320560363831,-2.944556727013944,-3.2456679821858385,-3.8730120713379543"
2.933333333333333,95,Human,0,75,52,494,-2.933333333333333,"-3.0812695157441317,-3.1249319316610737,-3.0965717203012417,-3.182188456047648"
3.15,96,Human,0,76,12,922,-3.15,"-3.2055157669643544,-3.113140933602412,-3.7538401229854084,-3.4655540968096963"
4.55,97,Human,0,77,34,1433,-4.55,"-3.5902326574984875,-3.5453397707414935,-4.664189057595474,-3.583837319830577"
1.7333333333333334,98,Human,1,78,44,465,-1.7333333333333334,"-1.3596346861847977,-1.6612916886204436,-2.5212602081581377,-1.6244917752565105"
2.8833333333333333,100,Human,0,79,1,583,-2.8833333333333333,"-2.770421245492335,-2.674372532642604,-3.014529871004193,-3.060438305442333"
3.716666666666667,102,Human,1,75,54,316,-3.716666666666667,"-3.3158189334573605,-3.4516217741213353,-4.910539026265654,-4.6057829411966384"
6.066666666666666,103,Human,2,81,55,278,-6.066666666666666,"-6.552162676394467,-7.250773821420944,-6.007323223316503,-5.801887808229859"
7.783333333333333,104,Human,2,82,56,356,-7.783333333333333,"-6.51834771189452,-7.02492843415264,-7.22141693324126,-6.541737410570556"
5.566666666666666,105,Human,0,83,39,187,-5.566666666666666,"-5.153695440104202,-5.0536474344840085,-5.19828179667179,-5.890175119744643"
3.1333333333333333,106,Human,3,84,10,1087,-3.1333333333333333,"-2.941722586503741,-4.399489925300781,-3.281645731502328,-3.284165988067387"
2.5166666666666666,107,Human,2,85,29,137,-2.5166666666666666,"-2.4294001501908804,-3.114917056469816,-2.5760088130166507,-3.009866573380957"
4.166666666666667,109,Human,1,86,9,282,-4.166666666666667,"-3.8689856161603564,-3.999587813451209,-4.21643582989517,-4.3716923284490905"
1.8,111,Human,0,88,57,1503,-1.8,"-1.702257455655688,-2.505085265438069,-1.739430707561255,-2.633519549216375"
1.6333333333333333,112,Human,1,27,9,1787,-1.6333333333333333,"-1.4324460262697083,-1.6153909691424564,-1.8285165317326937,-2.34940968387355"
1.5166666666666666,113,Human,0,45,12,1565,-1.5166666666666666,"-1.4844564225413528,-1.7728166618791508,-1.622187136450549,-1.5912091954953882"
3.033333333333333,114,Human,2,89,58,791,-3.033333333333333,"-3.967058748006146,-3.0199507683385773,-3.049936344109132,-3.7308638318145984"
3.95,115,Human,2,62,59,1691,-3.95,"-3.366252587089928,-3.281640572405827,-3.7041013259478928,-3.102399403888842"
4.1,116,Human,0,29,60,122,-4.1,"-4.014872925319067,-4.79279169948757,-4.87733373535369,-5.979169652022076"
4.566666666666666,118,Human,1,91,15,16,-4.566666666666666,"-4.012088577068329,-4.537342859262941,-4.659005972278041,-4.027831900451702"
2.95,121,Human,1,76,12,1551,-2.95,"-3.2528135487243546,-3.12712051217221,-3.679120122985407,-3.352165942931817"
4.683333333333334,123,Human,3,17,4,830,-4.683333333333334,"-4.209340796411043,-3.8452372966465203,-4.28423963649959,-4.004090033284731"
5.25,124,Human,1,92,64,1240,-5.25,"-5.387671943935488,-5.6500657099410905,-5.969377407959585,-5.909044864744061"
3.533333333333333,125,Human,0,13,65,787,-3.533333333333333,"-3.5701264322207424,-3.600277421813844,-4.947900873605187,-3.8629047730447863"
3.9833333333333334,126,Human,0,93,66,1485,-3.9833333333333334,"-3.6157330814946578,-3.4307783906734537,-3.8530367178656064,-4.246235016134028"
2.1166666666666667,127,Human,1,15,5,1748,-2.1166666666666667,"-2.1467837549087108,-2.1549030383551555,-2.4248484980582186,-2.156947917780801"
0.7166666666666667,130,Human,1,95,12,753,-0.7166666666666667,"-1.0352390317127464,-0.7684573864303748,-0.9226480642501362,-1.4495560124697828"
5.383333333333334,131,Human,3,96,67,667,-5.383333333333334,"-5.109807447875183,-5.2674253251484755,-5.55570146594646,-5.259085739225741"
2.4166666666666665,132,Human,3,97,5,1294,-2.4166666666666665,"-1.6524418729495154,-2.6014277197017326,-2.888210896741706,-2.3574790406700337"
1.1833333333333333,133,Human,1,13,25,640,-1.1833333333333333,"-0.877453730698802,-0.9741670768903675,-1.3104697750395746,-0.9666715770159651"
1.1333333333333333,135,Human,2,98,5,347,-1.1333333333333333,"-0.9478577105024877,-1.2384736441893793,-1.253651026486566,-1.6769562672375744"
3.1666666666666665,136,Human,1,36,69,1798,-3.1666666666666665,"-3.2113913577404007,-3.3100355077534918,-3.0540762635087164,-3.1902512438181327"
2.8833333333333333,138,Human,1,68,70,1619,-2.8833333333333333,"-3.0908738359148167,-2.6916368239879276,-3.628093776634604,-2.8403949499150896"
1.1166666666666667,139,Human,1,41,71,1711,-1.1166666666666667,"-0.7522068279070723,-1.0710810776763984,-1.9754668606103347,-1.392562818647978"
6.283333333333333,140,Human,3,100,72,983,-6.283333333333333,"-6.395096983629587,-6.115733668567005,-6.347469550473265,-6.209659373975146"
4.416666666666667,141,Human,2,45,73,776,-4.416666666666667,"-3.04472899339823,-3.1371784748996308,-3.326393095962452,-3.8625241793765754"
0.6833333333333333,142,Human,0,36,74,1338,-0.6833333333333333,"-0.6811066698034545,-4.0792076165384525,-3.0784446862230346,-2.74941474906749"
3.683333333333333,144,Human,1,49,76,1563,-3.683333333333333,"-3.015596425038739,-3.2736743826272297,-3.261719119259927,-3.009458508756457"
3.316666666666667,145,Human,2,41,15,1013,-3.316666666666667,"-1.7122051352732375,-2.389609688586738,-2.7487699538416615,-2.635022282016335"
3.3833333333333333,146,Human,3,102,3,331,-3.3833333333333333,"-2.5787840287017496,-3.3518284377537917,-5.364815919168243,-2.776828854446536"
1.6166666666666667,148,Human,3,25,77,758,-1.6166666666666667,"-1.6838122008167513,-2.20065806339827,-1.7415561220794948,-1.655281770705558"
4.0,150,Human,1,105,7,154,-4.0,"-5.119568232721705,-4.007366037923236,-5.04346751699131,-4.6683233322043645"
4.15,152,Human,0,36,79,1276,-4.15,"-4.046166792297669,-4.556788273678232,-4.405803536974449,-4.451263481781598"
2.4166666666666665,153,Human,3,42,5,631,-2.4166666666666665,"-2.3920981955153384,-2.527819804730601,-2.4922676522180023,-2.3847609403192522"
2.716666666666667,154,Human,0,28,3,1616,-2.716666666666667,"-2.886419752001295,-3.723340485969072,-3.6811670382937742,-3.8792088921009085"
3.55,155,Human,3,107,29,1438,-3.55,"-2.9604485366904143,-3.084625439664809,-3.5899415332490383,-3.4507183474706613"
2.3333333333333335,157,Human,0,31,3,246,-2.3333333333333335,"-2.3245618898291047,-3.1503250396840317,-2.337847358115632,-2.9417839802876795"
1.9833333333333334,158,Human,3,109,11,1349,-1.9833333333333334,"-1.9206917307191427,-2.6264253701146156,-2.974084535706333,-1.9725739601164956"
2.85,160,Human,0,92,81,1101,-2.85,"-2.743483465054182,-2.9527044970581473,-3.357247519053888,-3.029106871596098"
3.433333333333333,161,Human,2,13,82,943,-3.433333333333333,"-2.931054654308932,-2.662454750407392,-3.193189181402487,-3.292021400894411"
4.8,163,Human,0,112,78,510,-4.8,"-5.205093317060779,-5.489025138202725,-5.589137868955188,-5.64620401666611"
3.3666666666666667,166,Human,1,115,3,1583,-3.3666666666666667,"-2.5754876065067545,-3.1963074084875287,-3.244776534827013,-2.7401510162358957"
6.166666666666667,167,Human,3,64,84,1329,-6.166666666666667,"-5.783850987464767,-7.03364598169248,-6.531698760685461,-5.8672805346833545"
1.4833333333333334,168,Human,1,69,31,426,-1.4833333333333334,"-1.0276441822776308,-1.2729807363002796,-1.2979956588184016,-1.2024327320248602"
5.85,172,Human,2,89,64,1556,-5.85,"-5.609302104153241,-5.914364108502087,-5.682200855362386,-5.595893629432258"
3.283333333333333,173,Human,0,118,4,763,-3.283333333333333,"-3.080253561197227,-3.2311184613891113,-3.8986021015911048,-3.7474374117151545"
2.8666666666666667,174,Human,2,119,86,1363,-2.8666666666666667,"-2.2387967855901536,-3.0175840235590283,-2.887294135827545,-3.329219693636994"
4.433333333333334,175,Human,0,120,28,17,-4.433333333333334,"-3.988979148400149,-3.812829849189912,-3.9859241844107576,-4.828099740775676"
1.3833333333333333,176,Human,0,121,18,1747,-1.3833333333333333,"-1.3720598559474453,-1.3298428156451074,-1.9457750639492661,-1.8060465386442557"
5.583333333333333,177,Human,0,37,64,218,-5.583333333333333,"-5.941094017069901,-5.751534325505443,-6.124916004734162,-5.72961667903193"
3.9833333333333334,180,Human,0,123,88,1300,-3.9833333333333334,"-3.6170966930655104,-3.353184796525609,-3.662975608903046,-3.5767415184360285"
2.5,181,Human,3,116,44,503,-2.5,"-2.2401859536990436,-2.301537455665471,-2.356396923219569,-2.465514821630216"
3.9166666666666665,182,Human,0,96,89,1558,-3.9166666666666665,"-3.5633249713278876,-4.485664589810006,-3.482777198821986,-3.3645824790248433"
2.1,183,Human,3,124,57,1522,-2.1,"-1.5538751620373497,-1.8071361103566257,-1.6445448999613095,-1.8642844985320264"
4.516666666666667,186,Human,3,80,12,262,-4.516666666666667,"-5.133307684701528,-5.0085408834828336,-5.0298649797104416,-4.797737057694877"
2.95,187,Human,2,126,29,1012,-2.95,"-2.535134806702466,-4.031837662350758,-2.9552719605212463,-3.346568174234825"
4.483333333333333,188,Human,0,127,34,814,-4.483333333333333,"-3.884467574049869,-3.755574532953959,-4.120489866101579,-4.027212845883679"
5.45,189,Human,2,128,40,1295,-5.45,"-6.029891860096228,-5.557664714601407,-5.454336579498611,-5.110518711513118"
2.3666666666666667,190,Human,1,20,18,1377,-2.3666666666666667,"-2.397014405122049,-2.5196362556535252,-2.2470073879151666,-2.7275551840489305"
2.066666666666667,191,Human,0,55,44,1620,-2.066666666666667,"-1.8930613619638446,-2.526542059445637,-2.858504080690737,-1.8474868222378147"
3.466666666666667,193,Human,0,21,39,1708,-3.466666666666667,"-3.4595193057317655,-4.822826856698416,-3.656032033330536,-3.3507030090922685"
5.616666666666666,194,Human,0,129,7,219,-5.616666666666666,"-5.597985940311537,-5.747357471541533,-6.066583819847863,-5.972990621066281"
6.416666666666667,195,Human,2,15,15,1401,-6.416666666666667,"-5.802316102524639,-5.902479901265043,-5.671219421151211,-5.177519121228361"
1.6166666666666667,197,Human,0,131,90,877,-1.6166666666666667,"-1.8628881759225138,-2.16337893149254,-3.0806755483709094,-2.0572716794945523"
2.45,198,Human,3,130,47,1777,-2.45,"-2.6092608590788164,-3.706877037352018,-2.6047635471453843,-2.5656735063889626"
3.033333333333333,199,Human,1,84,3,1747,-3.033333333333333,"-4.113765530197394,-3.2976763798389888,-4.379851666648301,-4.161161001877805"
3.0166666666666666,200,Human,0,132,2,1717,-3.0166666666666666,"-3.012822774806885,-2.911628530584067,-4.079891481430585,-2.9444426911906825"
3.783333333333333,204,Human,2,69,70,400,-3.783333333333333,"-3.8228441807695086,-4.304081257687007,-4.003529458956504,-5.56437613602241"
2.1666666666666665,205,Human,3,40,75,908,-2.1666666666666665,"-1.951891783499832,-2.1373804781164427,-2.9057735128277065,-2.2100812504414646"
1.5166666666666666,206,Human,1,82,18,412,-1.5166666666666666,"-1.7795374064162583,-1.6412763772828294,-7.613475403120211,-2.4708520842794703"
2.5166666666666666,207,Human,0,52,15,1230,-2.5166666666666666,"-1.9561293624944294,-2.388019353552291,-1.8303314256554748,-1.9802352890287869"
3.3333333333333335,209,Human,3,136,44,428,-3.3333333333333335,"-3.3117286909158077,-3.7844227751428394,-3.8666447814215372,-3.327136861837853"
1.4333333333333333,210,Human,1,137,18,44,-1.4333333333333333,"-1.14921193430681,-1.3593977512200561,-1.4879441473163377,-1.4578052425343242"
2.216666666666667,211,Human,0,138,15,1707,-2.216666666666667,"-2.426927600661607,-2.9907698523817654,-2.7604670861354172,-3.1826100689952006"
5.866666666666666,212,Human,2,139,91,935,-5.866666666666666,"-5.800274117375132,-6.21968992410251,-6.4519970901920765,-5.9514974152227635"
4.083333333333333,213,Human,0,140,44,557,-4.083333333333333,"-3.6746909565365744,-4.183582178519037,-4.269646563583224,-4.188799903854223"
3.683333333333333,214,Human,3,140,44,1603,-3.683333333333333,"-3.66407229418926,-4.382795056482131,-4.715924871145696,-4.007546860768712"
3.9833333333333334,216,Human,1,82,92,1309,-3.9833333333333334,"-3.4726924605771474,-3.6686979542383535,-3.826816424919861,-3.095216603577218"
3.816666666666667,217,Human,3,142,23,1780,-3.816666666666667,"-3.0232805909656286,-3.4743396641841553,-2.93260273748561,-3.0580261408544436"
4.0,218,Human,2,117,93,426,-4.0,"-3.2735957071664092,-4.050074050428683,-3.927932384304987,-4.312656627822491"
1.2166666666666666,219,Human,2,143,18,1401,-1.2166666666666666,"-1.7592377541101973,-2.8271366833270384,-1.0437127545252725,-1.8825652414572742"
