travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.816666666666666,24,AV,3,24,20,1283,-6.816666666666666,"0,0,0,0"
4.183333333333334,85,AV,1,68,46,1436,-4.183333333333334,"0,0,0,0"
2.216666666666667,128,AV,0,25,29,1444,-2.216666666666667,"0,0,0,0"
4.166666666666667,101,AV,0,80,53,76,-4.166666666666667,"0,0,0,0"
3.45,56,AV,3,47,12,208,-3.45,"0,0,0,0"
1.5166666666666666,156,AV,2,108,63,162,-1.5166666666666666,"0,0,0,0"
0.75,196,AV,0,130,18,1054,-0.75,"0,0,0,0"
6.133333333333334,108,AV,2,35,20,1129,-6.133333333333334,"0,0,0,0"
3.8333333333333335,220,AV,3,117,15,292,-3.8333333333333335,"0,0,0,0"
3.066666666666667,0,Human,1,0,0,70,-3.066666666666667,"-1.6673987268053367,-2.200130102436943,-1.9721714315675871,-1.6394413503918488"
1.85,1,Human,3,1,1,569,-1.85,"-0.7228132082206533,-0.9495639292434036,-0.8802105671642306,-1.2942578067944241"
1.9666666666666666,3,Human,3,3,3,850,-1.9666666666666666,"-1.4622680527358531,-2.4360866736903546,-2.5456480504368773,-1.4770082120681247"
2.6166666666666667,4,Human,0,4,4,1175,-2.6166666666666667,"-1.8313615214264254,-2.3558425138233843,-2.442214662682928,-2.249561350818225"
1.8833333333333333,5,Human,1,5,5,154,-1.8833333333333333,"-1.299864235975168,-1.348830656812761,-1.4046050356787785,-1.2472619717433409"
5.616666666666666,6,Human,2,6,6,637,-5.616666666666666,"-5.157085104452148,-5.16098165227214,-5.033775077201507,-4.756329644888913"
4.3,7,Human,0,7,7,1679,-4.3,"-4.195066284333748,-3.782248983106561,-4.5642600913655595,-3.973599452740058"
4.183333333333334,8,Human,3,8,8,271,-4.183333333333334,"-4.251621617816314,-3.812508257442645,-3.368442740667181,-3.9707318302410965"
3.966666666666667,9,Human,0,9,9,131,-3.966666666666667,"-3.000978797274305,-2.7328125322071277,-4.10445210458284,-2.735917119721184"
3.3,11,Human,3,11,11,1541,-3.3,"-2.3570847907508328,-3.170978837578197,-2.781979862836154,-2.3266398127596366"
3.2666666666666666,12,Human,0,12,12,1197,-3.2666666666666666,"-2.8161360901452017,-3.1659812486549703,-6.477291190054137,-4.14604687490547"
3.6333333333333333,13,Human,3,13,13,1317,-3.6333333333333333,"-2.434149108616809,-2.035043088509702,-2.4152513993358324,-2.296913760464589"
2.5833333333333335,15,Human,3,15,5,852,-2.5833333333333335,"-1.6808506786443882,-1.824048433484265,-2.0604794390038235,-1.8354919073460918"
3.6333333333333333,16,Human,0,16,14,595,-3.6333333333333333,"-2.716430209232721,-2.999750009723112,-2.76015749712412,-2.7382349311214766"
3.1333333333333333,17,Human,3,17,15,1745,-3.1333333333333333,"-2.740261068159446,-2.9253631186095745,-2.8921698412986503,-2.4456225548534754"
2.716666666666667,20,Human,3,20,18,810,-2.716666666666667,"-1.8888203281312528,-2.297369261373614,-1.9069707883153262,-2.1070003321703052"
6.35,22,Human,0,22,19,1539,-6.35,"-5.2400985484820275,-4.710669105655222,-5.11042154802886,-4.661249337748059"
1.3333333333333333,27,Human,0,26,2,853,-1.3333333333333333,"-1.1018693558344865,-1.1331960285914222,-1.4181746299671778,-1.058793717631041"
2.7666666666666666,28,Human,2,27,22,1518,-2.7666666666666666,"-2.007598230076768,-2.288212237522799,-2.3071501722647305,-2.483857531493519"
1.4166666666666667,29,Human,1,28,23,1411,-1.4166666666666667,"-1.240964722822174,-1.3121365740340776,-1.9298080153587716,-1.8971322294216464"
2.716666666666667,30,Human,0,29,24,15,-2.716666666666667,"-2.2073783471631994,-1.9887685032256244,-2.1518360403916783,-1.938839057581276"
1.9166666666666667,31,Human,3,30,12,1230,-1.9166666666666667,"-1.2626706030432335,-1.2768950056624522,-1.576692345476708,-1.5582496411091438"
1.8,32,Human,0,31,22,587,-1.8,"-1.5044986804052076,-1.3803325649914393,-2.155937051278395,-1.820108475355585"
3.1,35,Human,2,34,26,357,-3.1,"-2.697563215350935,-2.316664102646098,-2.2887542721624294,-2.5932795430627253"
3.5,36,Human,1,18,12,1627,-3.5,"-2.9779888312416407,-3.2769338584677943,-6.602061098017322,-3.9215411866690526"
1.7666666666666666,37,Human,0,35,27,1708,-1.7666666666666666,"-1.5860392652381325,-1.6575752990901185,-1.7771647348644284,-1.4263073724810298"
3.716666666666667,38,Human,2,27,3,1644,-3.716666666666667,"-2.223812689942788,-3.339808162285794,-2.8002246753849134,-2.391457639355238"
3.783333333333333,39,Human,2,36,28,1309,-3.783333333333333,"-2.798754663276398,-2.5702870665904953,-2.7342886672307514,-2.9597342551131325"
2.8666666666666667,42,Human,0,38,29,1605,-2.8666666666666667,"-1.6868254688484465,-2.5520395078117644,-1.7562255168446073,-1.798584024538541"
3.65,43,Human,0,24,12,807,-3.65,"-3.28676514176585,-3.6568882402204954,-3.9309344184037913,-4.601257853753452"
7.05,44,Human,1,35,15,800,-7.05,"-4.408333977219397,-4.754904118594881,-4.819948776054698,-5.359680355367489"
1.8666666666666667,45,Human,0,39,29,1219,-1.8666666666666667,"-1.471038687221469,-1.0257971151023404,-1.2742522955906626,-1.4662319297769506"
1.35,47,Human,2,41,30,1734,-1.35,"-0.713871766013821,-0.7107200403559553,-0.8882186247573185,-1.3079122649779855"
2.65,48,Human,3,17,12,981,-2.65,"-2.0603113146194403,-1.9686629497011192,-2.1668611000915847,-2.1811239542613308"
6.333333333333333,49,Human,3,42,31,1027,-6.333333333333333,"-5.054252209163003,-4.861027863989369,-5.313127664312665,-5.188437074815528"
1.5333333333333334,51,Human,0,43,9,1262,-1.5333333333333334,"-1.0837935174069626,-1.5292901160464187,-1.2298670673452967,-0.9311004401760704"
1.8666666666666667,52,Human,1,44,33,1236,-1.8666666666666667,"-1.5709773689173292,-1.5181234273406987,-1.669622239104425,-1.5766698904183702"
1.8833333333333333,53,Human,0,18,9,13,-1.8833333333333333,"-1.7024167555022012,-1.4216086434573834,-2.1014645858343344,-2.4765306122448982"
3.9833333333333334,54,Human,0,45,5,385,-3.9833333333333334,"-2.958336241624079,-2.56234750487668,-2.5259672290514477,-2.947395865473619"
1.4333333333333333,55,Human,1,46,29,188,-1.4333333333333333,"-0.9446307752186549,-1.117665589144225,-5.283043051633901,-4.74472534874281"
3.283333333333333,57,Human,0,48,34,1156,-3.283333333333333,"-2.635962461002032,-3.015361839757942,-2.516179090413714,-2.6539373484112994"
3.566666666666667,58,Human,0,0,35,445,-3.566666666666667,"-2.5946812130179646,-2.184017782779058,-2.5789668063049556,-2.7724546543167308"
3.0166666666666666,59,Human,0,49,5,574,-3.0166666666666666,"-2.722243750199864,-3.3646267578305613,-2.868087282717262,-2.9955842812286897"
3.783333333333333,60,Human,1,13,36,1415,-3.783333333333333,"-2.729610799371932,-2.463081885964863,-4.122106307833821,-3.0142837229468395"
4.583333333333333,62,Human,1,36,37,1184,-4.583333333333333,"-4.0479405441082115,-3.925647811896536,-3.9210707810842114,-4.474771584083598"
1.7166666666666666,63,Human,2,50,38,1553,-1.7166666666666666,"-1.151161289857916,-1.0299945089626925,-1.2348407590538013,-2.406735048230956"
3.8833333333333333,64,Human,2,51,11,1356,-3.8833333333333333,"-2.6654628946377876,-2.890910066070547,-2.9515625599225297,-2.880286702034689"
4.233333333333333,65,Human,1,52,23,1693,-4.233333333333333,"-3.723544073950408,-3.055070114225463,-3.430322785435002,-3.595633007445795"
4.616666666666666,67,Human,0,54,39,1388,-4.616666666666666,"-3.4183263673907294,-3.063071191903687,-3.0140644738817057,-2.998864254124976"
6.116666666666666,68,Human,2,55,40,589,-6.116666666666666,"-4.8254600057943025,-4.487102118087215,-4.618461675854829,-8.29944041118993"
3.2333333333333334,69,Human,3,56,34,124,-3.2333333333333334,"-2.944696351749333,-2.730562872631067,-3.636668717510053,-2.455974907948791"
5.433333333333334,72,Human,3,59,5,231,-5.433333333333334,"-4.681751194358234,-5.218231401415858,-5.023668387441371,-5.220488394176966"
3.3333333333333335,74,Human,1,13,43,1735,-3.3333333333333335,"-2.626803254059003,-2.984891933447245,-3.1225899068050547,-3.4168503686571827"
2.2666666666666666,75,Human,0,60,9,1662,-2.2666666666666666,"-1.8122228798790936,-1.693865235078913,-1.803351909518307,-1.7864617052004386"
3.8,76,Human,0,61,44,400,-3.8,"-2.9133952424193152,-2.5426163152069727,-2.3363336359192637,-2.9441199637916187"
2.8,78,Human,0,63,44,1553,-2.8,"-2.537778319391111,-2.809679048005091,-1.9417194540883311,-2.321906703646181"
2.566666666666667,79,Human,2,64,29,1655,-2.566666666666667,"-1.4673126424562812,-1.3733546330466138,-1.7632038405997972,-1.5220545392149847"
2.3333333333333335,80,Human,2,65,44,626,-2.3333333333333335,"-1.3656812498361477,-1.5277029832811455,-2.013564191983489,-1.8549394847931973"
4.55,82,Human,2,67,12,1091,-4.55,"-3.3849186670375166,-3.703132623706764,-3.4834672887366835,-5.126451514190461"
6.1,83,Human,3,54,23,191,-6.1,"-3.8132223519384025,-3.463306651407596,-5.150099598541385,-4.316581563023311"
5.333333333333333,84,Human,0,66,3,836,-5.333333333333333,"-3.9352752320220477,-3.7893564152512793,-3.296886097275484,-3.3309544840254315"
2.35,86,Human,3,69,47,414,-2.35,"-1.2213364424243418,-1.2728411220499718,-1.5976993435243068,-1.945610970666164"
3.0833333333333335,87,Human,0,70,29,1390,-3.0833333333333335,"-2.2498846490360007,-1.9544462939963603,-2.504903297532116,-2.6896171830863373"
3.4833333333333334,89,Human,1,72,9,117,-3.4833333333333334,"-2.3217580307861088,-2.7003963681945065,-2.3791339401131224,-2.578347998666709"
3.25,90,Human,0,20,48,1026,-3.25,"-2.0862992137099616,-2.5856212837906933,-2.529029656038081,-2.5013475743069002"
3.4166666666666665,92,Human,1,74,50,1424,-3.4166666666666665,"-2.2096660953591107,-2.454207078351123,-2.465445624283971,-3.199372535165274"
3.683333333333333,95,Human,3,75,52,494,-3.683333333333333,"-2.343357919121572,-2.6659470987819165,-2.61393550710421,-2.7647688677198747"
3.6,96,Human,1,76,12,922,-3.6,"-2.4580911702333923,-2.9436346359422103,-3.385364823539207,-2.9562905507775463"
3.55,97,Human,0,77,34,1433,-3.55,"-3.1590806127074416,-2.730504671452309,-4.35550373582626,-3.023799068914616"
1.6166666666666667,98,Human,3,78,44,465,-1.6166666666666667,"-1.0980302675425824,-1.292771896375541,-2.2207190752470893,-1.4056277065181724"
2.9,100,Human,2,79,1,583,-2.9,"-2.4033565985069334,-2.3377416971108103,-2.4907539574505106,-2.1654130507494576"
6.316666666666666,102,Human,2,75,54,316,-6.316666666666666,"-2.9090871179861435,-2.6438382892393815,-4.910539026265654,-3.604784390358015"
5.516666666666667,103,Human,3,81,55,278,-5.516666666666667,"-5.295190459374388,-5.973976098900177,-5.498325266468817,-5.004362775607833"
6.966666666666667,104,Human,3,82,56,356,-6.966666666666667,"-6.005279839797692,-6.308742345030165,-5.997298697736834,-5.862240234437909"
4.816666666666666,105,Human,0,83,39,187,-4.816666666666666,"-4.153432108958692,-4.223025448028293,-3.5644076695426374,-5.39188556634747"
2.3,106,Human,0,84,10,1087,-2.3,"-2.1449505009663223,-4.399489925300781,-2.513843988552841,-2.6973490032980942"
4.133333333333334,107,Human,1,85,29,137,-4.133333333333334,"-2.1511641953253586,-2.9389329007340876,-1.596289588549603,-2.6008582053411726"
3.5833333333333335,109,Human,1,86,9,282,-3.5833333333333335,"-2.9671350411600534,-3.234696635488728,-3.676845287830004,-4.094310929868371"
1.8333333333333333,111,Human,0,88,57,1503,-1.8333333333333333,"-1.2341713174830768,-1.8695766571567431,-1.444080039157492,-2.3294576289839193"
1.5333333333333334,112,Human,0,27,9,1787,-1.5333333333333334,"-1.2166280912364948,-1.060357260254714,-1.585961584633854,-2.07593037214886"
1.6666666666666667,113,Human,2,45,12,1565,-1.6666666666666667,"-1.185561605491729,-1.5720458867492282,-1.4368238342133113,-1.2681475637051078"
4.716666666666667,114,Human,3,89,58,791,-4.716666666666667,"-3.534987627092936,-2.3926656297585924,-2.8264376733492473,-3.0947666110277723"
3.2,115,Human,1,62,59,1691,-3.2,"-3.063211264635444,-2.856634233823119,-3.0292281664285583,-2.613393363104781"
4.333333333333333,116,Human,0,29,60,122,-4.333333333333333,"-3.5626352590856363,-4.122379621394994,-4.7290374398283435,-5.979169652022076"
4.766666666666667,118,Human,2,91,15,16,-4.766666666666667,"-3.4083660522524344,-3.692289889317858,-3.88061062293888,-3.432631217152087"
3.1333333333333333,121,Human,0,76,12,1551,-3.1333333333333333,"-2.8462760124928304,-2.643595785326369,-2.965674203446677,-3.159699107288704"
4.833333333333333,123,Human,2,17,4,830,-4.833333333333333,"-3.333635423931992,-3.1092249426768546,-3.3107408008559798,-3.267046737485491"
5.433333333333334,124,Human,0,92,64,1240,-5.433333333333334,"-4.481958249102377,-5.249940114159415,-4.830250833234661,-4.925430302286501"
3.8,125,Human,1,13,65,787,-3.8,"-2.755852827752085,-2.9940703049349597,-4.518209425339816,-3.286908283624631"
4.316666666666666,126,Human,3,93,66,1485,-4.316666666666666,"-3.068602747074352,-2.6405147279934296,-3.013440567011542,-4.055575546042752"
2.1166666666666667,127,Human,3,15,5,1748,-2.1166666666666667,"-1.7075173453110548,-1.5761173439858305,-1.9811461056704902,-1.9137814873681656"
0.8833333333333333,130,Human,2,95,12,753,-0.8833333333333333,"-0.7372651436384487,-0.5722458503919927,-0.7087506519958595,-1.4495560124697828"
5.15,131,Human,2,96,67,667,-5.15,"-4.172367769281939,-4.306665816794681,-4.455176185953143,-4.654473647198261"
1.5166666666666666,132,Human,0,97,5,1294,-1.5166666666666666,"-1.47607881983607,-2.145926065170489,-2.647204526158915,-2.1247697933024905"
1.1166666666666667,133,Human,1,13,25,640,-1.1166666666666667,"-0.6227208354904237,-0.7602221553848322,-0.8990519922871958,-0.5992103796162094"
1.2166666666666666,135,Human,2,98,5,347,-1.2166666666666666,"-0.6948619908726629,-1.002129041105283,-0.9852103542640959,-1.318811546504851"
3.6166666666666667,136,Human,0,36,69,1798,-3.6166666666666667,"-2.8620987869532266,-2.6050158724396884,-2.638727856873491,-2.5420391482727"
2.783333333333333,138,Human,3,68,70,1619,-2.783333333333333,"-2.6173317107711265,-2.477200655052518,-2.7092542825356136,-2.243581469448831"
0.6166666666666667,139,Human,0,41,71,1711,-0.6166666666666667,"-0.6388883127782432,-0.8832796559948674,-1.9754668606103347,-1.2149013385051648"
5.733333333333333,140,Human,3,100,72,983,-5.733333333333333,"-5.348883706110234,-4.9459607514712145,-4.7787666974637215,-5.291486101827339"
2.8833333333333333,141,Human,0,45,73,776,-2.8833333333333333,"-2.6832821912062164,-2.8360384937272247,-2.708484188491811,-3.3820089014727563"
0.8,142,Human,0,36,74,1338,-0.8,"-0.6808073159689189,-4.0792076165384525,-2.885555857778793,-2.74941474906749"
3.1666666666666665,144,Human,2,49,76,1563,-3.1666666666666665,"-1.7410630227613002,-1.5222621518009651,-2.0712579056100484,-2.427327816581621"
1.8333333333333333,145,Human,0,41,15,1013,-1.8333333333333333,"-1.348380556887982,-2.1185085063543054,-2.04669934784569,-1.832530564421593"
2.95,146,Human,3,102,3,331,-2.95,"-2.268953446893517,-3.144523600656966,-5.364815919168243,-2.2699225008938058"
1.7,148,Human,2,25,77,758,-1.7,"-1.3652300547920895,-1.7747185792600988,-1.4247626678373075,-1.2908705635513888"
4.35,150,Human,1,105,7,154,-4.35,"-4.139665423751945,-3.7520282672608287,-4.401824577456985,-3.8519335915449817"
5.366666666666666,152,Human,1,36,79,1276,-5.366666666666666,"-3.2331556178987078,-3.8916178652886644,-3.5215934892315466,-4.022225297318352"
2.6166666666666667,153,Human,0,42,5,631,-2.6166666666666667,"-1.9947820908060852,-2.1343793413693772,-2.2481312628723202,-2.0701592861766738"
4.216666666666667,154,Human,2,28,3,1616,-4.216666666666667,"-2.8506660945864097,-3.723340485969072,-3.419922275392305,-3.064065227989711"
3.1,155,Human,1,107,29,1438,-3.1,"-2.4497412211824976,-2.470101100195298,-2.9116379798859793,-2.605075890111264"
2.533333333333333,157,Human,2,31,3,246,-2.533333333333333,"-1.7656248561339585,-2.750454833020114,-1.9437648314905518,-2.6417655864993734"
3.7,158,Human,2,109,11,1349,-3.7,"-1.6025370433846684,-2.0891895429230525,-2.717605669632916,-1.558632656806423"
3.3333333333333335,160,Human,0,92,81,1101,-3.3333333333333335,"-2.2706022619270887,-2.365391838520866,-2.668083440719701,-2.5032882607326594"
4.05,161,Human,3,13,82,943,-4.05,"-2.270181391491082,-2.308577110325772,-2.6130577472169576,-3.0864917722308505"
5.85,163,Human,2,112,78,510,-5.85,"-4.686116486798436,-4.371960722107151,-4.825942749763426,-4.974569765724597"
3.1666666666666665,166,Human,1,115,3,1583,-3.1666666666666665,"-2.270112857024526,-2.570171892301704,-3.244776534827013,-2.3177961333054675"
5.383333333333334,167,Human,0,64,84,1329,-5.383333333333334,"-5.123291994623106,-5.82535022465979,-4.970758415293855,-4.38843940561655"
1.25,168,Human,0,69,31,426,-1.25,"-0.7310893803165615,-1.0183217505864837,-0.9518096684318076,-0.9494884353741496"
5.8,172,Human,2,89,64,1556,-5.8,"-4.716055186538342,-4.280947569025072,-4.670860357754675,-4.4109546796638694"
3.0,173,Human,1,118,4,763,-3.0,"-2.4132726726399705,-2.085795573809077,-2.708689681776238,-3.1955157780894936"
3.0833333333333335,174,Human,2,119,86,1363,-3.0833333333333335,"-1.951541734643462,-2.5676693283504908,-2.399803768303578,-3.2031912837129095"
3.9166666666666665,175,Human,1,120,28,17,-3.9166666666666665,"-3.0382807383945654,-3.3215572489988068,-3.0736236755694355,-3.874153139535824"
1.6666666666666667,176,Human,0,121,18,1747,-1.6666666666666667,"-1.2098400591626142,-1.0218078592127995,-1.7572188299365825,-1.6542393832983158"
6.083333333333333,177,Human,1,37,64,218,-6.083333333333333,"-4.573586281164733,-5.356814551306484,-5.125829078931789,-5.220613636959464"
4.2,180,Human,1,123,88,1300,-4.2,"-2.780128732039973,-2.9678014238092647,-2.646459243164508,-3.027489944862034"
2.5166666666666666,181,Human,0,116,44,503,-2.5166666666666666,"-2.158526905189722,-1.838709980006422,-1.8500294718319292,-2.0647873749931938"
4.533333333333333,182,Human,3,96,89,1558,-4.533333333333333,"-2.9785012942542033,-4.485664589810006,-2.807897503133723,-3.244521026265078"
1.9666666666666666,183,Human,3,124,57,1522,-1.9666666666666666,"-1.1780319494248384,-1.2307000698047397,-1.372293863837832,-1.318012284827538"
5.35,186,Human,1,80,12,262,-5.35,"-4.402033238349336,-4.449202792420065,-4.394366601932351,-4.366420457311795"
2.716666666666667,187,Human,2,126,29,1012,-2.716666666666667,"-2.3305089570457413,-3.79813041127178,-2.2078130621579084,-2.4967156135312294"
4.933333333333334,188,Human,2,127,34,814,-4.933333333333334,"-3.4096816026682597,-3.324742512094624,-3.4867726622323816,-3.160317503712644"
5.133333333333334,189,Human,3,128,40,1295,-5.133333333333334,"-5.182599990032012,-5.046226139123757,-4.808469881833224,-4.611811733591926"
2.25,190,Human,0,20,18,1377,-2.25,"-1.9541536614645858,-2.120044910050351,-1.8969707883153262,-2.1549335990695777"
3.0833333333333335,191,Human,1,55,44,1620,-3.0833333333333335,"-1.4468113227794965,-2.3758469678838074,-2.1247332699155352,-1.3814703359473597"
3.6666666666666665,193,Human,3,21,39,1708,-3.6666666666666665,"-2.604411525761384,-4.361866904206353,-3.0645793914688184,-2.7559665477701873"
5.416666666666667,194,Human,2,129,7,219,-5.416666666666667,"-4.964424254366973,-4.951864028548783,-5.203302668799701,-5.112704966795933"
7.283333333333333,195,Human,0,15,15,1401,-7.283333333333333,"-5.333714443012626,-4.869531008947855,-4.426156662809111,-4.516032512356995"
2.066666666666667,197,Human,0,131,90,877,-2.066666666666667,"-1.4874040535952717,-1.8910618444642078,-2.955011102130303,-1.9674229327015238"
2.35,198,Human,0,130,47,1777,-2.35,"-2.221468324326131,-3.391929630023356,-1.6623836863759185,-2.13303966712675"
4.7,199,Human,3,84,3,1747,-4.7,"-3.528239533073098,-3.0287225318925266,-3.540416463160099,-4.03618906543407"
3.0833333333333335,200,Human,0,132,2,1717,-3.0833333333333335,"-2.5534372916337165,-2.5259496986411554,-4.079891481430585,-2.2307718335714415"
4.55,204,Human,2,69,70,400,-4.55,"-3.4661011732554794,-3.763789645447812,-3.3976533444191213,-5.15963683669468"
3.9,205,Human,2,40,75,908,-3.9,"-1.8043759269006379,-1.7678868754125123,-2.9057735128277065,-2.0530637118778396"
1.8166666666666667,206,Human,0,82,18,412,-1.8166666666666667,"-1.6059775993334702,-1.385080540495536,-7.613475403120211,-2.099063431852223"
2.35,207,Human,2,52,15,1230,-2.35,"-1.3289794074577277,-1.7343095395105488,-1.518387269666686,-1.705147048884349"
3.2,209,Human,3,136,44,428,-3.2,"-2.595243133970651,-3.4812839831396927,-3.5458059767769208,-3.0606339007885377"
1.5333333333333334,210,Human,2,137,18,44,-1.5333333333333334,"-1.015673245828209,-1.097738905497404,-1.1582260665245219,-1.1722734859242474"
3.0833333333333335,211,Human,2,138,15,1707,-3.0833333333333335,"-1.5901349308621937,-2.5581111217705224,-2.292064995328585,-2.856161566138334"
6.616666666666666,212,Human,1,139,91,935,-6.616666666666666,"-4.973004508591096,-5.565801770332365,-5.415117480692833,-4.506723701294825"
3.533333333333333,213,Human,0,140,44,557,-3.533333333333333,"-2.8812945982061864,-3.8661674280249927,-4.12613261116515,-3.6232367824766363"
3.7333333333333334,214,Human,3,140,44,1603,-3.7333333333333334,"-3.300822834281568,-3.6721366062890506,-3.9409990972897706,-3.407236782476636"
4.066666666666666,216,Human,1,82,92,1309,-4.066666666666666,"-3.0035855378868614,-2.7883327845176953,-2.7355481717525025,-2.400653344131029"
2.816666666666667,217,Human,2,142,23,1780,-2.816666666666667,"-2.134403089983027,-2.869152989943011,-2.4143917490180886,-2.6589052230230013"
5.483333333333333,218,Human,1,117,93,426,-5.483333333333333,"-2.739121957774103,-4.045925896369187,-3.1791040457597863,-3.915609314305976"
1.0666666666666667,219,Human,2,143,18,1401,-1.0666666666666667,"-1.536817690359081,-2.6339208541587977,-0.8765166629358729,-1.6593226923598814"
