travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.9666666666666666,27,Human,2,26,2,853,-1.9666666666666666,"-0.9716708684913851,-1.1331960285914222,-1.360218287458972,-0.9068254803721344"
3.0833333333333335,28,Human,1,27,22,1518,-3.0833333333333335,"-2.007598230076768,-2.2519319635701653,-1.8462568468712175,-2.483857531493519"
2.9833333333333334,29,Human,2,28,23,1411,-2.9833333333333334,"-1.240964722822174,-0.9033933285337172,-1.9298080153587716,-1.8971322294216464"
2.6666666666666665,30,Human,1,29,24,15,-2.6666666666666665,"-1.954237000775832,-1.877627295698697,-2.1518360403916783,-1.7652154886432614"
1.3666666666666667,31,Human,0,30,12,1230,-1.3666666666666667,"-1.2075049204707085,-1.2768950056624522,-1.4135817898073555,-1.468645384719763"
2.5833333333333335,32,Human,2,31,22,587,-2.5833333333333335,"-1.1374153981246926,-1.3803325649914393,-2.155937051278395,-1.820108475355585"
3.1333333333333333,33,Human,2,32,25,1187,-3.1333333333333333,"-2.066149849428612,-2.3103645777965616,-2.279951370036855,-1.996537203794404"
5.833333333333333,34,Human,2,33,5,1615,-5.833333333333333,"-5.1601542179413435,-4.884214367559147,-5.1475762181255735,-5.407918650274819"
2.55,35,Human,2,34,26,357,-2.55,"-2.697563215350935,-2.124996794974289,-2.085942840203036,-2.1624159527021747"
4.066666666666666,36,Human,1,18,12,1627,-4.066666666666666,"-2.624982548815063,-3.2211673230847424,-6.602061098017322,-3.772759816669649"
2.1666666666666665,37,Human,1,35,27,1708,-2.1666666666666665,"-1.540882414880999,-1.609469123862648,-1.6464559185805354,-1.2620508822679537"
2.9166666666666665,38,Human,3,27,3,1644,-2.9166666666666665,"-2.092265862428485,-3.339808162285794,-2.209032569111158,-2.391457639355238"
3.316666666666667,39,Human,3,36,28,1309,-3.316666666666667,"-2.3845124947027045,-2.5702870665904953,-2.4720275007051056,-2.6455011522247487"
3.6666666666666665,40,Human,0,37,27,1318,-3.6666666666666665,"-2.6328480535482726,-2.7255251243766043,-2.558787157771676,-2.3747249799847943"
3.2666666666666666,41,Human,3,18,2,466,-3.2666666666666666,"-2.6713114273787264,-2.8600676555719473,-3.0089663367146717,-2.6547412860032416"
2.5166666666666666,42,Human,2,38,29,1605,-2.5166666666666666,"-1.3918651693938913,-2.141728397622548,-1.7562255168446073,-1.6148966973398429"
3.6166666666666667,43,Human,1,24,12,807,-3.6166666666666667,"-2.9824455340091403,-3.3919436336089523,-3.672001356338072,-4.601257853753452"
6.766666666666667,44,Human,3,35,15,800,-6.766666666666667,"-4.110417471524246,-4.181130148243602,-4.458269303401706,-5.003767110876028"
1.8166666666666667,45,Human,0,39,29,1219,-1.8166666666666667,"-1.2859979487835451,-1.0257971151023404,-1.0261487028216614,-1.307789912221188"
1.0666666666666667,46,Human,0,40,18,234,-1.0666666666666667,"-0.9255099246322,-1.094420403150461,-1.1308111005381274,-0.97657528094031"
1.1666666666666667,47,Human,2,41,30,1734,-1.1666666666666667,"-0.6185496343965953,-0.7107200403559553,-0.7076332678499766,-1.3079122649779855"
2.783333333333333,48,Human,3,17,12,981,-2.783333333333333,"-1.751528095759542,-1.819162020459732,-2.1668611000915847,-2.063904942826663"
6.083333333333333,49,Human,1,42,31,1027,-6.083333333333333,"-4.417815261453754,-4.861027863989369,-5.008076247057498,-4.711099596065928"
0.8333333333333334,50,Human,2,13,32,731,-0.8333333333333334,"-0.4714420397388617,-0.6511939404991658,-0.615037040302082,-0.5694501990861139"
1.8666666666666667,51,Human,1,43,9,1262,-1.8666666666666667,"-0.97140856342537,-1.5292901160464187,-1.024792292727026,-0.838875550220088"
2.2,52,Human,2,44,33,1236,-2.2,"-1.3869438055999934,-1.4309876175092067,-1.669622239104425,-1.3875040296896293"
1.9666666666666666,53,Human,0,18,9,13,-1.9666666666666666,"-1.508105642256903,-1.4216086434573834,-1.9434973989595845,-2.4765306122448982"
2.9,54,Human,2,45,5,385,-2.9,"-2.702086968696765,-2.21543438109585,-2.36140712872622,-2.947395865473619"
1.3166666666666667,55,Human,0,46,29,188,-1.3166666666666667,"-0.851621802356652,-0.7126281037973146,-5.283043051633901,-4.74472534874281"
3.1,56,Human,1,47,12,208,-3.1,"-2.4392063953011016,-2.559913601149603,-2.4776728401943933,-2.556235049815463"
2.8666666666666667,57,Human,0,48,34,1156,-2.8666666666666667,"-2.2593163453156744,-2.794202299697427,-2.2535571963504757,-2.6539373484112994"
3.25,58,Human,1,0,35,445,-3.25,"-2.1604393953405694,-2.184017782779058,-2.5789668063049556,-2.5038353973698912"
3.4166666666666665,59,Human,2,49,5,574,-3.4166666666666665,"-2.4899641930206204,-2.976616780621535,-2.7267757700632442,-2.9955842812286897"
3.1166666666666667,60,Human,0,13,36,1415,-3.1166666666666667,"-2.4370134992149146,-1.8662737801534317,-4.122106307833821,-2.6720213203502157"
3.566666666666667,61,Human,0,36,34,1461,-3.566666666666667,"-2.9408478607296153,-3.5046405311455144,-3.576198823195598,-3.51607477357575"
4.683333333333334,62,Human,2,36,37,1184,-4.683333333333334,"-4.0479405441082115,-3.551533039421671,-3.751338476355264,-4.268464480104496"
1.45,63,Human,0,50,38,1553,-1.45,"-1.0056182789890615,-0.8354080869208734,-1.114384282150585,-2.406735048230956"
3.683333333333333,64,Human,1,51,11,1356,-3.683333333333333,"-2.4276619516305677,-2.8303042492548505,-2.448274833212286,-2.880286702034689"
5.233333333333333,65,Human,0,52,23,1693,-5.233333333333333,"-3.723544073950408,-2.7605043094484953,-3.312903481793752,-2.9171349074673874"
2.933333333333333,66,Human,0,53,12,1737,-2.933333333333333,"-2.5651639489489098,-2.789560287758012,-2.75563213622382,-2.482025164277374"
3.7,67,Human,0,54,39,1388,-3.7,"-2.9109266157146805,-2.554798737349511,-3.0140644738817057,-2.998864254124976"
5.1,68,Human,1,55,40,589,-5.1,"-4.460991673909544,-4.487102118087215,-3.5300683773206285,-8.29944041118993"
4.75,69,Human,2,56,34,124,-4.75,"-2.4221933953437493,-2.730562872631067,-3.636668717510053,-2.261635301602656"
4.35,70,Human,2,57,41,598,-4.35,"-3.614745984787004,-3.5228234130225173,-3.6887032737091716,-7.456518872446349"
4.783333333333333,71,Human,1,58,42,1258,-4.783333333333333,"-4.000600758661996,-3.5304395941241866,-3.945325548505939,-3.967407481351072"
6.3,72,Human,3,59,5,231,-6.3,"-4.323022326281125,-4.668622585103156,-5.023668387441371,-5.000763115901508"
3.6,73,Human,2,49,5,1391,-3.6,"-2.4899641930206204,-3.161293424497228,-2.7634424367299113,-2.831980351535862"
3.4833333333333334,74,Human,1,13,43,1735,-3.4833333333333334,"-2.3543374009070868,-2.8977815834757226,-2.6759217293828974,-3.4168503686571827"
2.3,75,Human,3,60,9,1662,-2.3,"-1.3717894789305212,-1.693865235078913,-1.5500232202312172,-1.7864617052004386"
2.65,76,Human,1,61,44,400,-2.65,"-2.691744053024144,-2.298879659177561,-2.1912503782324126,-2.9441199637916187"
3.316666666666667,77,Human,3,62,5,175,-3.316666666666667,"-2.570567581964391,-2.8456953983897364,-2.8570199282016615,-2.5596272058139307"
2.9,78,Human,3,63,44,1553,-2.9,"-2.472222899238889,-2.7245988100063636,-1.7193533136796837,-2.321906703646181"
2.3,79,Human,2,64,29,1655,-2.3,"-1.2799741364036847,-1.1625266246416006,-1.469589334270516,-1.5220545392149847"
1.9,80,Human,0,65,44,626,-1.9,"-1.2276269528689805,-1.3471287291014318,-1.9336219066460276,-1.8549394847931973"
6.55,81,Human,1,66,45,486,-6.55,"-3.859920786169039,-5.330755526400624,-4.31254553657316,-3.8684800197976954"
5.033333333333333,82,Human,1,67,12,1091,-5.033333333333333,"-3.2811483337968954,-3.5413530578751518,-3.216834110920854,-5.126451514190461"
4.95,83,Human,3,54,23,191,-4.95,"-3.366527939923003,-3.1124666475928287,-5.150099598541385,-3.75507535889059"
4.183333333333334,84,Human,1,66,3,836,-4.183333333333334,"-3.585760706694226,-3.7893564152512793,-3.125274288261021,-2.8681580479564035"
4.983333333333333,85,Human,2,68,46,1436,-4.983333333333333,"-2.8792583556100624,-2.728495516277065,-3.751556335572438,-3.351689514367727"
1.9833333333333334,86,Human,2,69,47,414,-1.9833333333333334,"-1.143337219697094,-1.149384735895798,-1.4679575127387168,-1.844513713332705"
2.65,87,Human,1,70,29,1390,-2.65,"-1.7388372051484378,-1.9544462939963603,-2.504903297532116,-2.3995214788579213"
3.0833333333333335,88,Human,0,71,12,593,-3.0833333333333335,"-2.3441503734621043,-2.0414301866257745,-2.3489653101064114,-2.4420104187186116"
2.85,89,Human,2,72,9,117,-2.85,"-2.168864205149302,-2.153117906629894,-2.3791339401131224,-2.578347998666709"
3.5,90,Human,2,20,48,1026,-3.5,"-1.795374017137452,-2.2820266047383666,-2.1453588375595016,-2.5013475743069002"
3.8666666666666667,91,Human,1,73,49,1440,-3.8666666666666667,"-2.3869926948461164,-3.088993915780855,-3.0216939562001905,-2.622266804489974"
3.283333333333333,92,Human,0,74,50,1424,-3.283333333333333,"-2.2096660953591107,-2.0461568932569634,-2.162675454610371,-3.199372535165274"
1.75,93,Human,1,41,51,1790,-1.75,"-0.9490796318527414,-1.3578111244497804,-1.0617337294630085,-1.3681273805418497"
3.0166666666666666,94,Human,0,27,18,1027,-3.0166666666666666,"-2.3332509003601443,-2.040636254501801,-2.7605642256902767,-2.5433173269307723"
3.033333333333333,95,Human,2,75,52,494,-3.033333333333333,"-2.1583640655686316,-2.6659470987819165,-2.4257527172135953,-2.4189096891456368"
4.233333333333333,96,Human,2,76,12,922,-4.233333333333333,"-2.4580911702333923,-2.6535957853263694,-3.2192060294240084,-2.7745298551385993"
3.6666666666666665,97,Human,3,77,34,1433,-3.6666666666666665,"-2.5083605716942214,-2.730504671452309,-4.35550373582626,-2.87974883614327"
1.7333333333333334,98,Human,3,78,44,465,-1.7333333333333334,"-0.997537834428228,-1.1701315371360927,-2.0883988440588617,-1.3528679664810488"
3.0833333333333335,99,Human,2,7,34,395,-3.0833333333333335,"-1.8662930322255016,-1.7611915531889626,-2.72775242997531,-2.0460449329858057"
2.783333333333333,100,Human,0,79,1,583,-2.783333333333333,"-2.4033565985069334,-1.9555104547218456,-2.198053058516423,-2.081766313436822"
5.583333333333333,101,Human,0,80,53,76,-5.583333333333333,"-3.979010659699446,-4.256715630816762,-4.587132949652143,-6.031543027578202"
3.066666666666667,102,Human,1,75,54,316,-3.066666666666667,"-2.3933652885200156,-2.2881311948825602,-4.5590071161654,-3.604784390358015"
5.35,103,Human,2,81,55,278,-5.35,"-5.295190459374388,-5.973976098900177,-4.845687369405241,-4.876286802843124"
8.183333333333334,104,Human,0,82,56,356,-8.183333333333334,"-6.005279839797692,-6.308742345030165,-5.629956705504377,-5.05437545788654"
4.483333333333333,105,Human,1,83,39,187,-4.483333333333333,"-3.6095293369146226,-3.774518929210874,-3.5644076695426374,-5.39188556634747"
3.183333333333333,106,Human,0,84,10,1087,-3.183333333333333,"-1.8660684910932122,-4.399489925300781,-2.150797898780481,-2.6973490032980942"
2.85,107,Human,0,85,29,137,-2.85,"-1.9476523885292059,-2.6403327925842763,-1.596289588549603,-2.4219060900097986"
6.8,108,Human,2,35,20,1129,-6.8,"-5.140861303484678,-4.950936573333438,-5.497700038978875,-5.02322636758087"
5.1,109,Human,3,86,9,282,-5.1,"-2.9671350411600534,-2.901088492951137,-3.3210566097875045,-3.9553886623354635"
2.033333333333333,110,Human,0,87,34,487,-2.033333333333333,"-1.6450312268792413,-1.821099087116861,-1.5868854016426714,-2.44887211137336"
1.7333333333333334,111,Human,2,88,57,1503,-1.7333333333333334,"-0.9513093502339742,-1.8695766571567431,-1.2980417278502476,-2.3294576289839193"
2.65,112,Human,3,27,9,1787,-2.65,"-0.9960184073629452,-1.060357260254714,-1.5032853141256506,-2.07593037214886"
1.55,113,Human,0,45,12,1565,-1.55,"-1.185561605491729,-1.4108906917698685,-1.3793631260999724,-1.1033555682892309"
5.05,114,Human,0,89,58,791,-5.05,"-3.534987627092936,-2.344998703864907,-2.175683864608198,-2.6892915971180487"
3.75,115,Human,2,62,59,1691,-3.75,"-2.887347414127638,-2.50515765701529,-3.0292281664285583,-2.4125750372143098"
4.233333333333333,116,Human,0,29,60,122,-4.233333333333333,"-3.3699607405237115,-4.122379621394994,-4.122859582998065,-5.979169652022076"
1.5166666666666666,117,Human,3,90,61,143,-1.5166666666666666,"-0.7573959979960307,-1.1685637249860346,-2.6376313520368555,-0.9217468499278761"
3.6666666666666665,118,Human,0,91,15,16,-3.6666666666666665,"-3.060457565315543,-3.692289889317858,-3.659096612006933,-3.123902943466803"
2.15,119,Human,3,1,62,798,-2.15,"-1.5109043617446978,-1.5222288915566224,-1.753527905042507,-1.8277110844337734"
3.8833333333333333,120,Human,1,48,12,688,-3.8833333333333333,"-1.879089562390831,-2.8178363440408565,-2.1393455639995382,-3.4979018821351433"
3.566666666666667,121,Human,3,76,12,1551,-3.566666666666667,"-2.626472936186714,-2.4669947316579615,-2.965674203446677,-2.932957217444213"
3.683333333333333,122,Human,0,78,63,1721,-3.683333333333333,"-3.355329634229502,-3.0654854166288543,-2.909524457731256,-3.0958815491639418"
4.65,123,Human,0,17,4,830,-4.65,"-2.887877613248323,-3.1092249426768546,-2.9300926677366412,-2.6735105273210795"
5.766666666666667,124,Human,3,92,64,1240,-5.766666666666667,"-4.244114478044637,-4.529073095040752,-4.830250833234661,-4.57762121119146"
3.9,125,Human,0,13,65,787,-3.9,"-2.6739827013567727,-2.6199015181275414,-4.518209425339816,-2.9294686878641216"
4.65,126,Human,3,93,66,1485,-4.65,"-3.068602747074352,-2.2935125958230667,-3.013440567011542,-3.7378784573584656"
2.3,127,Human,3,15,5,1748,-2.3,"-1.7075173453110548,-1.5761173439858305,-1.7497074567768072,-1.7788252406794252"
2.1166666666666667,128,Human,3,25,29,1444,-2.1166666666666667,"-1.3958323545400884,-1.3115571498577832,-1.3324674290162428,-1.3824551822168751"
2.5166666666666666,129,Human,1,94,9,145,-2.5166666666666666,"-2.056260704425759,-1.9697987618373483,-1.919392955166228,-2.0950807824929822"
0.9166666666666666,130,Human,2,95,12,753,-0.9166666666666666,"-0.7372651436384487,-0.5444739796566576,-0.6105478937435305,-1.3869450155872285"
5.833333333333333,131,Human,2,96,67,667,-5.833333333333333,"-4.172367769281939,-3.829165604326685,-4.281470232441429,-3.953865073747281"
2.6166666666666667,132,Human,1,97,5,1294,-2.6166666666666667,"-1.3365814893271923,-2.145926065170489,-2.647204526158915,-1.935577802035141"
0.8833333333333333,133,Human,0,13,25,640,-0.8833333333333333,"-0.549234377696363,-0.6711110275643735,-0.7821483236923279,-0.4740129745202617"
2.4,134,Human,0,96,68,586,-2.4,"-2.0401540832315646,-2.0669593107221287,-1.954304471968773,-2.2269623385711377"
2.066666666666667,135,Human,3,98,5,347,-2.066666666666667,"-0.6948619908726629,-0.9651613013816037,-0.8341828452043163,-1.2776810997977306"
3.55,136,Human,1,36,69,1798,-3.55,"-2.3679495124183583,-2.6050158724396884,-2.638727856873491,-2.5420391482727"
3.816666666666667,137,Human,2,99,18,394,-3.816666666666667,"-3.1843018618534527,-2.905517383339225,-3.207715227199591,-3.2493949343596324"
2.4166666666666665,138,Human,1,68,70,1619,-2.4166666666666665,"-2.6173317107711265,-2.148751023519559,-2.7092542825356136,-1.9941377126804647"
0.6833333333333333,139,Human,0,41,71,1711,-0.6833333333333333,"-0.5840266525616727,-0.7999329033269176,-1.9754668606103347,-1.2149013385051648"
8.516666666666667,140,Human,0,100,72,983,-8.516666666666667,"-5.348883706110234,-4.778284272672352,-4.7787666974637215,-4.481808792631523"
2.8666666666666667,141,Human,1,45,73,776,-2.8666666666666667,"-2.591586757093046,-2.6200481171590306,-2.708484188491811,-3.3358444601742785"
0.75,142,Human,0,36,74,1338,-0.75,"-0.5511897362522431,-4.0792076165384525,-2.885555857778793,-2.74941474906749"
3.816666666666667,143,Human,1,101,75,63,-3.816666666666667,"-2.617890836514436,-2.730900195765696,-2.602955098318831,-3.1139101642905036"
3.316666666666667,144,Human,3,49,76,1563,-3.316666666666667,"-1.405495445118292,-1.5222621518009651,-1.4509238108490334,-2.1674931040603593"
1.75,145,Human,0,41,15,1013,-1.75,"-1.0964279534708052,-1.7164195411786023,-2.04669934784569,-1.832530564421593"
3.566666666666667,146,Human,1,102,3,331,-3.566666666666667,"-1.7914455342972322,-3.144523600656966,-5.364815919168243,-2.0999031261172574"
2.25,147,Human,0,103,5,772,-2.25,"-1.761183330063487,-1.7531140317898215,-2.132088057685277,-1.878647989073239"
1.7666666666666666,148,Human,3,25,77,758,-1.7666666666666666,"-1.2065375684901118,-1.7747185792600988,-1.2491083351624597,-1.2135882044392359"
6.4,149,Human,2,104,78,954,-6.4,"-5.671023143153848,-5.426982366546582,-5.214522846075715,-5.637829865842924"
3.75,150,Human,1,105,7,154,-3.75,"-3.84958177968993,-3.344586459493805,-4.401824577456985,-3.8519335915449817"
3.816666666666667,151,Human,2,106,3,1054,-3.816666666666667,"-2.4855843849418817,-2.941235932818052,-2.820884474740221,-2.689581018872632"
3.966666666666667,152,Human,2,36,79,1276,-3.966666666666667,"-3.0789445223733845,-3.5228556649441636,-3.214491861539433,-3.773614954981273"
2.65,153,Human,2,42,5,631,-2.65,"-1.690805350217841,-1.9304741767117215,-2.0518307452570665,-2.0701592861766738"
2.9166666666666665,154,Human,0,28,3,1616,-2.9166666666666665,"-2.404165549322414,-3.723340485969072,-3.2207361775737144,-3.064065227989711"
3.4166666666666665,155,Human,3,107,29,1438,-3.4166666666666665,"-2.4497412211824976,-2.1199496357218193,-2.6812141415241406,-2.4855115293057466"
1.3333333333333333,156,Human,0,108,63,162,-1.3333333333333333,"-1.066122829261294,-1.2108032845967758,-1.2440139857238792,-1.1472593789135523"
4.066666666666666,157,Human,1,31,3,246,-4.066666666666666,"-1.7656248561339585,-2.750454833020114,-1.7037992158706534,-2.316300395571937"
2.3333333333333335,158,Human,3,109,11,1349,-2.3333333333333335,"-1.376880796955211,-1.990653595320482,-2.4720070870411446,-1.558632656806423"
4.5,159,Human,2,110,80,769,-4.5,"-3.1447424614194124,-2.8571474234042067,-3.603391477829433,-3.661008968022053"
3.7666666666666666,160,Human,2,92,81,1101,-3.7666666666666666,"-2.0049194940755273,-2.1775731314844156,-2.668083440719701,-2.1436795740614465"
3.2333333333333334,161,Human,2,13,82,943,-3.2333333333333334,"-2.270181391491082,-2.0815547212405483,-2.46215551735453,-2.64868506077737"
5.6,162,Human,2,111,48,1358,-5.6,"-3.2493606369833747,-3.157438065218888,-4.287063963094238,-3.928115960567092"
5.3,163,Human,1,112,78,510,-5.3,"-4.275182010622557,-4.371960722107151,-4.569928437204282,-4.859878873822413"
0.9833333333333333,164,Human,0,113,77,326,-0.9833333333333333,"-0.6984070074394049,-0.5321454283657308,-0.6833933285337171,-1.7733105286388424"
0.7333333333333333,165,Human,0,114,83,986,-0.7333333333333333,"-0.5255521958243341,-1.6491661724175557,-0.5355771538276937,-2.0896989297969655"
2.933333333333333,166,Human,3,115,3,1583,-2.933333333333333,"-2.2001410712806573,-2.3513102483880783,-2.9934706685337655,-2.3177961333054675"
7.1,167,Human,0,64,84,1329,-7.1,"-5.058281659945548,-5.481687780824736,-4.809281352450652,-4.23138259035402"
1.3333333333333333,168,Human,3,69,31,426,-1.3333333333333333,"-0.6013617253957019,-0.9104021882331046,-0.8522620855397595,-0.9160272108843537"
2.3,169,Human,0,116,15,399,-2.3,"-1.6633240354457122,-2.1635784047240207,-2.181585694032833,-2.427461294092871"
2.683333333333333,170,Human,3,100,85,162,-2.683333333333333,"-1.685802735087582,-1.7380558973982894,-1.8595370956424595,-2.0170302430760856"
3.55,171,Human,2,117,44,763,-3.55,"-3.0294670495988174,-3.398952784857644,-2.903131052276922,-3.6513286956251183"
6.05,172,Human,1,89,64,1556,-6.05,"-4.115732786207698,-4.280947569025072,-4.388575447193344,-4.4109546796638694"
2.95,173,Human,0,118,4,763,-2.95,"-2.1499241741332966,-1.8572444672613464,-2.708689681776238,-2.501326736598167"
2.566666666666667,174,Human,0,119,86,1363,-2.566666666666667,"-1.9076172937137421,-2.5676693283504908,-2.156985054641007,-3.2031912837129095"
4.3,175,Human,0,120,28,17,-4.3,"-2.8770175896598733,-3.1727798945818417,-2.6087869930772425,-3.874153139535824"
2.4166666666666665,176,Human,2,121,18,1747,-2.4166666666666665,"-1.0445417591082509,-0.9522598240159994,-1.7572188299365825,-1.5177992291228948"
5.75,177,Human,3,37,64,218,-5.75,"-4.573586281164733,-4.540393003853809,-5.125829078931789,-4.979933712865996"
4.05,178,Human,0,91,7,1331,-4.05,"-3.4387857392056898,-3.1639961960306073,-3.713887181942611,-3.1284511068646315"
3.65,179,Human,0,122,87,1060,-3.65,"-2.48033028906307,-2.1185676718491573,-2.2169466202607753,-2.034886789849129"
3.7666666666666666,180,Human,1,123,88,1300,-3.7666666666666666,"-2.5627011438124567,-2.6597517797615806,-2.412240720622302,-3.027489944862034"
2.783333333333333,181,Human,0,116,44,503,-2.783333333333333,"-1.9029066226922735,-1.838709980006422,-1.6917035064565782,-1.993484218741492"
2.85,182,Human,0,96,89,1558,-2.85,"-2.609116605605526,-4.485664589810006,-2.807897503133723,-2.694564103539184"
1.9166666666666667,183,Human,2,124,57,1522,-1.9166666666666667,"-0.8479665876429765,-1.0258750872559246,-1.372293863837832,-1.1558486893677558"
4.083333333333333,184,Human,1,125,52,980,-4.083333333333333,"-3.256668086961206,-3.3334147856406773,-3.03807200345941,-2.9033925449229367"
6.283333333333333,185,Human,2,35,15,1749,-6.283333333333333,"-4.110417471524246,-4.7415707852615485,-4.574935970068372,-4.563042221928368"
5.433333333333334,186,Human,1,80,12,262,-5.433333333333334,"-4.22754154793667,-4.224003490525081,-4.0221249190821045,-4.008025571639744"
2.716666666666667,187,Human,0,126,29,1012,-2.716666666666667,"-2.009128578717304,-3.79813041127178,-1.896582909621732,-2.4967156135312294"
4.016666666666667,188,Human,0,127,34,814,-4.016666666666667,"-3.0588775041691556,-3.0225948067849466,-3.125132494457143,-3.160317503712644"
6.116666666666666,189,Human,3,128,40,1295,-6.116666666666666,"-4.580104151091684,-4.649449340571362,-4.808469881833224,-4.481431333656573"
2.4833333333333334,190,Human,3,20,18,1377,-2.4833333333333334,"-1.816906762705082,-1.895889470896272,-1.8969707883153262,-2.060333665503639"
1.8166666666666667,191,Human,0,55,44,1620,-1.8166666666666667,"-1.4468113227794965,-1.872357359148061,-2.1247332699155352,-1.2643379199341995"
3.3666666666666667,192,Human,1,84,3,1383,-3.3666666666666667,"-3.3311327496747056,-3.039736498198992,-3.540416463160099,-3.6711287480740658"
3.683333333333333,193,Human,3,21,39,1708,-3.683333333333333,"-2.40551440720173,-4.361866904206353,-2.5352802991700276,-2.528291518046067"
6.616666666666666,194,Human,3,129,7,219,-6.616666666666666,"-4.809696984625383,-4.951864028548783,-4.550981774999415,-5.112704966795933"
5.883333333333334,195,Human,3,15,15,1401,-5.883333333333334,"-4.566220483873895,-4.5994137611848185,-3.816029161844723,-4.516032512356995"
0.7,196,Human,1,130,18,1054,-0.7,"-0.542376950780312,-0.5672108843537416,-1.229111644657863,-0.615906362545018"
1.5166666666666666,197,Human,0,131,90,877,-1.5166666666666666,"-1.2824021670759453,-1.8910618444642078,-2.955011102130303,-1.5647233323461305"
3.066666666666667,198,Human,0,130,47,1777,-3.066666666666667,"-1.9697949042828071,-3.391929630023356,-1.6623836863759185,-1.9579662505751039"
4.316666666666666,199,Human,0,84,3,1747,-4.316666666666666,"-3.528239533073098,-2.731337289415406,-3.540416463160099,-3.6711287480740658"
3.1333333333333333,200,Human,0,132,2,1717,-3.1333333333333333,"-2.3178707681776816,-2.2415880707934717,-4.079891481430585,-2.2307718335714415"
7.1,201,Human,0,133,77,1353,-7.1,"-5.192306887541028,-5.250318365610924,-5.258849683105525,-4.745270428509517"
3.683333333333333,202,Human,3,100,44,1192,-3.683333333333333,"-2.4502119782398197,-2.4592946033705054,-2.8996709727807612,-2.6790715393428792"
