travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.516666666666667,124,Human,2,92,64,1240,-6.516666666666667,"-4.481958249102377,-5.249940114159415,-5.167533999921063,-4.925430302286501"
3.5166666666666666,125,Human,0,13,65,787,-3.5166666666666666,"-2.9080155955350016,-2.9940703049349597,-4.518209425339816,-3.286908283624631"
3.7333333333333334,126,Human,1,93,66,1485,-3.7333333333333334,"-3.068602747074352,-2.8590784490614105,-3.013440567011542,-4.055575546042752"
2.1666666666666665,127,Human,3,15,5,1748,-2.1666666666666665,"-1.7075173453110548,-1.5761173439858305,-1.9811461056704902,-1.964358523227866"
1.0,130,Human,2,95,12,753,-1.0,"-0.7372651436384487,-0.5722458503919927,-0.7670005215966877,-1.4495560124697828"
5.8,131,Human,2,96,67,667,-5.8,"-4.172367769281939,-4.306665816794681,-4.724140948762515,-4.654473647198261"
1.5,132,Human,0,97,5,1294,-1.5,"-1.480863055868856,-2.145926065170489,-2.647204526158915,-2.1247697933024905"
1.55,133,Human,2,13,25,640,-1.55,"-0.6227208354904237,-0.7602221553848322,-1.0292415938297568,-0.5992103796162094"
1.2166666666666666,135,Human,2,98,5,347,-1.2166666666666666,"-0.6948619908726629,-1.002129041105283,-1.03150161674461,-1.318811546504851"
3.2,136,Human,1,36,69,1798,-3.2,"-2.8620987869532266,-2.7240126979517507,-2.638727856873491,-2.5420391482727"
3.7666666666666666,138,Human,3,68,70,1619,-3.7666666666666666,"-2.6173317107711265,-2.477200655052518,-2.7092542825356136,-2.5481985088923986"
1.3166666666666667,139,Human,1,41,71,1711,-1.3166666666666667,"-0.6388883127782432,-0.9699570581292274,-1.9754668606103347,-1.2149013385051648"
5.433333333333334,140,Human,0,100,72,983,-5.433333333333334,"-5.3657736315548545,-4.9459607514712145,-4.7787666974637215,-5.291486101827339"
3.0833333333333335,141,Human,1,45,73,776,-3.0833333333333335,"-2.6832821912062164,-2.8854974616484466,-2.708484188491811,-3.3820089014727563"
0.6666666666666666,142,Human,0,36,74,1338,-0.6666666666666666,"-0.6779791861084684,-4.0792076165384525,-2.885555857778793,-2.74941474906749"
3.4,144,Human,2,49,76,1563,-3.4,"-1.7410630227613002,-1.5222621518009651,-2.337006324488039,-2.427327816581621"
3.0833333333333335,145,Human,2,41,15,1013,-3.0833333333333335,"-1.348380556887982,-2.1185085063543054,-2.254026144943219,-1.832530564421593"
2.55,146,Human,0,102,3,331,-2.55,"-2.3251627575148137,-3.144523600656966,-5.364815919168243,-2.2699225008938058"
2.0833333333333335,148,Human,0,25,77,758,-2.0833333333333335,"-1.5088507105003384,-1.7747185792600988,-1.4247626678373075,-1.2908705635513888"
3.55,150,Human,1,105,7,154,-3.55,"-4.139665423751945,-3.711622613808663,-4.401824577456985,-3.8519335915449817"
5.1,152,Human,2,36,79,1276,-5.1,"-3.2331556178987078,-3.8916178652886644,-3.8372747913852376,-4.022225297318352"
3.4,153,Human,0,42,5,631,-3.4,"-2.2758256726448685,-2.1343793413693772,-2.2481312628723202,-2.0701592861766738"
3.0,154,Human,0,28,3,1616,-3.0,"-2.880532875669128,-3.723340485969072,-3.419922275392305,-3.064065227989711"
3.4166666666666665,155,Human,3,107,29,1438,-3.4166666666666665,"-2.4497412211824976,-2.470101100195298,-2.9116379798859793,-2.7673940454223445"
3.55,157,Human,1,31,3,246,-3.55,"-1.7656248561339585,-2.9103638664160916,-1.9437648314905518,-2.6417655864993734"
2.816666666666667,158,Human,1,109,11,1349,-2.816666666666667,"-1.6025370433846684,-2.2346849676717753,-2.717605669632916,-1.558632656806423"
3.4166666666666665,160,Human,2,92,81,1101,-3.4166666666666665,"-2.2706022619270887,-2.365391838520866,-2.817800085909094,-2.5032882607326594"
2.966666666666667,161,Human,1,13,82,943,-2.966666666666667,"-2.270181391491082,-2.440195021593951,-2.6130577472169576,-3.0864917722308505"
5.816666666666666,163,Human,2,112,78,510,-5.816666666666666,"-4.686116486798436,-4.371960722107151,-5.024087533144074,-4.974569765724597"
2.35,166,Human,0,115,3,1583,-2.35,"-2.286090285619621,-2.570171892301704,-3.244776534827013,-2.3177961333054675"
5.45,167,Human,0,64,84,1329,-5.45,"-5.188633595698485,-5.82535022465979,-4.970758415293855,-4.38843940561655"
1.45,168,Human,1,69,31,426,-1.45,"-0.7310893803165615,-1.104657400469187,-0.9518096684318076,-0.9494884353741496"
4.7,172,Human,1,89,64,1556,-4.7,"-4.716055186538342,-4.364758055220058,-4.670860357754675,-4.4109546796638694"
3.533333333333333,173,Human,1,118,4,763,-3.533333333333333,"-2.4132726726399705,-2.3753031257139283,-2.708689681776238,-3.1955157780894936"
2.8666666666666667,174,Human,2,119,86,1363,-2.8666666666666667,"-1.951541734643462,-2.5676693283504908,-2.493176347976196,-3.2031912837129095"
4.533333333333333,175,Human,2,120,28,17,-4.533333333333333,"-3.0382807383945654,-3.3215572489988068,-3.3655656071222153,-3.874153139535824"
1.5166666666666666,176,Human,0,121,18,1747,-1.5166666666666666,"-1.2712053806634247,-1.0218078592127995,-1.7572188299365825,-1.6542393832983158"
5.3,177,Human,0,37,64,218,-5.3,"-4.718869024931786,-5.356814551306484,-5.125829078931789,-5.220613636959464"
3.3833333333333333,180,Human,2,123,88,1300,-3.3833333333333333,"-2.780128732039973,-2.9678014238092647,-2.7938340611982735,-3.027489944862034"
2.4833333333333334,181,Human,2,116,44,503,-2.4833333333333334,"-2.158526905189722,-1.838709980006422,-1.97669024413221,-2.0647873749931938"
3.65,182,Human,3,96,89,1558,-3.65,"-2.9785012942542033,-4.485664589810006,-2.807897503133723,-3.3256168210120625"
1.8833333333333333,183,Human,2,124,57,1522,-1.8833333333333333,"-1.1780319494248384,-1.2307000698047397,-1.4745017577369324,-1.318012284827538"
5.266666666666667,186,Human,0,80,12,262,-5.266666666666667,"-4.574959924012803,-4.449202792420065,-4.394366601932351,-4.366420457311795"
2.55,187,Human,2,126,29,1012,-2.55,"-2.3305089570457413,-3.79813041127178,-2.2762504497263265,-2.4967156135312294"
5.083333333333333,188,Human,2,127,34,814,-5.083333333333333,"-3.4096816026682597,-3.324742512094624,-3.806084796452572,-3.160317503712644"
6.633333333333334,189,Human,2,128,40,1295,-6.633333333333334,"-5.182599990032012,-5.046226139123757,-5.173442572133246,-4.611811733591926"
2.816666666666667,190,Human,3,20,18,1377,-2.816666666666667,"-1.9541536614645858,-2.120044910050351,-1.8969707883153262,-2.2872802125889957"
2.7666666666666666,191,Human,1,55,44,1620,-2.7666666666666666,"-1.4468113227794965,-2.4540109076403795,-2.1247332699155352,-1.3814703359473597"
3.1666666666666665,193,Human,3,21,39,1708,-3.1666666666666665,"-2.604411525761384,-4.361866904206353,-3.0645793914688184,-2.838106571549483"
6.2,194,Human,2,129,7,219,-6.2,"-4.964424254366973,-4.951864028548783,-5.402642135039761,-5.112704966795933"
4.766666666666667,195,Human,2,15,15,1401,-4.766666666666667,"-5.333714443012626,-4.869531008947855,-4.494258663580623,-4.516032512356995"
1.8166666666666667,197,Human,0,131,90,877,-1.8166666666666667,"-1.5532565762095507,-1.8910618444642078,-2.955011102130303,-1.9674229327015238"
2.5166666666666666,198,Human,3,130,47,1777,-2.5166666666666666,"-2.221468324326131,-3.391929630023356,-1.6623836863759185,-2.2097650670347333"
4.733333333333333,199,Human,2,84,3,1747,-4.733333333333333,"-3.528239533073098,-3.0287225318925266,-3.778999837194746,-4.03618906543407"
2.966666666666667,200,Human,0,132,2,1717,-2.966666666666667,"-2.6360831666403066,-2.5259496986411554,-4.079891481430585,-2.2307718335714415"
3.7666666666666666,204,Human,0,69,70,400,-3.7666666666666666,"-3.526214271937717,-3.763789645447812,-3.3976533444191213,-5.15963683669468"
2.183333333333333,205,Human,1,40,75,908,-2.183333333333333,"-1.8043759269006379,-1.8509761669966767,-2.9057735128277065,-2.0530637118778396"
2.8666666666666667,206,Human,3,82,18,412,-2.8666666666666667,"-1.6059775993334702,-1.385080540495536,-7.613475403120211,-2.252584078815112"
2.816666666666667,207,Human,1,52,15,1230,-2.816666666666667,"-1.3289794074577277,-1.9507809649417727,-1.518387269666686,-1.705147048884349"
5.15,209,Human,2,136,44,428,-5.15,"-2.595243133970651,-3.4812839831396927,-3.8666447814215372,-3.0606339007885377"
1.45,210,Human,1,137,18,44,-1.45,"-1.015673245828209,-1.1681911243979233,-1.1582260665245219,-1.1722734859242474"
2.45,211,Human,0,138,15,1707,-2.45,"-1.762107944689755,-2.5581111217705224,-2.292064995328585,-2.856161566138334"
5.216666666666667,212,Human,3,139,91,935,-5.216666666666667,"-4.973004508591096,-5.565801770332365,-5.415117480692833,-4.648712294369194"
3.433333333333333,213,Human,0,140,44,557,-3.433333333333333,"-2.991702345231616,-3.8661674280249927,-4.12613261116515,-3.6232367824766363"
5.05,214,Human,1,140,44,1603,-5.05,"-3.300822834281568,-3.947709285031241,-3.9409990972897706,-3.407236782476636"
3.35,216,Human,2,82,92,1309,-3.35,"-3.0035855378868614,-2.7883327845176953,-2.858438537402002,-2.400653344131029"
2.55,217,Human,2,142,23,1780,-2.55,"-2.134403089983027,-2.869152989943011,-2.441513399214471,-2.6589052230230013"
3.0166666666666666,218,Human,0,117,93,426,-3.0166666666666666,"-2.794630899552616,-4.045925896369187,-3.1791040457597863,-3.915609314305976"
1.0166666666666666,219,Human,2,143,18,1401,-1.0166666666666666,"-1.536817690359081,-2.6339208541587977,-0.9045466636820317,-1.6593226923598814"
