travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.166666666666667,72,Human,3,59,5,231,-6.166666666666667,"-5.184417251760513,-5.337724628660875,-5.7521182143699825,-5.560409637003908"
3.683333333333333,74,Human,1,13,43,1735,-3.683333333333333,"-3.2532272275961405,-3.4923347220853276,-3.4972902606618814,-3.9507842359405974"
2.1,75,Human,0,60,9,1662,-2.1,"-2.0422659549587365,-2.110687200288323,-2.274261020377626,-2.0260013811167665"
3.3666666666666667,76,Human,2,61,44,400,-3.3666666666666667,"-3.427940024628285,-2.540495642708777,-3.0472577565788286,-3.8117265630685715"
3.1666666666666665,78,Human,1,63,44,1553,-3.1666666666666665,"-2.977180666289266,-3.1534890059119403,-2.362116883658026,-2.7162908087365"
2.2666666666666666,79,Human,0,64,29,1655,-2.2666666666666666,"-2.07369680534406,-1.8810021794900478,-2.0666519678210755,-2.1894081647432997"
2.6333333333333333,80,Human,2,65,44,626,-2.6333333333333333,"-1.7504442231123045,-1.9425025946768557,-2.3240115329622135,-2.234795682880784"
5.183333333333334,82,Human,1,67,12,1091,-5.183333333333334,"-3.9639968154815213,-4.208129385473857,-4.238703903320699,-5.541161211352369"
4.383333333333334,83,Human,0,54,23,191,-4.383333333333334,"-4.297745382544988,-4.116634233727942,-5.730079678833109,-4.781001446571479"
5.65,84,Human,0,66,3,836,-5.65,"-4.666994252128622,-4.352283817941989,-3.9198241939340157,-3.887578281979966"
1.9,86,Human,2,69,47,414,-1.9,"-1.619941778960511,-1.693124729765335,-1.7932220638844454,-1.9931554431995977"
3.433333333333333,87,Human,3,70,29,1390,-3.433333333333333,"-2.6898194189118128,-2.6598148192092372,-3.0337104883364434,-3.0908405315254974"
3.6333333333333333,89,Human,0,72,9,117,-3.6333333333333333,"-2.9729064564445826,-2.8066927055439814,-2.7930079542636816,-3.010809385813361"
4.05,90,Human,2,20,48,1026,-4.05,"-2.845465158525671,-3.2862704778406684,-3.101368437690559,-3.1749566247118"
3.2666666666666666,92,Human,0,74,50,1424,-3.2666666666666666,"-2.9499840337881222,-2.944556727013944,-2.9703145554987054,-3.8730120713379543"
3.25,95,Human,0,75,52,494,-3.25,"-2.9853169516835387,-3.0894982479096753,-3.0965717203012417,-3.182188456047648"
3.3666666666666667,96,Human,0,76,12,922,-3.3666666666666667,"-3.219394708705443,-3.113140933602412,-3.650633487065093,-3.36944262101212"
5.183333333333334,97,Human,2,77,34,1433,-5.183333333333334,"-3.3878635273413855,-3.5453397707414935,-4.664189057595474,-3.6714633164548873"
1.5833333333333333,98,Human,1,78,44,465,-1.5833333333333333,"-1.2921375304970795,-1.643281277442221,-2.5212602081581377,-1.6244917752565105"
2.9166666666666665,100,Human,0,79,1,583,-2.9166666666666665,"-2.7421932235320856,-2.6346323324699217,-3.076495672088574,-3.060438305442333"
3.8833333333333333,102,Human,1,75,54,316,-3.8833333333333333,"-3.348940333488367,-3.3400340220645863,-4.910539026265654,-4.6057829411966384"
5.466666666666667,103,Human,3,81,55,278,-5.466666666666667,"-6.552162676394467,-7.20096727677618,-5.992487362478961,-5.739859760287323"
7.283333333333333,104,Human,0,82,56,356,-7.283333333333333,"-6.513043299835186,-7.02492843415264,-7.0809378332182416,-6.541737410570556"
5.833333333333333,105,Human,2,83,39,187,-5.833333333333333,"-5.0504526334635855,-5.2087259597716775,-5.285352245839737,-5.890175119744643"
3.4166666666666665,106,Human,0,84,10,1087,-3.4166666666666665,"-2.947986566463009,-4.399489925300781,-3.010390497711244,-3.3218741517509"
3.45,107,Human,1,85,29,137,-3.45,"-2.4294001501908804,-3.114917056469816,-2.6052221036718497,-2.9831665500595292"
3.85,109,Human,0,86,9,282,-3.85,"-3.915398686867112,-3.9578181001473443,-4.153878120702296,-4.3716923284490905"
1.7166666666666666,111,Human,0,88,57,1503,-1.7166666666666666,"-1.6264439411286786,-2.505085265438069,-1.720121717784902,-2.633519549216375"
1.7,112,Human,0,27,9,1787,-1.7,"-1.4324460262697083,-1.5712063199396926,-1.8285165317326937,-2.34940968387355"
1.7333333333333334,113,Human,3,45,12,1565,-1.7333333333333334,"-1.4246714935541969,-1.7728166618791508,-1.590233920563186,-1.5912091954953882"
3.9166666666666665,114,Human,3,89,58,791,-3.9166666666666665,"-3.967058748006146,-3.0166051270898877,-3.080108871003852,-3.7308638318145984"
3.216666666666667,115,Human,3,62,59,1691,-3.216666666666667,"-3.328649067195743,-3.281640572405827,-3.586616655126915,-3.102399403888842"
3.65,116,Human,0,29,60,122,-3.65,"-3.9347778489304686,-4.79279169948757,-4.87733373535369,-5.979169652022076"
4.15,118,Human,0,91,15,16,-4.15,"-4.012088577068329,-4.447935271997929,-4.659005972278041,-4.027831900451702"
3.533333333333333,121,Human,3,76,12,1551,-3.533333333333333,"-3.2118502692387767,-3.1725841336024114,-3.679120122985407,-3.352165942931817"
5.116666666666666,123,Human,2,17,4,830,-5.116666666666666,"-4.209340796411043,-3.8452372966465203,-4.28423963649959,-3.749394596259239"
6.333333333333333,124,Human,3,92,64,1240,-6.333333333333333,"-5.387671943935488,-5.666769338449621,-5.969377407959585,-5.957139414263409"
4.45,125,Human,3,13,65,787,-4.45,"-3.477069854597804,-3.600277421813844,-4.947900873605187,-3.8629047730447863"
3.683333333333333,126,Human,2,93,66,1485,-3.683333333333333,"-3.5238330185349884,-3.3324662354272707,-3.8530367178656064,-4.246235016134028"
2.283333333333333,127,Human,3,15,5,1748,-2.283333333333333,"-2.1467837549087108,-2.1644621312772774,-2.3268939559061064,-2.1253515638926674"
1.1333333333333333,130,Human,0,95,12,753,-1.1333333333333333,"-1.0175609870511662,-0.7814050663713017,-0.9226480642501362,-1.4495560124697828"
5.166666666666667,131,Human,0,96,67,667,-5.166666666666667,"-5.109807447875183,-5.165768737211158,-5.55570146594646,-5.228023840698842"
2.8666666666666667,132,Human,1,97,5,1294,-2.8666666666666667,"-1.6524418729495154,-2.510117982960499,-2.888210896741706,-2.299186001046927"
1.5166666666666666,133,Human,2,13,25,640,-1.5166666666666666,"-0.8593171633735023,-0.8648443909745325,-1.3104697750395746,-0.9666715770159651"
1.6166666666666667,135,Human,3,98,5,347,-1.6166666666666667,"-0.9478577105024877,-1.2384736441893793,-1.2837304497748738,-1.5702441675587098"
3.3,136,Human,0,36,69,1798,-3.3,"-3.2113913577404007,-3.3458777180251977,-2.9334524950657013,-3.1902512438181327"
3.3833333333333333,138,Human,2,68,70,1619,-3.3833333333333333,"-3.0908738359148167,-2.6026760885180873,-3.628093776634604,-2.8403949499150896"
0.7333333333333333,139,Human,0,41,71,1711,-0.7333333333333333,"-0.7534481686048002,-1.0596846804288313,-1.9754668606103347,-1.392562818647978"
7.65,140,Human,3,100,72,983,-7.65,"-6.395096983629587,-5.907167085708755,-6.071836938091581,-6.191240884135599"
2.9833333333333334,141,Human,2,45,73,776,-2.9833333333333334,"-3.04472899339823,-3.0214730936245378,-3.0538247032863985,-3.7406552242207187"
0.65,142,Human,0,36,74,1338,-0.65,"-0.6904427144598718,-4.0792076165384525,-3.0784446862230346,-2.74941474906749"
3.216666666666667,144,Human,0,49,76,1563,-3.216666666666667,"-2.7944955312984234,-3.1712596449507036,-3.031315565741575,-3.009458508756457"
1.6833333333333333,145,Human,0,41,15,1013,-1.6833333333333333,"-1.6944230857582134,-2.274512110733422,-2.6067957756354097,-2.635022282016335"
2.9,146,Human,0,102,3,331,-2.9,"-2.56789171151315,-3.3518284377537917,-5.364815919168243,-2.6252027347248363"
1.5833333333333333,148,Human,3,25,77,758,-1.5833333333333333,"-1.6838122008167513,-2.20065806339827,-1.693611819266035,-1.681169433394101"
4.55,150,Human,1,105,7,154,-4.55,"-5.041126957568798,-4.069842767588391,-5.04346751699131,-4.6683233322043645"
4.1,152,Human,0,36,79,1276,-4.1,"-4.020208490372085,-4.556788273678232,-4.548921087884727,-4.343246018893663"
2.7,153,Human,1,42,5,631,-2.7,"-2.3920981955153384,-2.527819804730601,-2.486167898605836,-2.4043139692488316"
3.6333333333333333,154,Human,2,28,3,1616,-3.6333333333333333,"-2.923572529168689,-3.723340485969072,-3.6811670382937742,-3.794844448459469"
3.066666666666667,155,Human,1,107,29,1438,-3.066666666666667,"-2.983894004196351,-3.084625439664809,-3.608260249894631,-3.4258979343383262"
2.6,157,Human,0,31,3,246,-2.6,"-2.232127952857976,-3.1503250396840317,-2.337847358115632,-2.7980633086929325"
2.95,158,Human,1,109,11,1349,-2.95,"-1.9206917307191427,-2.6264253701146156,-2.974084535706333,-1.9966939325191966"
3.8666666666666667,160,Human,2,92,81,1101,-3.8666666666666667,"-2.737734580813826,-2.9527044970581473,-3.3923927321506926,-3.029106871596098"
3.033333333333333,161,Human,0,13,82,943,-3.033333333333333,"-2.9263183178861647,-2.662454750407392,-3.074774762608053,-3.292021400894411"
5.816666666666666,163,Human,2,112,78,510,-5.816666666666666,"-5.306366646325974,-5.377948089420072,-5.382255669527318,-5.64620401666611"
2.6333333333333333,166,Human,0,115,3,1583,-2.6333333333333333,"-2.5754876065067545,-3.15464699242843,-3.244776534827013,-2.7501887702948697"
6.283333333333333,167,Human,3,64,84,1329,-6.283333333333333,"-5.783850987464767,-7.03364598169248,-6.372956784190158,-5.640542502109406"
1.1666666666666667,168,Human,3,69,31,426,-1.1666666666666667,"-1.0178885611803716,-1.2203925870420163,-1.2979956588184016,-1.1863742483644084"
5.716666666666667,172,Human,1,89,64,1556,-5.716666666666667,"-5.609302104153241,-5.480777252867843,-5.640251069202982,-5.595893629432258"
3.05,173,Human,1,118,4,763,-3.05,"-3.0294836181631997,-3.2311184613891113,-3.7815859603222144,-3.555130097977276"
2.15,174,Human,0,119,86,1363,-2.15,"-2.171036644151281,-3.0175840235590283,-2.8924510031177646,-3.329219693636994"
4.733333333333333,175,Human,2,120,28,17,-4.733333333333333,"-3.8778906021668527,-3.8410373114873897,-4.057405230513447,-4.828099740775676"
1.3833333333333333,176,Human,0,121,18,1747,-1.3833333333333333,"-1.3692414866009732,-1.2289210661121468,-1.9457750639492661,-1.8060465386442557"
6.616666666666666,177,Human,0,37,64,218,-6.616666666666666,"-5.838167735005053,-5.564417906881804,-6.124916004734162,-5.72961667903193"
4.0,180,Human,3,123,88,1300,-4.0,"-3.525537532998554,-3.3623143289903443,-3.5620528444621407,-3.5767415184360285"
2.4,181,Human,0,116,44,503,-2.4,"-2.2401859536990436,-2.218588486248505,-2.3246628206911275,-2.45689352703777"
3.316666666666667,182,Human,0,96,89,1558,-3.316666666666667,"-3.5479036010331577,-4.485664589810006,-3.432638165194149,-3.3645824790248433"
1.7166666666666666,183,Human,0,124,57,1522,-1.7166666666666666,"-1.5538751620373497,-1.8071361103566257,-1.5890144582849701,-1.644194528956291"
5.6,186,Human,2,80,12,262,-5.6,"-5.133307684701528,-4.651886797108593,-5.0298649797104416,-4.868004655451929"
3.1,187,Human,2,126,29,1012,-3.1,"-2.4564185083780825,-4.031837662350758,-2.9957374383144475,-3.346568174234825"
3.7666666666666666,188,Human,1,127,34,814,-3.7666666666666666,"-3.7347511342290023,-3.755574532953959,-4.108945665960307,-4.054849390687932"
5.433333333333334,189,Human,1,128,40,1295,-5.433333333333334,"-6.029891860096228,-5.557664714601407,-5.455420724373264,-5.188310486739246"
2.316666666666667,190,Human,2,20,18,1377,-2.316666666666667,"-2.397014405122049,-2.5578786529002393,-2.115115710284114,-2.7275551840489305"
1.9666666666666666,191,Human,3,55,44,1620,-1.9666666666666666,"-1.7640521392523003,-2.526542059445637,-2.858504080690737,-1.8474868222378147"
3.3,193,Human,0,21,39,1708,-3.3,"-3.2721655818725504,-4.822826856698416,-3.656032033330536,-3.2425454280320016"
6.5,194,Human,2,129,7,219,-6.5,"-5.55831136507011,-5.747357471541533,-5.879063108143162,-5.972990621066281"
6.85,195,Human,1,15,15,1401,-6.85,"-5.802316102524639,-5.902479901265043,-5.401905345548767,-5.213565568202117"
2.3333333333333335,197,Human,0,131,90,877,-2.3333333333333335,"-1.9597211082122612,-2.087556997699008,-3.0806755483709094,-2.0572716794945523"
2.7,198,Human,3,130,47,1777,-2.7,"-2.6365760738485204,-3.706877037352018,-2.660121100598397,-2.594591882986203"
2.95,199,Human,1,84,3,1747,-2.95,"-4.113765530197394,-3.3637621414654024,-4.379851666648301,-4.03618906543407"
3.3333333333333335,200,Human,1,132,2,1717,-3.3333333333333335,"-3.011861801841939,-2.9062023298967503,-4.079891481430585,-2.9597200306550198"
4.15,204,Human,2,69,70,400,-4.15,"-3.703555225961886,-4.304081257687007,-3.9857231129528703,-5.56437613602241"
1.8,205,Human,0,40,75,908,-1.8,"-1.9940313960414564,-2.1373804781164427,-2.9057735128277065,-2.234501953814788"
1.7333333333333334,206,Human,0,82,18,412,-1.7333333333333334,"-1.7795374064162583,-1.665536006171087,-7.613475403120211,-2.4468984386826707"
1.7833333333333334,207,Human,2,52,15,1230,-1.7833333333333334,"-1.81599503645137,-2.2808575252736967,-1.8303314256554748,-1.9586274446193168"
3.0,209,Human,3,136,44,428,-3.0,"-3.3117286909158077,-3.7471951355952156,-3.8666447814215372,-3.1944846799549778"
1.7666666666666666,210,Human,3,137,18,44,-1.7666666666666666,"-1.14921193430681,-1.3409138556917368,-1.4103293968484443,-1.4578052425343242"
2.933333333333333,211,Human,2,138,15,1707,-2.933333333333333,"-2.4285327093670945,-2.9907698523817654,-2.7604670861354172,-2.9949292529106675"
5.433333333333334,212,Human,3,139,91,935,-5.433333333333334,"-5.800274117375132,-6.21968992410251,-6.199473483448064,-5.9514974152227635"
4.5,213,Human,3,140,44,557,-4.5,"-3.5781629529217307,-4.183582178519037,-4.269646563583224,-4.173499879817778"
3.8666666666666667,214,Human,3,140,44,1603,-3.8666666666666667,"-3.681362959670718,-4.382795056482131,-4.715924871145696,-4.088600242627557"
3.8833333333333333,216,Human,1,82,92,1309,-3.8833333333333333,"-3.4726924605771474,-3.590039109464608,-3.516853864483159,-3.1315207544715227"
2.966666666666667,217,Human,2,142,23,1780,-2.966666666666667,"-2.912434072040369,-3.4743396641841553,-2.9407534218570124,-2.868366009401388"
3.316666666666667,218,Human,0,117,93,426,-3.316666666666667,"-3.371161300624678,-4.050074050428683,-3.799894350476542,-4.312656627822491"
1.0166666666666666,219,Human,2,143,18,1401,-1.0166666666666666,"-1.7592377541101973,-2.8271366833270384,-1.0215743903488395,-1.8825652414572742"
