travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
7.083333333333333,24,Human,2,24,20,1283,-7.083333333333333,"-5.13707102711495,-5.526435533176554,-5.533334292680356,-5.499736853704766"
3.4833333333333334,25,Human,1,14,18,1571,-3.4833333333333334,"-3.171437343836022,-3.0925728442564933,-3.4759363356573725,-3.439921929895067"
2.4,26,Human,3,25,21,958,-2.4,"-1.884387776708956,-1.958718462186891,-1.9725255256890377,-1.9978011420550945"
1.65,27,Human,2,26,2,853,-1.65,"-0.9716708684913851,-1.1331960285914222,-1.4181746299671778,-0.9068254803721344"
2.816666666666667,28,Human,2,27,22,1518,-2.816666666666667,"-2.007598230076768,-2.2519319635701653,-2.0403388108303075,-2.483857531493519"
1.35,29,Human,1,28,23,1411,-1.35,"-1.240964722822174,-0.9927146628269738,-1.9298080153587716,-1.8971322294216464"
2.6333333333333333,30,Human,3,29,24,15,-2.6333333333333333,"-1.954237000775832,-1.877627295698697,-2.1518360403916783,-1.938839057581276"
1.4833333333333334,31,Human,0,30,12,1230,-1.4833333333333334,"-1.2626706030432335,-1.2768950056624522,-1.4135817898073555,-1.468645384719763"
1.7,32,Human,0,31,22,587,-1.7,"-1.2499323184997542,-1.3803325649914393,-2.155937051278395,-1.820108475355585"
4.133333333333334,33,Human,1,32,25,1187,-4.133333333333334,"-2.066149849428612,-2.6749583289039163,-2.279951370036855,-1.996537203794404"
6.333333333333333,34,Human,1,33,5,1615,-6.333333333333333,"-5.1601542179413435,-5.174038160713984,-5.1475762181255735,-5.407918650274819"
3.433333333333333,35,Human,3,34,26,357,-3.433333333333333,"-2.697563215350935,-2.124996794974289,-2.085942840203036,-2.4165994288284063"
3.3833333333333333,36,Human,0,18,12,1627,-3.3833333333333333,"-2.776652705718717,-3.2211673230847424,-6.602061098017322,-3.772759816669649"
2.0833333333333335,37,Human,3,35,27,1708,-2.0833333333333335,"-1.540882414880999,-1.609469123862648,-1.6464559185805354,-1.4263073724810298"
2.75,38,Human,0,27,3,1644,-2.75,"-2.223812689942788,-3.339808162285794,-2.209032569111158,-2.391457639355238"
3.35,39,Human,0,36,28,1309,-3.35,"-2.5776099957621637,-2.5702870665904953,-2.4720275007051056,-2.6455011522247487"
3.7666666666666666,40,Human,2,37,27,1318,-3.7666666666666666,"-2.6328480535482726,-2.7255251243766043,-2.800363059550674,-2.3747249799847943"
3.8833333333333333,41,Human,1,18,2,466,-3.8833333333333333,"-2.6713114273787264,-3.0647207911242247,-3.0089663367146717,-2.6547412860032416"
3.1333333333333333,42,Human,1,38,29,1605,-3.1333333333333333,"-1.3918651693938913,-2.340049384764705,-1.7562255168446073,-1.6148966973398429"
4.05,43,Human,0,24,12,807,-4.05,"-3.1959564272073124,-3.3919436336089523,-3.672001356338072,-4.601257853753452"
6.266666666666667,44,Human,2,35,15,800,-6.266666666666667,"-4.110417471524246,-4.181130148243602,-4.819948776054698,-5.003767110876028"
2.1,45,Human,3,39,29,1219,-2.1,"-1.2859979487835451,-1.0257971151023404,-1.0261487028216614,-1.4662319297769506"
1.2333333333333334,46,Human,0,40,18,234,-1.2333333333333334,"-0.9870746063724268,-1.094420403150461,-1.1308111005381274,-0.97657528094031"
1.0333333333333334,47,Human,2,41,30,1734,-1.0333333333333334,"-0.6185496343965953,-0.7107200403559553,-0.772773280946648,-1.3079122649779855"
2.566666666666667,48,Human,1,17,12,981,-2.566666666666667,"-1.751528095759542,-1.9686629497011192,-2.1668611000915847,-2.063904942826663"
6.533333333333333,49,Human,2,42,31,1027,-6.533333333333333,"-4.417815261453754,-4.861027863989369,-5.313127664312665,-4.711099596065928"
1.2833333333333334,50,Human,1,13,32,731,-1.2833333333333334,"-0.4714420397388617,-0.7776218190659994,-0.615037040302082,-0.5694501990861139"
1.7333333333333334,51,Human,2,43,9,1262,-1.7333333333333334,"-0.97140856342537,-1.5292901160464187,-1.1665005008482876,-0.838875550220088"
1.9166666666666667,52,Human,0,44,33,1236,-1.9166666666666667,"-1.4928883778133282,-1.4309876175092067,-1.669622239104425,-1.3875040296896293"
2.7333333333333334,53,Human,2,18,9,13,-2.7333333333333334,"-1.508105642256903,-1.4216086434573834,-2.1014645858343344,-2.4765306122448982"
3.95,54,Human,1,45,5,385,-3.95,"-2.702086968696765,-2.56234750487668,-2.36140712872622,-2.947395865473619"
1.3166666666666667,55,Human,0,46,29,188,-1.3166666666666667,"-0.9446307752186549,-0.7126281037973146,-5.283043051633901,-4.74472534874281"
3.2666666666666666,56,Human,0,47,12,208,-3.2666666666666666,"-2.6046984495742147,-2.559913601149603,-2.4776728401943933,-2.556235049815463"
3.9,57,Human,1,48,34,1156,-3.9,"-2.2593163453156744,-3.015361839757942,-2.2535571963504757,-2.6539373484112994"
3.1666666666666665,58,Human,3,0,35,445,-3.1666666666666665,"-2.1604393953405694,-2.184017782779058,-2.5789668063049556,-2.6364016512292463"
4.916666666666667,59,Human,1,49,5,574,-4.916666666666667,"-2.4899641930206204,-3.3646267578305613,-2.7267757700632442,-2.9955842812286897"
3.2,60,Human,1,13,36,1415,-3.2,"-2.4370134992149146,-2.1330190241227456,-4.122106307833821,-2.6720213203502157"
4.6,61,Human,0,36,34,1461,-4.6,"-3.2726782885836925,-3.5046405311455144,-3.576198823195598,-3.51607477357575"
4.6,62,Human,2,36,37,1184,-4.6,"-4.0479405441082115,-3.551533039421671,-3.9210707810842114,-4.268464480104496"
1.3666666666666667,63,Human,1,50,38,1553,-1.3666666666666667,"-1.0056182789890615,-0.9416598028700323,-1.114384282150585,-2.406735048230956"
3.6166666666666667,64,Human,0,51,11,1356,-3.6166666666666667,"-2.6654628946377876,-2.8303042492548505,-2.448274833212286,-2.880286702034689"
3.9,65,Human,2,52,23,1693,-3.9,"-3.723544073950408,-2.7605043094484953,-3.430322785435002,-2.9171349074673874"
3.15,66,Human,0,53,12,1737,-3.15,"-2.6821311591591277,-2.789560287758012,-2.75563213622382,-2.482025164277374"
3.95,67,Human,0,54,39,1388,-3.95,"-3.1187412925717446,-2.554798737349511,-3.0140644738817057,-2.998864254124976"
6.283333333333333,68,Human,0,55,40,589,-6.283333333333333,"-4.8254600057943025,-4.487102118087215,-3.5300683773206285,-8.29944041118993"
3.15,69,Human,0,56,34,124,-3.15,"-2.5677547162749996,-2.730562872631067,-3.636668717510053,-2.261635301602656"
5.366666666666666,70,Human,2,57,41,598,-5.366666666666666,"-3.614745984787004,-3.5228234130225173,-4.024295952300671,-7.456518872446349"
5.75,71,Human,3,58,42,1258,-5.75,"-4.000600758661996,-3.5304395941241866,-3.945325548505939,-4.323925985080858"
5.833333333333333,72,Human,3,59,5,231,-5.833333333333333,"-4.323022326281125,-4.668622585103156,-5.023668387441371,-5.167277159387874"
3.5,73,Human,0,49,5,1391,-3.5,"-2.6919713544164967,-3.161293424497228,-2.7634424367299113,-2.831980351535862"
3.716666666666667,74,Human,0,13,43,1735,-3.716666666666667,"-2.626803254059003,-2.8977815834757226,-2.6759217293828974,-3.4168503686571827"
2.316666666666667,75,Human,0,60,9,1662,-2.316666666666667,"-1.5607649164777504,-1.693865235078913,-1.5500232202312172,-1.7864617052004386"
2.9166666666666665,76,Human,2,61,44,400,-2.9166666666666665,"-2.691744053024144,-2.298879659177561,-2.3363336359192637,-2.9441199637916187"
4.3,77,Human,2,62,5,175,-4.3,"-2.570567581964391,-2.8456953983897364,-3.1456159425613293,-2.5596272058139307"
2.3833333333333333,78,Human,2,63,44,1553,-2.3833333333333333,"-2.472222899238889,-2.7245988100063636,-1.8521493176104138,-2.321906703646181"
2.216666666666667,79,Human,0,64,29,1655,-2.216666666666667,"-1.4673126424562812,-1.1625266246416006,-1.469589334270516,-1.5220545392149847"
1.6666666666666667,80,Human,0,65,44,626,-1.6666666666666667,"-1.3154348956285178,-1.3471287291014318,-1.9336219066460276,-1.8549394847931973"
5.016666666666667,81,Human,3,66,45,486,-5.016666666666667,"-3.859920786169039,-5.330755526400624,-4.31254553657316,-4.09811734917149"
3.9166666666666665,82,Human,1,67,12,1091,-3.9166666666666665,"-3.2811483337968954,-3.6164157796334546,-3.216834110920854,-5.126451514190461"
4.333333333333333,83,Human,3,54,23,191,-4.333333333333333,"-3.366527939923003,-3.1124666475928287,-5.150099598541385,-3.8707269537791387"
4.866666666666666,84,Human,3,66,3,836,-4.866666666666666,"-3.585760706694226,-3.7893564152512793,-3.125274288261021,-3.267859771698456"
4.783333333333333,85,Human,2,68,46,1436,-4.783333333333333,"-2.8792583556100624,-2.728495516277065,-3.9579117351246174,-3.351689514367727"
1.7666666666666666,86,Human,1,69,47,414,-1.7666666666666666,"-1.143337219697094,-1.2728411220499718,-1.4679575127387168,-1.844513713332705"
2.533333333333333,87,Human,0,70,29,1390,-2.533333333333333,"-1.8977364307854172,-1.9544462939963603,-2.504903297532116,-2.3995214788579213"
2.8666666666666667,88,Human,1,71,12,593,-2.8666666666666667,"-2.3441503734621043,-2.206477482633953,-2.3489653101064114,-2.4420104187186116"
2.8333333333333335,89,Human,1,72,9,117,-2.8333333333333335,"-2.168864205149302,-2.2891609919705824,-2.3791339401131224,-2.578347998666709"
3.6,90,Human,2,20,48,1026,-3.6,"-1.795374017137452,-2.2820266047383666,-2.4362870700476016,-2.5013475743069002"
3.1166666666666667,91,Human,0,73,49,1440,-3.1166666666666667,"-2.5329274892102265,-3.088993915780855,-3.0216939562001905,-2.622266804489974"
3.1333333333333333,92,Human,2,74,50,1424,-3.1333333333333333,"-2.2096660953591107,-2.0461568932569634,-2.3568070303549638,-3.199372535165274"
1.5333333333333334,93,Human,0,41,51,1790,-1.5333333333333334,"-1.0659303721488598,-1.3578111244497804,-1.0617337294630085,-1.3681273805418497"
2.85,94,Human,0,27,18,1027,-2.85,"-2.4366007202881157,-2.040636254501801,-2.7605642256902767,-2.5433173269307723"
3.0,95,Human,3,75,52,494,-3.0,"-2.1583640655686316,-2.6659470987819165,-2.4257527172135953,-2.5351277513165096"
4.05,96,Human,2,76,12,922,-4.05,"-2.4580911702333923,-2.6535957853263694,-3.385364823539207,-2.7745298551385993"
3.6,97,Human,0,77,34,1433,-3.6,"-2.7266884573553773,-2.730504671452309,-4.35550373582626,-2.87974883614327"
1.7833333333333334,98,Human,1,78,44,465,-1.7833333333333334,"-0.997537834428228,-1.292771896375541,-2.0883988440588617,-1.3528679664810488"
3.0,99,Human,3,7,34,395,-3.0,"-1.8662930322255016,-1.7611915531889626,-2.72775242997531,-2.236835946388645"
2.5,100,Human,3,79,1,583,-2.5,"-2.4033565985069334,-1.9555104547218456,-2.198053058516423,-2.1654130507494576"
5.316666666666666,101,Human,1,80,53,76,-5.316666666666666,"-3.979010659699446,-4.468705837986743,-4.587132949652143,-6.031543027578202"
4.066666666666666,102,Human,1,75,54,316,-4.066666666666666,"-2.3933652885200156,-2.6438382892393815,-4.5590071161654,-3.604784390358015"
6.083333333333333,103,Human,2,81,55,278,-6.083333333333333,"-5.295190459374388,-5.973976098900177,-5.09321656219086,-4.876286802843124"
6.8,104,Human,3,82,56,356,-6.8,"-6.005279839797692,-6.308742345030165,-5.629956705504377,-5.403500366309232"
4.733333333333333,105,Human,1,83,39,187,-4.733333333333333,"-3.6095293369146226,-3.9662818100353663,-3.5644076695426374,-5.39188556634747"
3.066666666666667,106,Human,2,84,10,1087,-3.066666666666667,"-1.8660684910932122,-4.399489925300781,-2.333971652357718,-2.6973490032980942"
2.466666666666667,107,Human,0,85,29,137,-2.466666666666667,"-2.051455244156698,-2.6403327925842763,-1.596289588549603,-2.4219060900097986"
6.533333333333333,108,Human,3,35,20,1129,-6.533333333333333,"-5.140861303484678,-4.950936573333438,-5.497700038978875,-5.325247760731362"
4.65,109,Human,3,86,9,282,-4.65,"-2.9671350411600534,-2.901088492951137,-3.3210566097875045,-4.094310929868371"
2.2333333333333334,110,Human,0,87,34,487,-2.2333333333333334,"-1.7626916481700599,-1.821099087116861,-1.5868854016426714,-2.44887211137336"
1.5833333333333333,111,Human,2,88,57,1503,-1.5833333333333333,"-0.9513093502339742,-1.8695766571567431,-1.3551000489468648,-2.3294576289839193"
1.3333333333333333,112,Human,0,27,9,1787,-1.3333333333333333,"-1.0634813925570228,-1.060357260254714,-1.5032853141256506,-2.07593037214886"
1.6166666666666667,113,Human,3,45,12,1565,-1.6166666666666667,"-1.185561605491729,-1.4108906917698685,-1.3793631260999724,-1.206017787964718"
4.4,114,Human,2,89,58,791,-4.4,"-3.534987627092936,-2.344998703864907,-2.620547091686559,-2.6892915971180487"
3.4166666666666665,115,Human,3,62,59,1691,-3.4166666666666665,"-2.887347414127638,-2.50515765701529,-3.0292281664285583,-2.613393363104781"
5.35,116,Human,2,29,60,122,-5.35,"-3.3699607405237115,-4.122379621394994,-4.3682876663984525,-5.979169652022076"
1.6,117,Human,1,90,61,143,-1.6,"-0.7573959979960307,-1.2548509799888277,-2.6376313520368555,-0.9217468499278761"
3.8333333333333335,118,Human,3,91,15,16,-3.8333333333333335,"-3.060457565315543,-3.692289889317858,-3.659096612006933,-3.265789021440109"
2.283333333333333,119,Human,3,1,62,798,-2.283333333333333,"-1.5109043617446978,-1.5222288915566224,-1.753527905042507,-1.9188355342136854"
2.65,120,Human,2,48,12,688,-2.65,"-1.879089562390831,-2.8178363440408565,-2.241476451199631,-3.4979018821351433"
3.35,121,Human,1,76,12,1551,-3.35,"-2.626472936186714,-2.643595785326369,-2.965674203446677,-2.932957217444213"
4.316666666666666,122,Human,2,78,63,1721,-4.316666666666666,"-3.355329634229502,-3.0654854166288543,-3.190952899518338,-3.0958815491639418"
4.433333333333334,123,Human,3,17,4,830,-4.433333333333334,"-2.887877613248323,-3.1092249426768546,-2.9300926677366412,-3.0254750885235304"
5.466666666666667,124,Human,1,92,64,1240,-5.466666666666667,"-4.244114478044637,-4.716591809365935,-4.830250833234661,-4.57762121119146"
3.4833333333333334,125,Human,1,13,65,787,-3.4833333333333334,"-2.6739827013567727,-2.7925878811687,-4.518209425339816,-2.9294686878641216"
3.433333333333333,126,Human,1,93,66,1485,-3.433333333333333,"-3.068602747074352,-2.52147674332512,-3.013440567011542,-3.7378784573584656"
2.3,127,Human,2,15,5,1748,-2.3,"-1.7075173453110548,-1.5761173439858305,-1.8597659654214458,-1.7788252406794252"
2.1333333333333333,128,Human,3,25,29,1444,-2.1333333333333333,"-1.3958323545400884,-1.3115571498577832,-1.3324674290162428,-1.5326308124401669"
2.7,129,Human,0,94,9,145,-2.7,"-2.1850085635406074,-1.9697987618373483,-1.919392955166228,-2.0950807824929822"
0.6833333333333333,130,Human,1,95,12,753,-0.6833333333333333,"-0.7372651436384487,-0.5722458503919927,-0.6105478937435305,-1.3869450155872285"
4.9,131,Human,3,96,67,667,-4.9,"-4.172367769281939,-3.829165604326685,-4.281470232441429,-4.1430920589978255"
1.9833333333333334,132,Human,0,97,5,1294,-1.9833333333333334,"-1.4659318581284206,-2.145926065170489,-2.647204526158915,-1.935577802035141"
1.1,133,Human,3,13,25,640,-1.1,"-0.549234377696363,-0.6711110275643735,-0.7821483236923279,-0.5992103796162094"
3.1166666666666667,134,Human,3,96,68,586,-3.1166666666666667,"-2.0401540832315646,-2.0669593107221287,-1.954304471968773,-2.404903204190244"
1.3,135,Human,2,98,5,347,-1.3,"-0.6948619908726629,-0.9651613013816037,-0.9273462761634531,-1.2776810997977306"
2.966666666666667,136,Human,0,36,69,1798,-2.966666666666667,"-2.48769294326802,-2.6050158724396884,-2.638727856873491,-2.5420391482727"
4.416666666666667,137,Human,3,99,18,394,-4.416666666666667,"-3.1843018618534527,-2.905517383339225,-3.207715227199591,-3.4828492808210396"
3.283333333333333,138,Human,1,68,70,1619,-3.283333333333333,"-2.6173317107711265,-2.375667485482314,-2.7092542825356136,-1.9941377126804647"
0.7333333333333333,139,Human,0,41,71,1711,-0.7333333333333333,"-0.6138879887160049,-0.7999329033269176,-1.9754668606103347,-1.2149013385051648"
5.683333333333334,140,Human,3,100,72,983,-5.683333333333334,"-5.348883706110234,-4.778284272672352,-4.7787666974637215,-4.722113700771885"
3.566666666666667,141,Human,3,45,73,776,-3.566666666666667,"-2.591586757093046,-2.6200481171590306,-2.708484188491811,-3.3820089014727563"
0.85,142,Human,0,36,74,1338,-0.85,"-0.6109517890017945,-4.0792076165384525,-2.885555857778793,-2.74941474906749"
3.1,143,Human,0,101,75,63,-3.1,"-2.714312669211549,-2.730900195765696,-2.602955098318831,-3.1139101642905036"
3.183333333333333,144,Human,2,49,76,1563,-3.183333333333333,"-1.405495445118292,-1.5222621518009651,-1.7974057153458936,-2.1674931040603593"
1.75,145,Human,0,41,15,1013,-1.75,"-1.2271423627766442,-1.7164195411786023,-2.04669934784569,-1.832530564421593"
2.466666666666667,146,Human,0,102,3,331,-2.466666666666667,"-1.9264897607711193,-3.144523600656966,-5.364815919168243,-2.0999031261172574"
2.433333333333333,147,Human,3,103,5,772,-2.433333333333333,"-1.761183330063487,-1.7531140317898215,-2.132088057685277,-1.9895850579252579"
2.0,148,Human,0,25,77,758,-2.0,"-1.3652300547920895,-1.7747185792600988,-1.2491083351624597,-1.2135882044392359"
8.366666666666667,149,Human,2,104,78,954,-8.366666666666667,"-5.671023143153848,-5.426982366546582,-5.844951610193906,-5.637829865842924"
5.3,150,Human,0,105,7,154,-5.3,"-4.139665423751945,-3.344586459493805,-4.401824577456985,-3.8519335915449817"
3.0166666666666666,151,Human,0,106,3,1054,-3.0166666666666666,"-2.591800841286839,-2.941235932818052,-2.820884474740221,-2.689581018872632"
3.85,152,Human,0,36,79,1276,-3.85,"-3.2331556178987078,-3.5228556649441636,-3.214491861539433,-3.773614954981273"
2.95,153,Human,1,42,5,631,-2.95,"-1.690805350217841,-2.1343793413693772,-2.0518307452570665,-2.0701592861766738"
2.966666666666667,154,Human,0,28,3,1616,-2.966666666666667,"-2.516665772791265,-3.723340485969072,-3.2207361775737144,-3.064065227989711"
3.8333333333333335,155,Human,2,107,29,1438,-3.8333333333333335,"-2.4497412211824976,-2.1199496357218193,-2.9116379798859793,-2.4855115293057466"
1.7166666666666666,156,Human,2,108,63,162,-1.7166666666666666,"-1.066122829261294,-1.2108032845967758,-1.3385445219124368,-1.1472593789135523"
2.933333333333333,157,Human,3,31,3,246,-2.933333333333333,"-1.7656248561339585,-2.750454833020114,-1.7037992158706534,-2.4397069831242164"
2.4833333333333334,158,Human,1,109,11,1349,-2.4833333333333334,"-1.376880796955211,-2.0891895429230525,-2.4720070870411446,-1.558632656806423"
3.933333333333333,159,Human,2,110,80,769,-3.933333333333333,"-3.1447424614194124,-2.8571474234042067,-3.6693798489302134,-3.661008968022053"
3.1166666666666667,160,Human,1,92,81,1101,-3.1166666666666667,"-2.0049194940755273,-2.365391838520866,-2.668083440719701,-2.1436795740614465"
3.216666666666667,161,Human,2,13,82,943,-3.216666666666667,"-2.270181391491082,-2.0815547212405483,-2.6130577472169576,-2.64868506077737"
4.633333333333334,162,Human,0,111,48,1358,-4.633333333333334,"-3.5261551762533667,-3.157438065218888,-4.287063963094238,-3.928115960567092"
5.433333333333334,163,Human,3,112,78,510,-5.433333333333334,"-4.275182010622557,-4.371960722107151,-4.569928437204282,-4.974569765724597"
1.2,164,Human,2,113,77,326,-1.2,"-0.6984070074394049,-0.5321454283657308,-0.7867146628269738,-1.7733105286388424"
0.75,165,Human,0,114,83,986,-0.75,"-0.5704417566594673,-1.6491661724175557,-0.5355771538276937,-2.0896989297969655"
2.7,166,Human,1,115,3,1583,-2.7,"-2.2001410712806573,-2.421048198710463,-2.9934706685337655,-2.3177961333054675"
7.2,167,Human,1,64,84,1329,-7.2,"-5.058281659945548,-5.82535022465979,-4.809281352450652,-4.23138259035402"
1.45,168,Human,1,69,31,426,-1.45,"-0.6013617253957019,-1.0183217505864837,-0.8522620855397595,-0.9160272108843537"
3.433333333333333,169,Human,1,116,15,399,-3.433333333333333,"-1.6633240354457122,-2.417529390445883,-2.181585694032833,-2.427461294092871"
2.95,170,Human,2,100,85,162,-2.95,"-1.685802735087582,-1.7380558973982894,-2.0776296765139675,-2.0170302430760856"
3.8333333333333335,171,Human,0,117,44,763,-3.8333333333333335,"-3.1902403063457205,-3.398952784857644,-2.903131052276922,-3.6513286956251183"
4.85,172,Human,0,89,64,1556,-4.85,"-4.262586228966158,-4.280947569025072,-4.388575447193344,-4.4109546796638694"
4.3,173,Human,3,118,4,763,-4.3,"-2.1499241741332966,-1.8572444672613464,-2.708689681776238,-2.8610613892785337"
2.316666666666667,174,Human,0,119,86,1363,-2.316666666666667,"-1.9894271683043272,-2.5676693283504908,-2.156985054641007,-3.2031912837129095"
4.483333333333333,175,Human,2,120,28,17,-4.483333333333333,"-2.8770175896598733,-3.1727798945818417,-2.983696261128461,-3.874153139535824"
1.3,176,Human,1,121,18,1747,-1.3,"-1.0445417591082509,-1.0218078592127995,-1.7572188299365825,-1.5177992291228948"
6.183333333333334,177,Human,3,37,64,218,-6.183333333333334,"-4.573586281164733,-4.540393003853809,-5.125829078931789,-5.220613636959464"
4.25,178,Human,1,91,7,1331,-4.25,"-3.4387857392056898,-3.381196956824486,-3.713887181942611,-3.1284511068646315"
2.5833333333333335,179,Human,1,122,87,1060,-2.5833333333333335,"-2.48033028906307,-2.2115208041459926,-2.2169466202607753,-2.034886789849129"
3.0833333333333335,180,Human,0,123,88,1300,-3.0833333333333335,"-2.6668275817166323,-2.6597517797615806,-2.412240720622302,-3.027489944862034"
2.35,181,Human,3,116,44,503,-2.35,"-1.9029066226922735,-1.838709980006422,-1.6917035064565782,-2.0647873749931938"
3.45,182,Human,0,96,89,1558,-3.45,"-2.7772932844844207,-4.485664589810006,-2.807897503133723,-2.694564103539184"
1.6166666666666667,183,Human,0,124,57,1522,-1.6166666666666667,"-1.0017066034477144,-1.0258750872559246,-1.372293863837832,-1.1558486893677558"
3.95,184,Human,2,125,52,980,-3.95,"-3.256668086961206,-3.3334147856406773,-3.2204576027675285,-2.9033925449229367"
5.816666666666666,185,Human,0,35,15,1749,-5.816666666666666,"-4.451667310552731,-4.7415707852615485,-4.574935970068372,-4.563042221928368"
5.8,186,Human,3,80,12,262,-5.8,"-4.22754154793667,-4.224003490525081,-4.0221249190821045,-4.366420457311795"
3.05,187,Human,0,126,29,1012,-3.05,"-2.217302862973843,-3.79813041127178,-1.896582909621732,-2.4967156135312294"
3.95,188,Human,0,127,34,814,-3.95,"-3.2371020033353246,-3.0225948067849466,-3.125132494457143,-3.160317503712644"
6.05,189,Human,0,128,40,1295,-6.05,"-4.874083320873347,-4.649449340571362,-4.808469881833224,-4.481431333656573"
2.1333333333333333,190,Human,0,20,18,1377,-2.1333333333333333,"-1.8801920768307323,-1.895889470896272,-1.8969707883153262,-2.060333665503639"
2.4833333333333334,191,Human,1,55,44,1620,-2.4833333333333334,"-1.4468113227794965,-1.9945525539851157,-2.1247332699155352,-1.2643379199341995"
3.466666666666667,192,Human,1,84,3,1383,-3.466666666666667,"-3.3311327496747056,-3.125122531892527,-3.540416463160099,-3.6711287480740658"
3.7,193,Human,2,21,39,1708,-3.7,"-2.40551440720173,-4.361866904206353,-2.7682242393360226,-2.528291518046067"
5.583333333333333,194,Human,0,129,7,219,-5.583333333333333,"-4.964424254366973,-4.951864028548783,-4.550981774999415,-5.112704966795933"
6.866666666666666,195,Human,2,15,15,1401,-6.866666666666666,"-4.566220483873895,-4.5994137611848185,-4.426156662809111,-4.516032512356995"
0.75,196,Human,0,130,18,1054,-0.75,"-0.5839015606242497,-0.5672108843537416,-1.229111644657863,-0.615906362545018"
1.5833333333333333,197,Human,0,131,90,877,-1.5833333333333333,"-1.3425884003274229,-1.8910618444642078,-2.955011102130303,-1.5647233323461305"
2.8333333333333335,198,Human,3,130,47,1777,-2.8333333333333335,"-1.9697949042828071,-3.391929630023356,-1.6623836863759185,-2.13303966712675"
2.9,199,Human,1,84,3,1747,-2.9,"-3.528239533073098,-2.765069831532325,-3.540416463160099,-3.6711287480740658"
3.216666666666667,200,Human,1,132,2,1717,-3.216666666666667,"-2.3178707681776816,-2.436603789968111,-4.079891481430585,-2.2307718335714415"
5.983333333333333,201,Human,3,133,77,1353,-5.983333333333333,"-5.192306887541028,-5.250318365610924,-5.258849683105525,-4.992883009474281"
3.3666666666666667,202,Human,1,100,44,1192,-3.3666666666666667,"-2.4502119782398197,-2.6407690160297377,-2.8996709727807612,-2.6790715393428792"
4.7,203,Human,3,134,15,1440,-4.7,"-2.885700529311797,-2.575482195181889,-3.0126023771639687,-3.4625945007232555"
